,CA,OR,WA,NV,ID,MT,WY,UT,CO,AZ,NM
6641,1.5673356443081432,0.3992945901293062,0.4550731741713032,0.1380654783534955,0.25546055987005845,0.25321008347201546,0.12279059085694088,0.34473617054441735,0.6833423283778196,0.029341721791352648,0.008094212187168734
6642,2.3635473107211786,0.5104545526050951,0.6452280728303234,0.14946409529225635,0.2910190408977161,0.2776309058013097,0.139801243756575,0.47469496199389244,0.8706909545455034,0.040954290299655874,0.0181827116251689
6643,3.381847705185028,0.6343092300798802,0.8568852414564365,0.2278518483928825,0.32917812743980324,0.30436484714355755,0.15743446690445945,0.6145470916509626,1.0737795571603939,0.05380126313007983,0.032200416108777795
6644,3.8248828851640893,0.6811188661043793,0.9388974997660127,0.26665739304387964,0.3429068899341456,0.3132117411146756,0.15864419205913322,0.6463683605739966,1.1202543464307193,0.05986125171386481,0.04706120353817986
6645,4.27871263585462,0.7329825897285235,1.0275971819709375,0.3103087598534606,0.3564918369910678,0.322622369567021,0.15946909661277045,0.680540270219096,1.158405430434764,0.06598747646877118,0.06437926811131674
6646,4.763090875951177,0.7847626383411452,1.120614977968489,0.35222386710889286,0.3714165681585301,0.3324502671483635,0.16077127327298024,0.7073701390226028,1.2051490267194176,0.07253654476772713,0.08294984135451186
6647,4.967431635761759,0.7988330952044415,1.1774246227513472,0.3757898417521279,0.37951862085538846,0.336883293927747,0.16135027996898982,0.7377510221643485,1.2316766538777637,0.07748522364315574,0.09868762225239257
6648,5.1883431535178515,0.8192980376816174,1.2366959376367357,0.3985714654142377,0.38988469236158946,0.34087647329053405,0.16270760892715647,0.762266778094651,1.2583978289577633,0.08265790196268102,0.11500572124014516
6649,5.400262529321034,0.8337556655827412,1.2987953117361728,0.4198000159051554,0.39882488856919496,0.34651265700587447,0.16387306788131464,0.7903042276941569,1.2904194997873975,0.08749268564590008,0.13313176337776983
6650,5.626052398805901,0.8816848632401053,1.36824650326124,0.46557073189333936,0.40978414153946796,0.3508260691028486,0.17068663283543675,0.8668573446621521,1.3663552719317793,0.09456285466003995,0.1439732253691207
6651,5.8609584888749025,0.928003347102542,1.4312807257205826,0.5083143126867059,0.4208680498533907,0.3543094997097487,0.17735449829338665,0.942474243311588,1.4455057158890092,0.10662764815310093,0.15391795246962492
6652,6.104495710982328,0.9777474789463221,1.5088298912625373,0.5519796663755292,0.4342443362327391,0.3574940743201103,0.18433968089040528,1.0222033597219993,1.52607241054485,0.11960361437123204,0.16417015919473155
6653,5.742327651216238,0.9565605057360838,1.4487720720315016,0.5385978546810215,0.4289451553896939,0.3518390615421441,0.18091416504101573,0.9824107961722506,1.4061698142913113,0.10550832211160958,0.12428066555654087
6654,5.382317114055346,0.9381126631271929,1.3908063898050722,0.5288883412975824,0.4232544662970644,0.34561727121440305,0.1771603332770681,0.9401742856406117,1.2898639884396788,0.09356335115147166,0.08972805594113976
6655,5.043837103831992,0.9171045334411672,1.3439988469049098,0.5191649769195246,0.4146269988759406,0.33899418237033885,0.17447395619462963,0.9021860667156035,1.1767917301619908,0.08135680862565328,0.06247519400846639
6656,3.6479424904167597,0.725488290780922,1.0164786147678917,0.38073683181478307,0.365208631960666,0.31599746439210075,0.1585811103162184,0.8219638673059115,0.9510391687273786,0.06261397578182137,0.03261147724743996
6657,2.405589151108828,0.5538305047428693,0.7268895610345674,0.26083943112581065,0.31796849985195746,0.29391919128459776,0.1441505646509751,0.7474466252538197,0.7416954601998716,0.049155615620891144,0.019766198836927908
6658,1.335660613446159,0.40118459179652655,0.47449032547045805,0.15425706566347355,0.273765354411178,0.273171312817374,0.12971634032408683,0.6770634047667042,0.5547570782177847,0.03984400232255714,0.01162358662616525
6659,0.9227219716924109,0.3154890078639777,0.39286192613606363,0.13174715445141122,0.2527507647144123,0.2630189177405444,0.1297569816609271,0.6488242723059171,0.5608568441077447,0.03669021801070572,0.009937217550886076
6660,0.6705533055067063,0.23672530745068734,0.3165948493228567,0.1183940709920997,0.23274048944535686,0.2524419448340747,0.13080891631352604,0.6231093192187122,0.5725769451528074,0.033390206013699915,0.00847273399413501
6661,0.49006663504952136,0.16448314082779233,0.24507798487724614,0.10681634768039733,0.21295077114180458,0.24306247209368786,0.1309683298874638,0.5983350989509111,0.5848921753879861,0.030379092031113705,0.007042833034039665
6662,0.5540882974615889,0.1702617218583532,0.2596543419976751,0.10485498292348942,0.2121550493037936,0.2450955296688791,0.1333036424959544,0.6119466628310525,0.6280647264252277,0.03385370489955869,0.009077313448141139
6663,0.6219509241240666,0.17581739506532518,0.2713902946190995,0.10247960730554911,0.2096883961618571,0.24804832865569398,0.13552847719656208,0.6222045101933952,0.6692588272358133,0.03744578982760252,0.011210812522927185
6664,0.6901405712502022,0.1819682609852644,0.284924760898721,0.10096336450514411,0.20861073400372177,0.249933450313037,0.13772595025754775,0.6358638081658631,0.7130449030395196,0.04142746334496914,0.01350695025161524
6665,1.1445504991950128,0.3083772110552208,0.46080565429418774,0.11056549883782055,0.24647991181826404,0.2738845844238582,0.15200770112436326,0.7220295127504017,0.9170691105256434,0.056777953369324785,0.021255829624664255
6666,1.8733979114390846,0.4499820450277143,0.6578377193848552,0.13463442127488026,0.2872713681868761,0.30009453423023824,0.16693603526050593,0.8130412260830568,1.1330060525291585,0.07681449179319773,0.029670970726231084
6667,2.7770240167658886,0.6133380191057114,0.8741150240163762,0.18742187995833934,0.3323697665189627,0.3256827306503295,0.18233512348493974,0.9125569181952927,1.379214110101311,0.10010409959627645,0.0485853749520875
6668,3.1689051307782305,0.6662033744576816,0.9225286542441093,0.24006635123065326,0.3547193742698887,0.3376243181164707,0.18911437226882272,0.931926185367713,1.4988569000292853,0.12819424613119632,0.06859390235289761
6669,3.569252594718683,0.7199796123158699,0.9746140379792962,0.29777706361644823,0.37899849353593706,0.3500579121851908,0.19550382174404513,0.9633462454047353,1.6255084503533377,0.17175587736913575,0.08947425436924868
6670,3.9879048897158187,0.7774106064330248,1.0316356616268783,0.35797244955851204,0.40273410979192026,0.3634433718614598,0.20221919539688737,0.9830217708612188,1.7535498774859823,0.22193023268277817,0.1127225002662453
6671,4.140898987948257,0.8126149164636205,1.0732973874553904,0.41361441999132587,0.41741694792450307,0.37166029843268966,0.20868360832445693,1.0065061361001268,1.862243332064019,0.24893810030886585,0.13134941124561642
6672,4.3195514183932495,0.8492178853095725,1.1149454768254028,0.4741921110537901,0.4338062954811987,0.38072172870298676,0.21465137521625374,1.0278010315831179,1.9688955455880954,0.27727314732573205,0.1516097207397514
6673,4.473854495450707,0.8863412527352451,1.156024900267579,0.5368038445977737,0.450449221698884,0.3902752233879838,0.22178452697448672,1.0517569165045606,2.0825749484281717,0.3089735520353624,0.1729246090218812
6674,4.602461245167281,0.9272127607340943,1.2196685075105347,0.5819933442005826,0.4631915714579626,0.3919416014764087,0.22835572804949095,1.058421261458379,2.2302443265622918,0.33909618649621676,0.1794100535172755
6675,4.7685196280120765,0.9740096235823791,1.2843778723203416,0.6350890006771271,0.47526433075028407,0.3940438779914135,0.23627569265352727,1.0673393927379338,2.375897098272712,0.36661002592944697,0.18560975360893972
6676,4.897099038898213,1.020398935133688,1.353431645533116,0.6826288119573257,0.49012564074265286,0.39516640252428786,0.24420941091237056,1.076762132900455,2.5305671735757285,0.4024938599715463,0.19351163462711476
6677,4.583554110807791,1.0016626134110225,1.3171134689067128,0.633416205340917,0.4680669649325154,0.3716517313521777,0.23412888217190372,1.0205962591014528,2.313756334015821,0.32696731701743265,0.16043954605502153
6678,4.280759880167037,0.9778688925922849,1.2873235664524534,0.5794198281401828,0.4468417394620839,0.3483489800737804,0.2258857402737943,0.9668823170515839,2.108409250500355,0.2581893923189171,0.1317155667391686
6679,3.9800175871863424,0.9590629741240686,1.258243829377466,0.5336141925185569,0.4278979681782838,0.3257218871853245,0.21682666099092437,0.9146063873964886,1.9164605931954144,0.19458390688830546,0.10944443043156275
6680,2.5125122896711964,0.6892897218041055,0.9299036736520876,0.3506380565778887,0.35298522363583895,0.2822589108644084,0.1871876249842487,0.7918477411442837,1.6087028049135552,0.06496487748179894,0.08524637138020394
6681,1.2480339890117091,0.45878493959260036,0.6423029128552763,0.195379148856371,0.28598170534419265,0.24116875266582344,0.1599392590364893,0.6772872213414933,1.3238931432010264,0.047312422952358685,0.06196841502042237
6682,0.46517198617596905,0.2615655546939739,0.38831439565806497,0.09839544602024523,0.22407549478919045,0.20316684440621288,0.1335469265622216,0.5699320938966533,1.0618158392459947,0.03376976909490624,0.040163471853727976
6683,0.3720156300718753,0.17175648834708132,0.27509862021688813,0.08438558621216148,0.1873581540657791,0.1777770976347077,0.11958443137302227,0.503191293245732,0.9223208802892393,0.02604480787130541,0.02591037660120322
6684,0.2971571878084721,0.09661345882560114,0.1697726402795269,0.07129561926424266,0.15234358247070218,0.15358140842655824,0.10599098412512178,0.4389192996080943,0.793123254399264,0.018722222191029293,0.018381508256468327
6685,0.2211122702233683,0.04632282604863449,0.0913104889154294,0.05879899365529211,0.12007143025888281,0.13109177869895294,0.093117250363804,0.37475825554276904,0.6684250152082483,0.012076533414946479,0.011788996685355668
6686,0.22603834496627667,0.04105374942287823,0.09166277787774452,0.05594453406712756,0.11856238410844275,0.134030575587935,0.09571087546024216,0.3857356604120945,0.7119541872738571,0.01327654324812185,0.012317486574519084
6687,0.23810552682336455,0.037552021367021085,0.09182176856551162,0.05308534355247184,0.11646155341410558,0.13612834176548916,0.09838293615357253,0.39366696003512336,0.7602719237676764,0.014857835159896204,0.012899362264956003
6688,0.24354213341592026,0.03403997323382376,0.09146086891097657,0.05085983151169531,0.1154953263356159,0.13962235322718902,0.10040337279220615,0.4032080455164838,0.8041830272468624,0.016410289009551705,0.013532824525975264
6689,0.5108150740475098,0.1102234539021982,0.23350744085786673,0.06926632425634578,0.16268538599304555,0.16546732278294105,0.11674308060280736,0.49750417349436443,0.9878929130143208,0.02764984068190493,0.02229020975775839
6690,1.0541496313220382,0.2467578731446739,0.42804479399950623,0.0893534670359212,0.2151989369443421,0.1951133831756975,0.13347339731942248,0.6057732246157456,1.188144392598503,0.042612083164150945,0.03327040586309522
6691,1.8922450668172834,0.41642798865081265,0.6547707169417563,0.12841794856302813,0.2723835309185505,0.22685634323159365,0.15154771153353075,0.7169601489684915,1.3979491891802256,0.06186080379515584,0.04681587147923418
6692,2.2511998151206885,0.4710813623173019,0.7040552962283531,0.15986510005579527,0.2963676667970145,0.23793584660517864,0.1569713377553009,0.7479410721188355,1.509052426895652,0.06946974703425471,0.056262496751728557
6693,2.689936214053577,0.5285825302259007,0.7574523629630485,0.19402102073260347,0.323194316986665,0.2501201286207012,0.16316839847084932,0.7751401647792295,1.6342305739843535,0.08554005897083743,0.06787225885681882
6694,3.172184903575978,0.5868165095587543,0.8112643721323753,0.22796704822452518,0.3519678264670711,0.2621418064921762,0.16937047930487048,0.8091047733908908,1.757126493674902,0.10306825483940618,0.08061546989384893
6695,3.3246905261119397,0.6167878058955434,0.8356541516207769,0.25705963217135863,0.36610163034350507,0.26919359700603035,0.17264849103640076,0.8304709314013623,1.7997390957217236,0.11840256233189088,0.0897098353040969
6696,3.4615761083027228,0.6492755284353412,0.8653739358832915,0.2882669728302823,0.3807666703662118,0.27706289160717734,0.17504054354747622,0.8577434202167558,1.8310644829143496,0.15800556593839843,0.09935427363170189
6697,3.633380696186396,0.6810980350970113,0.8937113978466565,0.318520990735886,0.3959874438021738,0.28386493036323607,0.17839240156897448,0.8876924007068091,1.8715750252562733,0.19657059990640316,0.11018483381306472
6698,3.8124634281092646,0.7125331695732291,0.9234419767307575,0.35363567320321176,0.40944792266495683,0.28875045845627934,0.18205733682263955,0.9059620426043453,1.8604795050069276,0.22249205561536767,0.11368106287152738
6699,4.0089940603582646,0.7486808022214074,0.953047638745301,0.3904671490812567,0.4246171463983818,0.2943979489177334,0.1857739139085077,0.9181179098816653,1.8439283789405188,0.24535278886002065,0.11743889522526856
6700,4.21148096612369,0.7810570723346009,0.986455980411388,0.4337661762593425,0.4360815107784416,0.2997667226607953,0.18939865797051159,0.9314750970536562,1.832078664276839,0.27426908056207344,0.12218249247304935
6701,3.892865547712978,0.7970196593418812,0.9868839729093245,0.42003888090948055,0.42415290472658923,0.2978743245529787,0.17621995539506066,0.8849503940180561,1.5466941396871403,0.20321661129248564,0.11654581693796083
6702,3.595019745554383,0.8079836196671235,0.9880454716925303,0.4145917533782638,0.40926132356120803,0.2953523284616266,0.16343134330643508,0.8414444988814069,1.2902208636582926,0.14042185014512648,0.11200331813442971
6703,3.316464857340661,0.8207246069478229,0.9879671931723197,0.40684519467477476,0.3939514813580404,0.293855476643703,0.15109477862363638,0.80111651498537,1.0544028992667056,0.08662215838372873,0.1074820413253757
6704,1.875754455757414,0.6151955275612389,0.7750617786737859,0.24847379787420318,0.3194764015440278,0.28699540334241785,0.1297398232052705,0.6657949732767078,0.8129741293826095,0.05459497655844383,0.06349550431544759
6705,0.6868567318242293,0.4320230293167294,0.5757870667303701,0.11041935943217569,0.2515218796618891,0.2786518281941333,0.10980086097669176,0.5452405624534498,0.5930503262240957,0.038955371011893974,0.03221482917558216
6706,0.29266553721362265,0.27291513521177974,0.39669611676656813,0.07536619843050468,0.18990462082167361,0.27196494375911406,0.09200024404563563,0.43514717889675003,0.3976029567244417,0.028948630730714384,0.016210640174912975
6707,0.21535047604356186,0.186623276739455,0.31744599087070186,0.05742157483798329,0.1564481127215246,0.26759791355581375,0.08088421627868045,0.36027424276258685,0.2917499190437051,0.024977091218788976,0.007825469912462584
6708,0.1444108647588039,0.11566478708074449,0.23963694652338866,0.04029021805198267,0.12526698454674984,0.2640197167200786,0.07042265088175335,0.2901689787697515,0.21685173662698676,0.021484803484608014,0.0032899210538625528
6709,0.07749809375863582,0.05935121018257051,0.16983008095736282,0.025228115511017096,0.09658340983063508,0.2608279315487972,0.06079767914719144,0.22720494524391618,0.1814354568384463,0.018739774491203547,0.0008958412716260771
6710,0.12705026258083593,0.05552489213072983,0.1779899907886529,0.02184217291528719,0.09508407643381132,0.26667897295210274,0.06399815612937,0.23038270131845004,0.20898276257107287,0.02219703196990912,0.0015593483643849308
6711,0.17551929941700256,0.052595843445959224,0.186039519996978,0.018576165829565235,0.09312792227111788,0.2722695062409764,0.06772622396245019,0.23426482332956924,0.24727103352312935,0.02677311442043777,0.00260009144245699
6712,0.2303814193005376,0.04935703474702176,0.1942550530298783,0.015610921142082452,0.09242623394611409,0.2780112271110529,0.07095651668735471,0.23773595136416212,0.29886979698086535,0.03156537214329524,0.0036785916231869653
6713,0.4555443869627148,0.13766046549895447,0.3580504915184659,0.03024609230519046,0.13830171283231585,0.3016922812521438,0.08998442873166207,0.32903506996268445,0.4355558169761347,0.04829273075741333,0.007290484875777649
6714,0.9103761729768672,0.2759065103893395,0.5419659009185483,0.046475579928925814,0.19146531985539575,0.32543325439615195,0.11094952892687189,0.4310522937922514,0.5901100994139533,0.06888950982830909,0.015367786044092136
6715,1.7241100050455775,0.43638584026471233,0.7499004606369738,0.06471235690410222,0.24971775701941615,0.35168693626201464,0.13355094750926674,0.5420983146285502,0.7598272965715396,0.10220399920824796,0.02434227775135875
6716,1.9785654257068386,0.4799387251228868,0.8079147645571654,0.07520641791955622,0.2694522499795717,0.3624517751030432,0.14262154712467054,0.5743264119238373,0.8353079315631977,0.11876746953149588,0.0288627908546724
6717,2.2732016436201494,0.525286367922655,0.8721268727279706,0.10367007125514019,0.290107434558365,0.37452955636675084,0.1520308383649182,0.6079692545369012,0.911860172403216,0.16059616089714193,0.03541279156465321
6718,2.609996072708441,0.5725665355761426,0.9406191835193155,0.15185230263316268,0.3109717587776892,0.38584618660435155,0.16191577275235,0.6425337832607734,0.9935579965912549,0.22913722518416094,0.043799536671333836
6719,2.7708518102101407,0.6058847296850206,1.0016085879993335,0.182498943718109,0.33245230484204763,0.3981884918821517,0.17162471969526513,0.6790425695675866,1.122657611160033,0.2758122441237297,0.05187936297527495
6720,2.952150097849909,0.6412756360475431,1.0628924951259928,0.21477263684517028,0.35492556649668366,0.41088506442313416,0.18184624089284784,0.7138893270234689,1.2574674536564068,0.325632902649191,0.061224969819550605
6721,3.1237765981607506,0.6802679816955474,1.1283601255733526,0.2476705483175864,0.37892365356530333,0.4233504864876986,0.1930592462220391,0.74833477684561,1.405507927067883,0.3795290273840512,0.07049215124459539
6722,3.300909772278509,0.711899746036387,1.1613305847844189,0.29388015425935915,0.39777310922446374,0.43452840764706646,0.21203630280911837,0.8156733591793842,1.6760383413749442,0.41267053087858657,0.09683937151084698
6723,3.4729811148228005,0.7442786793211428,1.2037854627740368,0.3397605791664708,0.41925751695405294,0.4467469720664558,0.2326873008733189,0.8797990109194921,1.9537983726099344,0.45314130151813553,0.12849874844058887
6724,3.647564851919096,0.7770577986061297,1.2458014197409515,0.38900835328822553,0.43987474551572925,0.4587745884091606,0.2540584090454489,0.9493902467599027,2.2727995613170293,0.49458773774737047,0.16409515281148718
6725,3.4127134869063886,0.7786069982501544,1.255333033698383,0.37640898499663394,0.42664498765461967,0.4472788919241476,0.25421120237214173,0.8831738943244649,2.2128193120176953,0.3980426180139834,0.1406410618599754
6726,3.185953366674374,0.7787071820794688,1.2532205747881775,0.3565984122213912,0.4125856879597391,0.4357885337990764,0.2545714413572993,0.813596766828929,2.1541179831399675,0.30592900791550093,0.12032500010787754
6727,2.9806547607111273,0.7839147199151055,1.2607504013419526,0.3420627771998683,0.39986394515824775,0.42551942263471837,0.25517335798210145,0.7512153868705792,2.0907651230670337,0.22613752051266947,0.09961739476219471
6728,1.578217909781812,0.5792437343245453,0.9733886401469184,0.18468733251910352,0.3333346662878255,0.37766214662251807,0.24296521157760062,0.6381725698722991,1.9650121943741106,0.08447089996153259,0.07758581880752506
6729,0.5128869002150963,0.3999480179014315,0.7091099336147872,0.07676594158721944,0.27034047787405224,0.3323433191495261,0.23195886898068008,0.5314803709499064,1.8600588601710297,0.055454852396790974,0.058086503347961345
6730,0.07427172690099283,0.24180508636733683,0.4761383745230035,0.05308674716013542,0.2142549430484613,0.2905348636446523,0.21998657050352954,0.43465192779815265,1.741872006413405,0.03590431237564055,0.0396507391083841
6731,0.028091603032421694,0.17287385102747163,0.4006730866612995,0.03791419517507281,0.1925600818803743,0.2725123184923113,0.2123782416586556,0.4050115942448792,1.737183067031852,0.026489993437360325,0.030953197446104627
6732,0.01194414570863366,0.11284968918373071,0.3285940221454601,0.02391008865670077,0.17261961066019538,0.2545631843803821,0.20411483600146238,0.37697934952850093,1.738557607504336,0.017987360091705495,0.02668990478423204
6733,0.006262147141735567,0.06852497759730022,0.2618203026325695,0.011457631741056247,0.15215184805106027,0.23695649951941702,0.19681651209066725,0.3483334671483368,1.743377724808179,0.011975875477756567,0.022656136064759386
6734,0.00973837666681821,0.07164001539090722,0.2644612181687933,0.010856339242479184,0.15487205807878976,0.24198908405117484,0.19697669618106883,0.3721768031542298,1.7938281974770716,0.015033118684416804,0.02583829595762527
6735,0.013432172074342155,0.07640077223070486,0.26813667719102896,0.010116745430126353,0.15863298092127412,0.24589879457376373,0.19609399976063477,0.3963556105107097,1.8412769038388217,0.017883105355079976,0.0290623647452824
6736,0.017519519390990012,0.08121881543174665,0.2705107955446681,0.010711000273129908,0.1614152701224432,0.2510878138290944,0.1954280617237648,0.4174598104242563,1.8867965845513957,0.02150123213993016,0.032394776862730124
6737,0.18976707682828642,0.17523004921474475,0.4095332866349842,0.02338376504639715,0.1975707725244329,0.27315376917188083,0.20637763182981642,0.5116743098383485,2.0127964173181536,0.03896084321707479,0.061809122122281006
6738,0.6699575023040099,0.3023001490692535,0.5634785327144539,0.03928841791538753,0.23675146516542353,0.2959714707278636,0.21791949519803447,0.6167795013318771,2.133597688065279,0.060648044211965284,0.09727543787960374
6739,1.4661441107753341,0.4477820979036375,0.7315123161725813,0.056716997788209475,0.276331856510509,0.3193126455952287,0.2285255724347413,0.7242887957134875,2.2600841047414777,0.0941314308757718,0.14263891414082971
6740,1.735670566945183,0.5143910323694159,0.7785467781412421,0.06746401229099525,0.2930779951845342,0.3381567365267112,0.2308283880724095,0.7462419612595963,2.3834356994197856,0.10917029517367377,0.16212600256198856
6741,2.064568221595393,0.5870304963662079,0.8261669584375967,0.07873847254671884,0.3104897516213082,0.3565811278381376,0.23311066999387936,0.7759131031032108,2.5023007372381674,0.1246357596399522,0.18358983469432863
6742,2.431309998852697,0.660963479606869,0.8753553728164918,0.09058277117858574,0.32804844359050095,0.3751792932820427,0.23442405222197366,0.8036844060664443,2.6217713166849603,0.1415614371726533,0.20725929179676625
6743,2.665955738141968,0.6777384961863671,0.9317146367546851,0.11213409527299134,0.34410911289189744,0.3938113670392147,0.23472690950503136,0.8389466505322349,2.691607875099386,0.19480958265598428,0.24106763918816443
6744,2.918135634873662,0.6955321145139617,0.9914777565661775,0.15892050192250773,0.3608184702208566,0.413195890697328,0.23457735843846073,0.8784317578796825,2.7694939574620254,0.2567475811046147,0.2754662770460011
6745,3.208569833642141,0.7120549336395195,1.0534030996268302,0.2085150711750483,0.3760187093460162,0.4323587657580458,0.23447848763465162,0.9165406065936088,2.825570419609874,0.3172418954648343,0.3131783749900528
6746,3.3624953914970073,0.746054990341132,1.0915456141739381,0.244308430335822,0.40245662866853626,0.4557942764562557,0.23501799096579679,0.9506075986153736,2.8294938510167937,0.34245462048197084,0.33970107811812567
6747,3.536201677840941,0.7778031851329592,1.132134549954272,0.285810288044201,0.43059635382684436,0.4794181176442048,0.23443706210558507,0.9807828369736975,2.83128736367796,0.3654972873514573,0.36935514363253463
6748,3.70216714118995,0.8140710342870003,1.1674678221871855,0.3247955471604273,0.4608468584325543,0.5033494612823065,0.23371812423665947,1.0186107213869755,2.8302412030595527,0.3877646816472384,0.398455353662118
6749,3.4615344881041876,0.8235858172248516,1.1862262752280361,0.31849053710137154,0.4487287399140956,0.5234644839250349,0.2279721776180881,0.9392547326692119,2.552329936232333,0.3048443090606282,0.3486446629537051
6750,3.257798754532058,0.8341752611424706,1.1989399822161935,0.30905773299112044,0.43815063437230334,0.5428168922153289,0.22147537360412786,0.8601277962796725,2.290443624149145,0.22400673220793782,0.301917709910937
6751,3.0458083410565506,0.8473350532003326,1.2173880302609532,0.3018131086662939,0.42692326585433743,0.5641966589326329,0.21642467736210275,0.7834817619014264,2.0349727189930022,0.14902649372837637,0.25690991831497095
6752,1.6189791761356358,0.6409189671758957,1.0245874015572247,0.13979486275256597,0.36511662971969844,0.5561393249456362,0.20796847494470047,0.6261702893318539,1.6444605494776492,0.054110039373911345,0.1810646172593698
6753,0.5631984996990054,0.4593064443756663,0.8511883287240262,0.06725519234564781,0.3064935082352416,0.548074402005278,0.20032205765055003,0.4830081656276171,1.2997143782320466,0.02929354689993193,0.11308929413058344
6754,0.057972723907663753,0.30252066075818984,0.6886608856050398,0.04362575123995035,0.2532385935559109,0.5409152503568786,0.19338147624874416,0.35337123562502143,0.9844245395157231,0.011670877542818195,0.0630746493084458
6755,0.02349616760489863,0.220138998892224,0.6113475226822287,0.030748178065917696,0.23232485931497,0.5314668742523088,0.1949698255124043,0.3022367061341702,0.8754454036832225,0.007414707721111894,0.04131404448996643
6756,0.004901559202935446,0.14756405679010953,0.5394734559788396,0.018555976093699376,0.21296329903468428,0.5238778216613451,0.19718584238329726,0.25668190992388995,0.7713964370522611,0.0038450087764455264,0.026716176021568474
6757,0.002759233072781563,0.09141321476528039,0.4686622196802052,0.008634554668228274,0.1940095303652071,0.5152136326944455,0.1993992460443517,0.20953754023251933,0.6709647464368315,0.0010622287544911932,0.018519057876926485
6758,0.0027875485225103526,0.08513912688496453,0.48002444616791584,0.007456499551140092,0.19745295945087862,0.5171585316725311,0.20623418350044528,0.2209079148717171,0.7299090391069005,0.0021481278071317487,0.020637322997199815
6759,0.002774582728742179,0.08089030077842206,0.4902590602752418,0.006494815590684875,0.20110648034635184,0.5209473509716821,0.21287129836097063,0.22909046178886736,0.7892632368771496,0.004037363952810184,0.022795046820793835
6760,0.00377895886369608,0.07713422161011134,0.5006029844204358,0.0062745551010805825,0.2041001073176252,0.5228139601972077,0.22011340840969412,0.24061046579881432,0.8546060803225546,0.00589987689148011,0.024974219836546015
6761,0.07185762650103682,0.16601366175283955,0.688350778404857,0.01897451369103134,0.25428067948894273,0.5627069158437563,0.2520900906282861,0.3372457167942212,1.11935555464441,0.014882210825665439,0.042623622910241
6762,0.5065240402045709,0.29754253537104663,0.8944869128106463,0.03603531139874043,0.30961245407719973,0.6017279884412385,0.28622058920843574,0.4454849285094325,1.4137034833666893,0.02755332735624922,0.07454761151187846
6763,1.2651217388316645,0.4516680329839096,1.1247277248266123,0.055463451338317045,0.36854691481344565,0.6377889869691293,0.3141853326170984,0.560286756605971,1.7393401846335736,0.04700303300138683,0.11977590171101965
6764,1.510522500998164,0.5028663064099064,1.200279988753005,0.06749920247566905,0.3984167348272643,0.6423746897104211,0.32212630839461853,0.6113017312686303,1.8836305928034114,0.05398865757834305,0.1441887656586855
6765,1.8002632797064178,0.5535668833145041,1.2809410858068488,0.07952603982160417,0.42650859364043875,0.6539820981894993,0.3336641824115893,0.6634761846390381,2.0345552913143097,0.06184825851860916,0.17093507959852977
6766,2.132094636090099,0.6053100894999355,1.359543501365309,0.09281793522896423,0.4593179586633465,0.6648954210799513,0.34783099108234977,0.7145746125059335,2.183780578971984,0.06965329741499203,0.1968164111522427
6767,2.3141039416936264,0.6413623941053855,1.4178313067238077,0.11352755000880072,0.484867002583532,0.6788570381598523,0.35410415484223,0.7578044737467352,2.322873059620996,0.0766802745725969,0.21951775251480424
6768,2.508378051826379,0.6776361262939988,1.4828670788195706,0.1557524635861196,0.5125646313990099,0.6921549609019404,0.3564521901527608,0.8014109873217029,2.465385962222024,0.08525256473568851,0.24165001549050755
6769,2.716101503158191,0.7176489955629527,1.553869785336994,0.19993776866214286,0.5408295755785133,0.7046733247159843,0.36109080809221655,0.8481946342109268,2.6036895281281844,0.09808553580653542,0.2662359438993456
6770,2.836297268872037,0.7527106539068158,1.6020959779520536,0.2302906833340747,0.5660248402259814,0.7137483510211469,0.36941774580345893,0.88387546688716,2.8437545179869854,0.11129060995127615,0.29261070577065
6771,2.9928557969261473,0.7857725258096349,1.6511148008098135,0.2618923459436143,0.5973255870184361,0.731267486903437,0.3774868397065418,0.9204104479114565,3.0989262442586623,0.13685193994027017,0.3194868831733584
6772,3.119214925469953,0.8222629033476672,1.706811632060299,0.29926835678633706,0.6274038749003995,0.7532954531131607,0.385070211239141,0.9523631331966014,3.3296043585078587,0.19542523394570804,0.3502911993010452
6773,3.0518141292623917,0.8401741757473739,1.6879979713816329,0.2870182070086319,0.6082053805332364,0.7330649793414397,0.3828176564558261,0.8975588193283369,3.3193282277446157,0.11754176648585384,0.2987909631230622
6774,2.969051382929322,0.858399220784713,1.6597274536299853,0.2791781571363517,0.5935051364390126,0.7091808214724332,0.38189715388564416,0.8441270200595611,3.3058425569691714,0.07442539170148844,0.25122230428097236
6775,2.9022672180370037,0.8831078226284444,1.6392689314404179,0.2725285967348889,0.5779327010744091,0.6902881778695378,0.37971200812137906,0.7920358499363974,3.239080228141604,0.05239138034754278,0.20819721543864916
6776,1.5597628123137401,0.6581597049080589,1.3445513005795398,0.12534202860205138,0.5033732590576263,0.6450852542539347,0.37474168877797487,0.6841751280520906,3.032642132099874,0.03147127673172029,0.132308721436477
6777,0.5705124631069968,0.4646947517612418,1.0701125942089553,0.08441427294848852,0.4316072515163507,0.612159373084975,0.35944952673232705,0.5817196107043808,2.807447351778423,0.015963858287486473,0.06809353856866873
6778,0.0683741119890245,0.2948050708117503,0.8213432250199602,0.06056338957643035,0.36538051723137804,0.5691030232595095,0.34770123433748956,0.4876542174254649,2.564423178498787,0.007084379785051117,0.026551503613980145
