,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
115,WECC_PNW_PortlandGeneral,HDV,WECC_PNW_PortlandGeneral_capacity_HDV29,,,,,,,,,,-6.928202603862209,-7.010530625375318,-7.100793672996053,-7.200111920228568,-7.300484972230825,-7.402533917400116,-7.503825527647663,-7.597358925726127,-7.684937455988843,-7.779829139764603,-7.882604742660927,-7.979749547919733,-8.068322514089624,-8.15524371508964,-8.248721800955849,-8.355490051496469,-8.465144472466378,-8.577079076692545,-8.685393151202566,-8.798054406806704,-8.912771181903166,-9.01886362894815,-9.120718758270854,-9.2207686498854,-9.321162140548845,-9.41918523675233,-9.512323639437808,-9.602727930860139,-9.691000690347577,-9.774349895058505,-9.856481712377722,-9.939910527803677,-10.021678304768663,,,,
116,WECC_PNW_PugetSoundCentral,HDV,WECC_PNW_PugetSoundCentral_capacity_HDV30,,,,,,,,,,-5.474814510615728,-5.539871881564866,-5.611199680583174,-5.6896830928341915,-5.769000034470744,-5.849641302884923,-5.929684108976904,-6.003596209171795,-6.072802644912203,-6.147788091640144,-6.2290035805983335,-6.3057694923176815,-6.3757617526717425,-6.444448752709782,-6.518317144006481,-6.60268770889253,-6.689338987644765,-6.777792116182867,-6.863384224372775,-6.952411568437727,-7.043063228156659,-7.126899758604661,-7.207387869573834,-7.286449442930752,-7.365782535636385,-7.4432424917253055,-7.516842458076428,-7.588281870980576,-7.658036901565929,-7.7239012334123,-7.788803559593094,-7.854730801536461,-7.919345455210005,,,,
117,WECC_PNW_PugetSoundNorth,HDV,WECC_PNW_PugetSoundNorth_capacity_HDV31,,,,,,,,,,-3.5234528077310108,-3.5653220940584047,-3.611226870052736,-3.661736818603496,-3.712783205685296,-3.7646818961453987,-3.816195431319351,-3.8637633984992457,-3.908302918486595,-3.956561664477025,-4.008829908825051,-4.058234517266325,-4.103279774194347,-4.147484998438817,-4.195024835672072,-4.249323607468116,-4.305090189298614,-4.362016396295372,-4.417101322613257,-4.474397080269019,-4.532738206592625,-4.586693287266986,-4.638493409450744,-4.689375447935867,-4.740432229439175,-4.790283507366313,-4.83765059306135,-4.883627200943079,-4.928519782763478,-4.970908408811616,-5.012677912228871,-5.055107025631875,-5.0966913902647155,,,,
118,WECC_PNW_SeattleCL,HDV,WECC_PNW_SeattleCL_capacity_HDV32,,,,,,,,,,-3.286046784531386,-3.325094968575422,-3.3679067358338988,-3.4150133846466457,-3.462620327405761,-3.511022146364033,-3.5590647613372743,-3.6034276559545146,-3.644966156517901,-3.6899732860981294,-3.7387197588466994,-3.7847955440404912,-3.826805705596207,-3.868032434862825,-3.9123690948954812,-3.9630092805885884,-4.015018377036916,-4.06810896449897,-4.119482334565363,-4.172917572806356,-4.227327744028455,-4.27764739609534,-4.3259572881894774,-4.3734109559631955,-4.421027592780168,-4.4675199514057224,-4.511695499691564,-4.554574258891038,-4.596442032404723,-4.635974563682157,-4.674929688068831,-4.714499978711731,-4.753282438743182,,,,
119,WECC_PNW_TacomaPower,HDV,WECC_PNW_TacomaPower_capacity_HDV33,,,,,,,,,,-1.6328902083486359,-1.6522938874683157,-1.6735677524319992,-1.696975814044677,-1.7206324798738761,-1.7446841326425682,-1.7685572910962315,-1.7906019365271775,-1.8112430945163842,-1.8336078708011856,-1.8578307876559812,-1.8807265963337776,-1.9016021303579391,-1.922088364108047,-1.9441199731463015,-1.9692839068299242,-1.995128074580459,-2.0215096528435414,-2.0470379177928324,-2.0735907586456257,-2.100628059587708,-2.1256327148879053,-2.1496386876994413,-2.1732191886900822,-2.1968806716546383,-2.2199834824606413,-2.241935032445852,-2.263242186796957,-2.2840469658821703,-2.3036913250367728,-2.323048761295878,-2.3427118836946406,-2.361983520221281,,,,
120,WECC_PublicServiceCO,HDV,WECC_PublicServiceCO_capacity_HDV34,,,,,,,,,,-9.918471657042483,-10.039450222516383,-10.172891360127709,-10.320825024544924,-10.471726606875624,-10.626947075704432,-10.78333863179394,-10.930468680740049,-11.071638973256587,-11.229045985505415,-11.403598817893748,-11.576104422137346,-11.742278826031969,-11.91230395822739,-12.098560846349775,-12.316520164127757,-12.549027740581774,-12.790194980336079,-13.027785058892038,-13.274575215352098,-13.526695696413293,-13.76054706711822,-13.98540250122632,-14.206059687840728,-14.424965562932956,-14.638819969329756,-14.84033158186068,-15.032750227443287,-15.218875766421307,-15.391645505205469,-15.55962699089544,-15.728593967278822,-15.892724110377076,,,,
121,WECC_PublicServiceNM,HDV,WECC_PublicServiceNM_capacity_HDV35,,,,,,,,,,-3.1311926603038653,-3.169384753739652,-3.211511194699385,-3.25821282578245,-3.3058514079511694,-3.3548534326109456,-3.4042251613906784,-3.4506730966472245,-3.495239578164251,-3.5449318794054343,-3.6000369970594757,-3.6544958189975625,-3.70695592492888,-3.7606316790577416,-3.819431685871871,-3.8882399296890204,-3.9616409577940828,-4.037775781498322,-4.112781320240495,-4.190691259721373,-4.270283945682275,-4.344109200305385,-4.415094500183599,-4.484754442467122,-4.553861507858542,-4.621373859643893,-4.684989677074275,-4.74573490795126,-4.8044934487521775,-4.859035656131424,-4.912066245242993,-4.965407946926411,-5.017222693913056,,,,
122,WECC_SaltRiverProject,HDV,WECC_SaltRiverProject_capacity_HDV36,,,,,,,,,,-6.716620232644076,-6.798544858602078,-6.888908926347424,-6.989087086639724,-7.09127507044071,-7.196387730687697,-7.302293431300314,-7.401927396869966,-7.497525516797206,-7.604118867041831,-7.722323074930288,-7.8391409347549255,-7.9516714134354505,-8.066809539796974,-8.192939535071384,-8.34053787625749,-8.497988050664679,-8.6613024017053,-8.822194360051663,-8.98931645460542,-9.16004815427784,-9.318408323285635,-9.470676597105632,-9.620101889160615,-9.768341222853238,-9.913159787901506,-10.049620022969771,-10.179922655547285,-10.30596370341618,-10.422960430657156,-10.53671463438004,-10.651136195631315,-10.762282335685839,,,,
123,WECC_TucsonElectric,HDV,WECC_TucsonElectric_capacity_HDV37,,,,,,,,,,-3.254340792011497,-3.294034960044049,-3.3378182113832424,-3.386356592624958,-3.435868774737128,-3.4867980228038977,-3.538111515255818,-3.5863862229499204,-3.632705480335766,-3.684352153192495,-3.741624525634994,-3.7982251838968866,-3.852748517721054,-3.9085353105358345,-3.96964789015181,-4.041162325376337,-4.117450176637048,-4.196579342214891,-4.274534808657433,-4.355508904365476,-4.438231928072102,-4.514960690452793,-4.588737804188241,-4.66113743472405,-4.732962444015454,-4.803130020468059,-4.869247813954695,-4.9323821222549515,-4.9934516050216065,-5.050138928229437,-5.105255182032048,-5.160694784297469,-5.214547377555027,,,,
124,WECC_VEA,HDV,WECC_VEA_capacity_HDV38,,,,,,,,,,-0.14131752818908483,-0.14304122034930733,-0.14494247816180333,-0.14705022424550063,-0.14920025696749314,-0.15141182481158366,-0.15364007820589778,-0.15573637444571614,-0.1577477565902628,-0.15999047811629943,-0.1624774918079712,-0.16493533676971592,-0.16730297533528152,-0.1697254787453526,-0.17237925081304384,-0.17548471636249605,-0.1787974642460257,-0.18223359426491464,-0.18561875719976442,-0.18913500205061,-0.19272719290635673,-0.19605908705440167,-0.19926280787417922,-0.20240671242598227,-0.20552566444235845,-0.20857264356871222,-0.2114437636332684,-0.21418532788948305,-0.216837228505901,-0.21929883683378448,-0.221692222544816,-0.2240996494421978,-0.22643816155635973,,,,
125,WECC_WAPA_CO,HDV,WECC_WAPA_CO_capacity_HDV39,,,,,,,,,,-4.259714063985272,-4.311671070529121,-4.368980413162929,-4.432513902257234,-4.497322031448722,-4.563985005034879,-4.631150928777776,-4.6943392868637295,-4.754968091506493,-4.822570126077026,-4.897535824497417,-4.97162229405858,-5.042989685106342,-5.1160108593242,-5.196003131650322,-5.289610736069524,-5.389466422273061,-5.493041198556713,-5.595079681307185,-5.70106934752553,-5.809348243320182,-5.909781052639822,-6.006350351635973,-6.101116617411752,-6.195130742476804,-6.286975398999754,-6.373519160945662,-6.456157740668703,-6.536093602106445,-6.610293510275503,-6.682436993850882,-6.755003718900533,-6.825493155484558,,,,
126,WECC_WAPA_LwrCO,HDV,WECC_WAPA_LwrCO_capacity_HDV40,,,,,,,,,,-2.1359134974864538,-2.161965873279531,-2.190702027074113,-2.2225591035962813,-2.255055312451539,-2.28848158072365,-2.3221600391691406,-2.3538440594795382,-2.384244663892829,-2.418141797814925,-2.455731233326193,-2.4928798043194207,-2.5286649700675405,-2.5652793787511867,-2.6053892480028624,-2.6523261415931545,-2.702395959604217,-2.754330610461138,-2.8054949302478684,-2.858640459564934,-2.9129338584989344,-2.9632930586222423,-3.011715010441166,-3.059232882095561,-3.1063736140002174,-3.152426527081393,-3.1958214560571134,-3.2372582415296147,-3.2773398251320467,-3.314545276716342,-3.3507195921773616,-3.3871061301406464,-3.4224510703804087,,,,
127,WECC_WAPA_UprMO,HDV,WECC_WAPA_UprMO_capacity_HDV41,,,,,,,,,,-0.22610804510253577,-0.22886595255889172,-0.2319079650588853,-0.23528035879280104,-0.23872041114798903,-0.2422589196985338,-0.24582412512943647,-0.24917819911314582,-0.2523964105444204,-0.2559847649860791,-0.2599639868927539,-0.26389653883154546,-0.2676847605364504,-0.2715607659925642,-0.2758068013008701,-0.2807755461799936,-0.28607594279364107,-0.29157375082386333,-0.29699001151962306,-0.30261600328097593,-0.30836350865017076,-0.31369453928704266,-0.31882049259868667,-0.32385073988157165,-0.3288410631077735,-0.33371622970993947,-0.3383100218132294,-0.3426965246231728,-0.34693956560944156,-0.3508781389340551,-0.3547075560717055,-0.3585594391075164,-0.3623010584901755,,,,
128,WECC_WAPA_WY,HDV,WECC_WAPA_WY_capacity_HDV42,,,,,,,,,,-1.455570540347574,-1.4733245695978654,-1.4929075250665742,-1.5146173097286568,-1.5367626467651792,-1.5595417955593114,-1.5824928055207472,-1.6040846567908762,-1.6248018928797066,-1.647901924597884,-1.6735181656221032,-1.698833968728074,-1.7232206459533994,-1.7481724310771318,-1.7755062833743513,-1.8074925785337093,-1.8416138817340646,-1.8770060209286206,-1.9118731991575737,-1.948090521121283,-1.9850900869354742,-2.0194085966603366,-2.052406921104046,-2.084789137987617,-2.116914343756292,-2.1482982287577355,-2.177870765422664,-2.2061088772616753,-2.23342345361078,-2.2587780193879796,-2.2834298922116045,-2.308226389254637,-2.332313064030505,,,,
129,WECC_AZPublicService,LDVU,WECC_AZPublicService_capacity_LDVU0,,,,,,,,,,-2.262556514220534,-3.0070720179379236,-4.053874999789075,-5.479213855328015,-7.584065408787304,-10.032792926918322,-13.166516860638795,-16.945158009847145,-22.493226948416957,-30.068616411921404,-38.24506096160111,-46.637715000354184,-55.18617512759165,-64.27816963879083,-74.17495640719306,-84.35644624459121,-94.24639147141022,-103.90989835168367,-113.44348472739568,-122.54606753330113,-131.169776275225,-139.32776698863785,-147.06009224689805,-154.71052704246222,-161.9649937820066,-168.87582906322484,-175.52525870971553,-182.0180003460965,-188.8058250299199,-195.60331739671923,-202.43896890137188,-209.31706487893962,-216.23077028284945,,,,
130,WECC_CA_BANC,LDVU,WECC_CA_BANC_capacity_LDVU1,,,,,,,,,,-10.071440361660695,-12.837015948079664,-16.784766112157257,-22.2031947154579,-30.28723701275569,-39.72642458245959,-51.85809866282951,-66.52891280552278,-88.14078708402012,-117.70542428373409,-149.643802137952,-182.44753748357687,-215.87471462617373,-251.43569411089496,-290.1477426115566,-329.9742129500382,-368.66036728678176,-406.46077539197466,-443.752974833466,-479.3592281486559,-513.0922821858723,-545.0035993158417,-575.2498536510694,-605.1757813283186,-633.5528181989324,-660.5856893713856,-686.5960350042502,-711.9934730744626,-738.5451780014055,-765.1346994175325,-791.8734851459839,-818.7782986171791,-845.8224015120571,,,,
131,WECC_CA_IID,LDVU,WECC_CA_IID_capacity_LDVU2,,,,,,,,,,-2.3276440199663133,-2.966805375674474,-3.879183022938928,-5.131454047061592,-6.999783902053377,-9.181305880141009,-11.985097354977993,-15.375717919765455,-20.370509937410212,-27.203291397582678,-34.58467594142529,-42.16605612816264,-49.89152201847453,-58.11013805246828,-67.05700810853568,-76.2614358955108,-85.20232146538444,-93.93849928293648,-102.55722330892726,-110.78630272819333,-118.58246084315635,-125.95759129317413,-132.94790355255827,-139.864184054507,-146.42249525969362,-152.6701518676413,-158.68148920326854,-164.55117543718939,-170.68762811662697,-176.83282069043364,-183.01251023503104,-189.23057100247928,-195.48082341108673,,,,
132,WECC_CA_LDWP,LDVU,WECC_CA_LDWP_capacity_LDVU3,,,,,,,,,,-16.363587744666408,-20.856960802322273,-27.271073767714743,-36.07467372009536,-49.20923349637094,-64.5455675745827,-84.256523125641,-108.09295027895327,-143.20687523740642,-191.24206361010275,-243.13399065057908,-296.43190856551325,-350.7427644696629,-408.52051891079304,-471.41797743398524,-536.1260944998384,-598.9814814415952,-660.3977508729449,-720.9883075201791,-778.8396206848688,-833.6474505296304,-885.4954106180352,-934.638057447985,-983.2602530627601,-1029.3658860299752,-1073.2875837748804,-1115.5479316246983,-1156.8124569982194,-1199.9523791682873,-1243.1537437355435,-1286.59762571681,-1330.3112615206553,-1374.251208023317,,,,
133,WECC_CA_PGandE_BayArea,LDVU,WECC_CA_PGandE_BayArea_capacity_LDVU4,,,,,,,,,,-25.29873736969839,-32.24566530894365,-42.162131178351274,-55.77283602978341,-76.07937170102745,-99.78993530802722,-130.26383232700815,-167.11586745482714,-221.40334886811016,-295.6676015556621,-375.89452087734065,-458.2951562832989,-542.261832863162,-631.5884682089778,-728.8303633990095,-828.8716064858315,-926.0484573893615,-1021.0003771526042,-1114.675713125416,-1204.1160730930947,-1288.8510905404564,-1369.0100352595746,-1444.986461407806,-1520.1582499171582,-1591.439335575251,-1659.3439732022778,-1724.6800998566007,-1788.4766465796886,-1855.1726290353395,-1921.963603805273,-1989.1295198448324,-2056.7124856914634,-2124.64533660136,,,,
134,WECC_CA_PGandE_North,LDVU,WECC_CA_PGandE_North_capacity_LDVU5,,,,,,,,,,-26.765403386580385,-34.11507170694929,-44.60643359925688,-59.00620384868458,-80.48998822425679,-105.57514524970746,-137.81573238078997,-176.80422304728145,-234.23896050609122,-312.8086002212357,-397.6865855027979,-484.8643056285713,-573.6988564145878,-668.2041035839738,-771.0834889383663,-876.9245112544007,-979.7350814524959,-1080.1917326147554,-1179.2977914684604,-1273.9233563175262,-1363.5707916738863,-1448.376861601295,-1528.7579361194175,-1608.2877250310733,-1683.7012519431864,-1755.5425850242536,-1824.6665005803804,-1892.1615807798962,-1962.724188257214,-2033.3872951220405,-2104.4470800574436,-2175.948092796251,-2247.819274793722,,,,
135,WECC_CA_PGandE_ZP26,LDVU,WECC_CA_PGandE_ZP26_capacity_LDVU6,,,,,,,,,,-3.7342418040749896,-4.759649054307866,-6.2233774948654625,-8.232397245393438,-11.229760840713592,-14.729578895882131,-19.22770457379265,-24.667280791709736,-32.68043099636133,-43.642269639992854,-55.48423280065219,-67.64704918625661,-80.04102242103657,-93.22615696159427,-107.57963021283359,-122.34630360871196,-136.6901759423157,-150.705635408754,-164.5326636310962,-177.73458459189723,-190.24196943869816,-202.0738991499095,-213.28846462410428,-224.38426087024138,-234.90576658866976,-244.92888880271056,-254.57288375406088,-263.98962769063075,-273.83434532258866,-283.69308437648067,-293.6071669577058,-303.58280853300977,-313.6100951928402,,,,
136,WECC_CA_SCE,LDVU,WECC_CA_SCE_capacity_LDVU7,,,,,,,,,,-56.073695293898176,-71.47129853399024,-93.45077037196101,-123.61838330147086,-168.627052195273,-221.18062036417118,-288.72486144185694,-370.4060045961562,-490.7321555244499,-655.3360650230563,-833.1559997760131,-1015.7938940810278,-1201.9028594644124,-1399.8919708897843,-1615.424956627563,-1837.1625911860474,-2052.551408720939,-2263.008750467644,-2470.6365924873185,-2668.8777702391867,-2856.689734118361,-3034.3590057336273,-3202.75788300163,-3369.3733113518015,-3527.3651438690067,-3677.8732069275657,-3822.6882624839022,-3964.0908973062265,-4111.920021854744,-4259.959693277931,-4408.830407855523,-4558.625497569404,-4709.196094303212,,,,
137,WECC_CA_SDGE,LDVU,WECC_CA_SDGE_capacity_LDVU8,,,,,,,,,,-11.36791305235161,-14.489494641197272,-18.94542934428883,-25.061359442745967,-34.18604137970585,-44.840313233978996,-58.53366901753769,-75.09302235653193,-99.48694208141634,-132.85736508367802,-168.90709475908994,-205.93357734851045,-243.66375592248534,-283.80241616592576,-327.49777508491303,-372.4510127283979,-416.1171441890067,-458.78350940118,-500.87624545069633,-541.0660075176925,-579.1414377952864,-615.1606232834376,-649.3004063824944,-683.0786279307215,-715.1085736231489,-745.6213223471256,-774.9799182378987,-803.6467084254991,-833.6163515115267,-863.6286791139244,-893.809485470442,-924.1776919282376,-954.7031182076946,,,,
138,WECC_CA_TIDC,LDVU,WECC_CA_TIDC_capacity_LDVU9,,,,,,,,,,-1.5567683660419862,-1.9842504770640035,-2.5944643443742077,-3.4320047497551727,-4.681575900083011,-6.140615330588931,-8.015839306232595,-10.283544673219476,-13.62414750652597,-18.19402930031874,-23.13082627480272,-28.20138377603996,-33.36830827472168,-38.86506007380136,-44.848880691945375,-51.00496035162121,-56.98477844243991,-62.82768446665213,-68.5920353743578,-74.09578526552284,-79.30998994026157,-84.2426040691982,-88.91784517171102,-93.54357256118642,-97.92988392637572,-102.10842415233644,-106.12890998326132,-110.05465712035677,-114.15882224574405,-118.26883276284917,-122.40191544751538,-126.56066146617434,-130.7409378082752,,,,
139,WECC_ElPasoElectric,LDVU,WECC_ElPasoElectric_capacity_LDVU10,,,,,,,,,,-0.6275417315064481,-0.8340402412230837,-1.1243810798488516,-1.5197124705860565,-2.1035132199242152,-2.782691263459106,-3.6518596272414485,-4.699901961040407,-6.238712048808177,-8.339818912165809,-10.607634163640379,-12.935417188864882,-15.306414525834628,-17.828166332936195,-20.573134984971325,-23.397068761528196,-26.140139846442096,-28.820406085962055,-31.464637628501748,-33.98932620060871,-36.38119446197612,-38.64389136511726,-40.78852587508059,-42.910447280451294,-44.922543150886604,-46.83932954330324,-48.68361257785393,-50.48443669124506,-52.36710491565236,-54.25245456457933,-56.14838801607246,-58.056093848877865,-59.973676297327664,,,,
140,WECC_NevadaNorth,LDVU,WECC_NevadaNorth_capacity_LDVU11,,,,,,,,,,-0.9655495952406101,-1.283272771986248,-1.7299976113749556,-2.3382632376240577,-3.236511989737258,-4.28151035734731,-5.618832036068785,-7.231373163437954,-9.5990204174773,-12.831829933749898,-16.321140665141876,-19.90271914027854,-23.55078811177478,-27.4308112471273,-31.654280759757555,-35.99924776043065,-40.21979763429608,-44.34371458320258,-48.41218774990771,-52.296729456886474,-55.976910894522774,-59.45834642190277,-62.75812853848517,-66.02296376971317,-69.11881900251238,-72.06802896328703,-74.9056836531907,-77.67647148527685,-80.57318647773651,-83.47402716930057,-86.39115233370649,-89.32639074451563,-92.2768255347192,,,,
141,WECC_NevadaSouth,LDVU,WECC_NevadaSouth_capacity_LDVU12,,,,,,,,,,-1.580645300756847,-2.1007715052936335,-2.8320788576986216,-3.8278352729897236,-5.298306262710994,-7.009012545643865,-9.198264384690624,-11.838062037568376,-15.714000181392622,-21.00624533930699,-26.718393775432393,-32.58158838907199,-38.55363074200309,-44.905391817719256,-51.819389059223184,-58.93228279913104,-65.8415004691699,-72.5925259764368,-79.25278768014067,-85.61194584767101,-91.63655765840124,-97.33581405430894,-102.73769617595977,-108.08236877633506,-113.15041401157558,-117.97839476825756,-122.62375485423962,-127.15965108139282,-131.90169536687804,-136.65049359533396,-141.4259501907963,-146.2310589325076,-151.06104478648402,,,,
142,WECC_NorthwesternMT,LDVU,WECC_NorthwesternMT_capacity_LDVU13,,,,,,,,,,-0.8404342813390113,-1.1169870871494951,-1.5058256006744017,-2.035272546724333,-2.8171267861824303,-3.726714917555358,-4.890747287840061,-6.294336342395451,-8.355185343028072,-11.169089419946484,-14.20625744462485,-17.323737216402552,-20.499091687521737,-23.87634384671935,-27.552538815989784,-31.334487704635364,-35.00814136010982,-38.597683724727894,-42.13896667783691,-45.5201518949697,-48.72345771890957,-51.7537710035965,-54.625969413077655,-57.46774933279647,-60.16244557681369,-62.72949875162638,-65.19945191794007,-67.61120279213718,-70.13256326386428,-72.65751482918088,-75.1966407355125,-77.75153278508382,-80.31965207669248,,,,
143,WECC_PNW_Avista,LDVU,WECC_PNW_Avista_capacity_LDVU14,,,,,,,,,,-7.273261851636675,-9.270469270655939,-12.121404155548953,-16.034414473936543,-21.87244303157754,-28.68911278246212,-37.450207433942,-48.04498524176173,-63.65236761087535,-85.00297290470459,-108.0678153610558,-131.7575904391835,-155.89759460826562,-181.57856040911057,-209.53512426172549,-238.2964867874779,-266.2343507294701,-293.532557974423,-320.463753694347,-346.17741476142993,-370.53831312926064,-393.58361322361725,-415.42645991799395,-437.03797727139505,-457.53093680072004,-477.0531842229738,-495.8369974459123,-514.1781890542715,-533.3529540934602,-552.5550289531185,-571.8648975731186,-591.2946659496827,-610.8250245512022,,,,
144,WECC_PNW_Bonneville_IDMT,LDVU,WECC_PNW_Bonneville_IDMT_capacity_LDVU15,,,,,,,,,,-2.0122857979063613,-2.564851098970191,-3.3536162907988154,-4.436224789072602,-6.0514260830655004,-7.937387018960614,-10.361309971400331,-13.292556137087551,-17.610634397503024,-23.517684175974704,-29.899010168716057,-36.45323562047609,-43.13202548693928,-50.237151606649995,-57.971865074476014,-65.9292413548287,-73.65878113781625,-81.2113477671838,-88.66237369933067,-95.77654558437358,-102.51645001924486,-108.89236924700218,-114.93560694221169,-120.91484298905768,-126.5846088051545,-131.98580871138026,-137.18270679508376,-142.25714521666697,-147.56220753308398,-152.87482562914911,-158.21726691286557,-163.59288073762724,-168.99632475539116,,,,
145,WECC_PNW_Bonneville_OR,LDVU,WECC_PNW_Bonneville_OR_capacity_LDVU16,,,,,,,,,,-10.29669623456066,-13.124126145725578,-17.16017092082876,-22.69978704259289,-30.964635454889887,-40.6149380547313,-53.01794679395642,-68.01688550743556,-90.11212675538239,-120.33800087059693,-152.99070626131572,-186.52812356049583,-220.70292643441317,-257.059255857908,-296.6371304930277,-337.3543519076683,-376.90575323504476,-415.55159790322654,-453.6778674117492,-490.0804832513843,-524.5680042029519,-557.193043634536,-588.1157798013171,-618.7110249464968,-647.7227370950318,-675.3602201972864,-701.9523081529535,-727.9177803748356,-755.063335561079,-782.2475530327356,-809.584373233245,-837.0909345206449,-864.7399005518397,,,,
146,WECC_PNW_Bonneville_WA,LDVU,WECC_PNW_Bonneville_WA_capacity_LDVU17,,,,,,,,,,-17.45482730671513,-22.247850204251378,-29.089701507501168,-38.48038766043822,-52.49085261604328,-68.84992172914343,-89.875342960878,-115.30135136821963,-152.75692075645034,-203.99543463090492,-259.34788173709666,-316.2000811159207,-374.13276834068967,-435.7635513741007,-502.8554565042236,-571.8787676723573,-638.9257955909583,-704.4377354830098,-769.0688982327514,-830.7781454047529,-889.2409483012606,-944.5464964285984,-996.9663219091842,-1048.8309888130452,-1098.0112709044122,-1144.8619775536886,-1189.9405437673063,-1233.9568790311384,-1279.973675790706,-1326.0560123603057,-1372.3970391173189,-1419.0258087863338,-1465.895981149375,,,,
147,WECC_PNW_ChelanCountyPUD,LDVU,WECC_PNW_ChelanCountyPUD_capacity_LDVU18,,,,,,,,,,-1.131285050564273,-1.441931214843938,-1.8853663724391352,-2.4939970207224085,-3.402045509385082,-4.462312105186813,-5.825015058548444,-7.4729295696064355,-9.900505905063888,-13.221384636244485,-16.808896264004545,-20.493610075193025,-24.248352636936012,-28.2427767738878,-32.591148026944225,-37.064697876097725,-41.41016054016534,-45.65613083428741,-49.84501605982272,-53.84452562703589,-57.63362613022223,-61.218098133886784,-64.61554022124338,-67.97700128240557,-71.1644815670769,-74.2009770367461,-77.12261625793266,-79.97540999742968,-82.95785796636065,-85.94455371190969,-88.94801572713337,-91.97012698185014,-95.00788406646366,,,,
148,WECC_PNW_DouglasCountyPUD,LDVU,WECC_PNW_DouglasCountyPUD_capacity_LDVU19,,,,,,,,,,-1.0812281899198362,-1.3781289487004011,-1.801943081623244,-2.3836431702479652,-3.251512522244149,-4.264864666904209,-5.567271029409134,-7.142268969181373,-9.46243042253894,-12.636367616941632,-16.06513979214594,-19.586813169211037,-23.175416679549464,-26.99309638566268,-31.149061831061736,-35.42466699662438,-39.57785255166245,-43.635948054009205,-47.63948437575977,-51.46202449309626,-55.083465681982304,-58.509332729732506,-61.75644552118837,-64.96916936725488,-68.01561070127704,-70.91774796432371,-73.71011111377635,-76.43667504179122,-79.28715628643317,-82.14169735297565,-85.01226281885315,-87.90065233663553,-90.80399539095643,,,,
149,WECC_PNW_GrantCountyPUD,LDVU,WECC_PNW_GrantCountyPUD_capacity_LDVU20,,,,,,,,,,-2.853241056732901,-3.6367291701816145,-4.7551275765057825,-6.290169477043242,-8.580380267033172,-11.254503982108334,-14.691409660940767,-18.84765422422862,-24.970302503922195,-33.34597010026264,-42.39411889594068,-51.68742364097356,-61.15734957103331,-71.23178212883208,-82.19891316530182,-93.481760129981,-104.4415553446648,-115.15041847585763,-125.71530599158828,-135.80256463455956,-145.35914554967556,-154.39962803679413,-162.96839790313598,-171.44641916358927,-179.48563935059218,-187.1440571280764,-194.51279321690984,-201.70789247139342,-209.22999575586536,-216.76281245924127,-224.33791577197354,-231.96005477723267,-239.62165450391282,,,,
150,WECC_PNW_IdahoPowerFE,LDVU,WECC_PNW_IdahoPowerFE_capacity_LDVU21,,,,,,,,,,-0.1644185538706873,-0.21852202562316697,-0.2945925376221939,-0.39817101264833005,-0.5511292465563443,-0.7290767297789517,-0.95680247018539,-1.231393937600357,-1.6345686056898252,-2.185067376778307,-2.7792444416218522,-3.389133313575246,-4.010344515641432,-4.671054018337144,-5.39024726641733,-6.1301297068304565,-6.848825784401842,-7.551066730246844,-8.24386643502499,-8.905345382414183,-9.53202485381629,-10.124860890025504,-10.686764086268502,-11.242716354272732,-11.769893873562147,-12.272099911658781,-12.75530976726653,-13.2271332040736,-13.720400139695972,-14.214369619738429,-14.711112100244453,-15.210938993808293,-15.713353601909443,,,,
151,WECC_PNW_IdahoPowerMV,LDVU,WECC_PNW_IdahoPowerMV_capacity_LDVU22,,,,,,,,,,-0.4120289656759456,-0.547610972577578,-0.7382418572285259,-0.9978070396645405,-1.381116717465899,-1.8270488566970542,-2.397724118512392,-3.0858437719148393,-4.096189852505578,-5.47572661352014,-6.964720134582252,-8.493087068680596,-10.049827491388289,-11.705549711291091,-13.507830799109566,-15.36195850835202,-17.162993698759998,-18.922792722411412,-20.65893222163633,-22.316582651547893,-23.88702642649581,-25.37265936185674,-26.780775339692788,-28.173978433615734,-29.495072695101957,-30.753589021646913,-31.964501368966722,-33.14687962295736,-34.38299477238552,-35.62087048133654,-36.86569526316241,-38.118249510380146,-39.377288508370675,,,,
152,WECC_PNW_IdahoPowerTV,LDVU,WECC_PNW_IdahoPowerTV_capacity_LDVU23,,,,,,,,,,-0.7533120994075315,-1.0011965317396099,-1.3497267659980996,-1.824289500181592,-2.525094157529068,-3.340391391417507,-4.383756337502783,-5.641844734025541,-7.489059348778083,-10.011264873685468,-12.733590071175817,-15.52790163590252,-18.374088418277474,-21.401243510309627,-24.696352017449918,-28.086251644840736,-31.379082279131953,-34.596520875632955,-37.77070278995514,-40.801383226200436,-43.672623832226044,-46.38880487461884,-48.96326174983577,-51.5104534159906,-53.92580858404968,-56.22675258329721,-58.44066228030482,-60.60240312623363,-62.862391078288326,-65.12559785935932,-67.40150962263395,-69.69155315888263,-71.99345275775242,,,,
