,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
114,PJM_AtlanticElec,HDV,PJM_AtlanticElec_capacity_HDV26,,,,,,,,,-0.0001590381993331601,-0.00016061017328370845,-0.0049384723550266515,-0.01447015994581555,-0.028548501967122247,-0.047162268297796635,-0.07003271074542892,-0.09711246808905298,-0.12822749471425796,-0.16305634700861105,-0.20172616652899567,-0.24413676917326102,-0.29036581804864126,-0.3399282521149057,-0.39254649722395735,-0.4477675727546801,-0.5049499022199081,-0.5642934938646903,-0.6259053208960657,-0.6900895093931486,-0.7563603026982506,-0.8234633825476204,-0.8894408045055341,-0.9545011702746365,-1.0200878162154134,-1.0867824714125687,-1.154864793828944,-1.2244742684342689,-1.295733410473684,-1.3686298279322509,-1.4431472345523149,-1.5190695727663777,-1.5958960268619475,-1.672874239474585,,,,
115,PJM_BaltimoreGE,HDV,PJM_BaltimoreGE_capacity_HDV27,,,,,,,,,-0.0005241632656789847,-0.0005293442285101571,-0.016276377674859836,-0.047691223390973536,-0.09409108053331464,-0.15543893650364765,-0.23081608395085654,-0.32006642822376796,-0.422616344130389,-0.5374064073668045,-0.6648556552079521,-0.8046338976342472,-0.9569970992383561,-1.1203465800806973,-1.293767502263555,-1.4757669175351944,-1.6642302972596905,-1.8598168351108109,-2.062879096860658,-2.2744194311240613,-2.4928368653228183,-2.713997376561263,-2.931447907940171,-3.145875975730118,-3.3620385748125696,-3.581852986809535,-3.806240917523084,-4.035662086049341,-4.270520282114661,-4.510774663713498,-4.756371554068616,-5.006598863627759,-5.259805987690527,-5.513513282405591,,,,
116,PJM_ComEd,HDV,PJM_ComEd_capacity_HDV28,,,,,,,,,-0.0016487586667751505,-0.0016650554161459225,-0.05119744269062512,-0.15001302655790055,-0.29596405290742017,-0.4889340983915052,-0.7260333635782545,-1.0067708518148866,-1.329342221651503,-1.6904150476450313,-2.0913074140337105,-2.530980706148947,-3.010240062137913,-3.524056824751291,-4.069553365945841,-4.642033608124619,-5.234846288898784,-5.850064905886101,-6.488798456817666,-7.154199835217396,-7.841233172327554,-8.536894874565435,-9.220886813110413,-9.895371574476817,-10.575312314330391,-11.266739853405667,-11.972553422779841,-12.694199071601421,-13.432946922853974,-14.188668507766387,-14.9611949857169,-15.748286474787665,-16.544750988085656,-17.342788791142468,,,,
117,PJM_DaytonPL,HDV,PJM_DaytonPL_capacity_HDV29,,,,,,,,,-0.00029134166628935423,-0.00029422136130625277,-0.009046774742609802,-0.026507848603441596,-0.05229792696371468,-0.08639643739352086,-0.12829274179967046,-0.17790007928389096,-0.23489961613500224,-0.29870250063023,-0.36954164305900383,-0.4472335164235414,-0.5319203915692478,-0.6227136864302706,-0.7191049136421626,-0.8202642591759282,-0.9250164207230236,-1.0337277928705888,-1.146594339560103,-1.2641731885698153,-1.3855744835340504,-1.508500442067503,-1.6293643108191063,-1.7485482267087589,-1.8686962338846156,-1.9908740003533392,-2.1155938308142224,-2.2431112474227826,-2.373650685539926,-2.507189444265517,-2.6436976888462524,-2.7827796239826808,-2.9235178066655565,-3.0645339953835955,,,,
118,PJM_DelmarvaPL,HDV,PJM_DelmarvaPL_capacity_HDV30,,,,,,,,,-0.00030005674284385526,-0.00030302257989064447,-0.009317396296530845,-0.027300793645654253,-0.053862345959924465,-0.08898086541410091,-0.13213043889398343,-0.18322171017094394,-0.24192630807135665,-0.3076377662006132,-0.3805959620321668,-0.460611878615988,-0.5478320426299034,-0.6413412913241939,-0.74061592664943,-0.8448013118559915,-0.9526869871183057,-1.0646503072027307,-1.1808930980366863,-1.301989153093034,-1.427021997203343,-1.5536251130510899,-1.6781044545988058,-1.8008535898553717,-1.9245956558342294,-2.050428198502988,-2.1788788474361303,-2.310210768375396,-2.4446551103501384,-2.5821884933946917,-2.722780190291033,-2.866022566079497,-3.0109707337324068,-3.156205223580367,,,,
119,PJM_Dominion_VP,HDV,PJM_Dominion_VP_capacity_HDV31,,,,,,,,,-0.0015698609350189622,-0.0015853778391726851,-0.04874750130053166,-0.14283448201538793,-0.28180134193806017,-0.46553722890496113,-0.6912906285012768,-0.9585940396427313,-1.2657294636842154,-1.6095239410972288,-1.9912324820881604,-2.409866172616636,-2.866191622708738,-3.355420810484499,-3.8748138104826437,-4.419899265605361,-4.984344195045203,-5.570122873736749,-6.178291230755708,-6.811851284817857,-7.466008147625747,-8.128380484062404,-8.779641487766405,-9.421850259415036,-10.069253925660377,-10.727594715530872,-11.39963312375591,-12.086746001971887,-12.790142694211227,-13.509700879294236,-14.245259796097004,-14.994686747340802,-15.753038197284038,-16.51288765065349,,,,
120,PJM_DukeOhioKentucky,HDV,PJM_DukeOhioKentucky_capacity_HDV32,,,,,,,,,-0.0004476076108482916,-0.0004520318781455257,-0.013899162725322165,-0.04072577373924449,-0.080348789236681,-0.13273660242304638,-0.1971046859775085,-0.27331974335211584,-0.36089192907595835,-0.45891655101854917,-0.5677514447738194,-0.6871146455886677,-0.8172247336408494,-0.9567165211060324,-1.1048087849712311,-1.2602266266622126,-1.4211643509447454,-1.5881848742319402,-1.7615892689820383,-1.9422334877161314,-2.1287503848181775,-2.3176097241333706,-2.5033009375420834,-2.686411127451986,-2.8710025150318055,-3.058712357034052,-3.2503277412975415,-3.4462412435324588,-3.6467976787354526,-3.8519621700013285,-4.061688880211024,-4.2753697226784535,-4.491595168589258,-4.708247733692404,,,,
121,PJM_DuqLight,HDV,PJM_DuqLight_capacity_HDV33,,,,,,,,,-0.00023368195438714225,-0.0002359917261687021,-0.007256318774032301,-0.021261654562305422,-0.04194759348681405,-0.06929763462721727,-0.1029022007708874,-0.1426917019531245,-0.18841040515193416,-0.23958599886043597,-0.29640529786665537,-0.35872109717904127,-0.4266475106819206,-0.49947181644840133,-0.5767861623417853,-0.6579249636328328,-0.7419455232334331,-0.8291417222224251,-0.9196707411274601,-1.0139794460275398,-1.111354092893864,-1.209951655682842,-1.3068952388798112,-1.4024913503160166,-1.4988607487963894,-1.5968581949382372,-1.6968946027206593,-1.7991749236614083,-1.9038791749013153,-2.010989148297418,-2.1204809137213942,-2.2320370081055976,-2.3449215604770584,-2.4580290984394764,,,,
122,PJM_EKPC,HDV,PJM_EKPC_capacity_HDV34,,,,,,,,,-0.00017452458774849968,-0.0001762496330949709,-0.005419357459291116,-0.01587919575163195,-0.03132842020055737,-0.05175470714878059,-0.07685216522196553,-0.10656882138722423,-0.14071368229055845,-0.17893400365933773,-0.22136930749452677,-0.26790965423946483,-0.31864026946781987,-0.3730288591871167,-0.43077082039022013,-0.49136906334340663,-0.5541195378725595,-0.6192417280806164,-0.6868530237200826,-0.7572871652306989,-0.8300110952665909,-0.903648355977981,-0.9760503475510383,-1.0474459843365946,-1.1194191479703346,-1.1926082135666332,-1.2673200708594043,-1.3437077872056804,-1.4219058078063054,-1.501900533970476,-1.583674093561718,-1.6669893903474549,-1.7512968415474055,-1.8357708287917753,,,,
123,PJM_FirstEnergy_ATSI,HDV,PJM_FirstEnergy_ATSI_capacity_HDV35,,,,,,,,,-0.0011090452829869118,-0.0011200073682101092,-0.03443820096975657,-0.10090696888710811,-0.19908161420171422,-0.3288838242003958,-0.4883697616841061,-0.6772091554417196,-0.8941883066983743,-1.137065643783807,-1.4067277822691473,-1.70247609310561,-2.0248521562601547,-2.3704734217486623,-2.7374042395139986,-3.12248577084169,-3.5212440127579243,-3.9350737132016254,-4.36472084472008,-4.8123062159925185,-5.274442426179724,-5.742382546810358,-6.202472945927474,-6.656168297535883,-7.1135336387717665,-7.578625629607839,-8.05339445148378,-8.538812796170332,-9.035735017874774,-9.544074701473114,-10.063718275525881,-10.593159072911009,-11.128904679190248,-11.665708566236074,,,,
124,PJM_JerseyCntrlPL,HDV,PJM_JerseyCntrlPL_capacity_HDV36,,,,,,,,,-0.000354227237590575,-0.0003577285095642385,-0.010999504694931286,-0.032229519741747314,-0.0635863398325982,-0.10504495201581897,-0.155984497890128,-0.21629948937440965,-0.2856022730780571,-0.36317689469983533,-0.44930653779354884,-0.5437680613911523,-0.6467344452425019,-0.7571253084512837,-0.8743224075758642,-0.9973168147311638,-1.1246795407327936,-1.2568560657763048,-1.394084652265223,-1.5370426830002577,-1.684648227729961,-1.834107531900453,-1.981059647942341,-2.125969196337966,-2.2720509333787873,-2.4206005495817062,-2.572240929688016,-2.727282749847975,-2.885998889388883,-3.048361747462399,-3.214335049537728,-3.383437568616471,-3.5545538332765347,-3.7260081110712218,,,,
125,PJM_MetEd,HDV,PJM_MetEd_capacity_HDV37,,,,,,,,,-0.00025439420234147936,-0.0002569086992417719,-0.007899477866387694,-0.023146167478028293,-0.04566559113736107,-0.07543978537570896,-0.11202287037074278,-0.15533908809652838,-0.2051100388010898,-0.2608215479544995,-0.3226769885519465,-0.3905161081832499,-0.4644631351426122,-0.5437421758589679,-0.6279092284869001,-0.7162397146278341,-0.8077073818507317,-0.9026321591926061,-1.0011851587748888,-1.103852854360688,-1.209858239683693,-1.3171949332863206,-1.4227310478921598,-1.5268002584546108,-1.6317112958551583,-1.7383946818621747,-1.8472977515478863,-1.9586436221744465,-2.0726282665848124,-2.1892318627691227,-2.308428359567702,-2.429872155780499,-2.5527621569897354,-2.6758949079726726,,,,
126,PJM_PennElec,HDV,PJM_PennElec_capacity_HDV38,,,,,,,,,-0.00028764532654372766,-0.0002904884859998813,-0.008931995578075103,-0.02617153551917908,-0.051634407363130456,-0.085300299688655,-0.12666505302233452,-0.1756430072276267,-0.23191937373297697,-0.29491277175533237,-0.3648531565809094,-0.4415593296743972,-0.5251717568479994,-0.6148131297450082,-0.7099814123338019,-0.8098573186866895,-0.9132804579106194,-1.0206125760339027,-1.1320471507442844,-1.2481342413715621,-1.367995281426631,-1.489361641183556,-1.6086920735147294,-1.7263638670534898,-1.844987520161017,-1.9656151803919957,-2.088752652681211,-2.21465221729739,-2.3435354621222055,-2.4753799742686997,-2.6101562975060992,-2.747473658109502,-2.886426252946315,-3.0256533266717267,,,,
127,PJM_PennPL_UGI,HDV,PJM_PennPL_UGI_capacity_HDV39,,,,,,,,,-0.0006723832986192686,-0.000679029305897049,-0.020878923089772055,-0.06117708774817118,-0.12069764373451371,-0.19939311222965767,-0.2960849988223074,-0.41057306926614107,-0.5421214917621416,-0.6893712637728435,-0.8528599156511266,-1.0321638880423463,-1.22761152581234,-1.437152083016866,-1.6596120288809828,-1.8930762473790188,-2.1348322749860738,-2.3857257085720884,-2.6462088105376322,-2.9175673681786405,-3.197747694612388,-3.4814467704684615,-3.760386778570073,-4.035449647293612,-4.312737528619862,-4.594709862623695,-4.882548990052989,-5.176844626865595,-5.47811474424708,-5.786306951112054,-6.101352392256614,-6.422337617323956,-6.747145272608007,-7.072594534076781,,,,
128,PJM_PhiladelphiaElec,HDV,PJM_PhiladelphiaElec_capacity_HDV40,,,,,,,,,-0.0006693401914210082,-0.0006759561198544326,-0.020784428177008932,-0.060900209312199687,-0.12015138407991521,-0.19849068854311516,-0.29474496198161954,-0.40871487637964127,-0.5396679302038747,-0.6862512715610073,-0.8489999980211749,-1.0274924671966232,-1.2220555379129705,-1.4306477455983073,-1.6521008707041247,-1.8845084647361656,-2.125170340377601,-2.374928267452211,-2.6342324614879407,-2.90436289049791,-3.1832751622819777,-3.4656902581497766,-3.7433678250987295,-4.017185800028051,-4.293218717482671,-4.573914886476041,-4.860451296656976,-5.153414995016262,-5.453321608478617,-5.760118983072944,-6.073738575223791,-6.393271068715343,-6.716608692670724,-7.040585018996287,,,,
129,PJM_PotomacElec,HDV,PJM_PotomacElec_capacity_HDV41,,,,,,,,,-0.0005029571103219941,-0.0005079284661282366,-0.01561788171334864,-0.04576177209475603,-0.09028442294751089,-0.1491503190978631,-0.22147792148192896,-0.30711745059429196,-0.405518488487218,-0.5156644721518288,-0.637957485806382,-0.7720806979806442,-0.9182797176676553,-1.0750205429726056,-1.2414253477379285,-1.4160615841532005,-1.5969002713987912,-1.7845739340467361,-1.9794208740604613,-2.1824028878798547,-2.3919837737251246,-2.6041967595125466,-2.8128498606768284,-3.018602778535079,-3.2260200534815944,-3.4369413993754354,-3.652251232422638,-3.8723906727918336,-4.097747174025158,-4.3282815464684825,-4.563942284954358,-4.804046109049104,-5.04700919282527,-5.290452211771294,,,,
130,PJM_PublicServiceEG,HDV,PJM_PublicServiceEG_capacity_HDV42,,,,,,,,,-0.0007005678882872436,-0.000707492479206883,-0.02175411419163737,-0.06374147493447495,-0.1257569805287712,-0.20775116196461332,-0.308496125356512,-0.42778324315021865,-0.5648458393580482,-0.7182679455289632,-0.8886096239146298,-1.0754295606346211,-1.2790698639324982,-1.4973938258345176,-1.7291787241544956,-1.9724291660968583,-2.224318988597178,-2.4857292337853427,-2.7571311217460415,-3.039864336692951,-3.3317891064372183,-3.627380122587774,-3.9180125830249346,-4.204605384308949,-4.493516465038173,-4.787308358730563,-5.08721296683679,-5.393844724700695,-5.707743315536318,-6.0288541521578525,-6.357105493127199,-6.691545598582831,-7.029968360762006,-7.3690596236176065,,,,
131,PJM_RocklandElec,HDV,PJM_RocklandElec_capacity_HDV43,,,,,,,,,-2.4026207632630527e-05,-2.426368877041581e-05,-0.0007460645473061301,-0.0021860349827480027,-0.004312877275639681,-0.007124894869910841,-0.010579976738297974,-0.01467096792976769,-0.019371575037535223,-0.024633236954854667,-0.030475161202040177,-0.03688221277347764,-0.04386612438462554,-0.05135361692822568,-0.05930275674215418,-0.0676451111699667,-0.07628375601384475,-0.08524890690527773,-0.09455672449305454,-0.10425315369074903,-0.1142648103028315,-0.12440220204902809,-0.13436953848563973,-0.1441983334743756,-0.15410663462408794,-0.1641823248700315,-0.1744676526802444,-0.18498369031823558,-0.19574894639847792,-0.2067615488353647,-0.2180190372325281,-0.2294887713563697,-0.24109509201089474,-0.2527243391174066,,,,
132,isoNE_Boston,LDVU,isoNE_Boston_capacity_LDVU0,,,,,,,,,-1.657172383054881,-1.4732477914896243,-2.503540948467458,-4.50721585543737,-6.9245106547734165,-9.761035591488334,-13.01709786349947,-16.695773338858146,-20.78896446038208,-24.91607245285904,-29.06354043066411,-33.21559423873851,-37.37445538679851,-41.58192570318528,-45.93905924652343,-50.55289294990759,-55.45889045028584,-60.532836891762464,-65.50131556232719,-69.94350254066815,-73.733886217567,-76.90559786381202,-79.56356500085482,-81.81939694497602,-83.80594085337484,-85.5948883518463,-87.24515315089147,-88.80598528715309,-90.3194765212095,-91.82449311750116,-93.35593175676493,-94.94193662229958,-96.59660634851659,-98.31598308862657,,,,
133,isoNE_ConnCentral,LDVU,isoNE_ConnCentral_capacity_LDVU1,,,,,,,,,-0.9145297913183447,-0.8130288732108316,-1.381608096158486,-2.4873593223302977,-3.8213714812322377,-5.386740651614596,-7.1836363642094305,-9.213756072459642,-11.472631045558572,-13.750223437093878,-16.039051722567404,-18.33041075163896,-20.625526490199587,-22.947467761831245,-25.35200242031357,-27.898200038062384,-30.605631634260227,-33.40574780064844,-36.147660354962795,-38.59913273758256,-40.69089991189466,-42.44124575377704,-43.90807573237576,-45.152982742775826,-46.24928002878517,-47.23653144522541,-48.14724920622784,-49.00861251547328,-49.84385019900998,-50.674411055449056,-51.519553222615116,-52.39480839433931,-53.30795706546818,-54.25681505236737,,,,
134,isoNE_ConnNorwalk,LDVU,isoNE_ConnNorwalk_capacity_LDVU2,,,,,,,,,-0.3465661651566855,-0.3081018261243896,-0.5235680938778741,-0.9425986882986866,-1.448130036289627,-2.0413354141613165,-2.722279066530217,-3.4916042528459617,-4.347617522645282,-5.210723862556379,-6.078088107142907,-6.946411391130982,-7.816158301132773,-8.696070896509674,-9.607282716493437,-10.57217850500813,-11.598174808929203,-12.659294447666705,-13.698357502981558,-14.627356635319623,-15.420043472734678,-16.083346791967898,-16.639210193516575,-17.110974648503966,-17.526422619571406,-17.900547050168658,-18.24566862517575,-18.572087055417956,-18.888605034083678,-19.203350703036026,-19.52362204101478,-19.855304870024355,-20.20134765198212,-20.560922678317674,,,,
135,isoNE_ConnSW,LDVU,isoNE_ConnSW_capacity_LDVU3,,,,,,,,,-0.6205866887151386,-0.5517096337871802,-0.9375392706026796,-1.6878860592004061,-2.5931274152039854,-3.655364292871968,-4.874711733307056,-6.252321603863789,-7.785161488452078,-9.330702742464299,-10.883868511588075,-12.438751606713033,-13.996183950560583,-15.57181971314813,-17.203502153429504,-18.931315028869307,-20.768538950011408,-22.668657279903737,-24.52927948049435,-26.19281318147253,-27.612256130835675,-28.80001550229827,-29.79538510968354,-30.640161000722298,-31.384092482266674,-32.05402701395075,-32.672026914030354,-33.25653559700585,-33.82331580825401,-34.386922392278905,-34.96042364286041,-35.55435914278339,-36.17400862331434,-36.817889929030834,,,,
136,isoNE_MaineBHE,LDVU,isoNE_MaineBHE_capacity_LDVU4,,,,,,,,,-0.10560543321702007,-0.09388460298226402,-0.1595413543834682,-0.28722810486295797,-0.4412733128977087,-0.6220344985387917,-0.8295312383670607,-1.0639595460147715,-1.3248033942761988,-1.5878086385921257,-1.8521113490575323,-2.116706297432046,-2.3817350522684486,-2.6498614886327103,-2.92752540587734,-3.221547869695479,-3.5341888457863204,-3.857532583318512,-4.174155252028009,-4.457239308385449,-4.6987863642926495,-4.900907752427128,-5.070290113522575,-5.214045894248632,-5.340640949896588,-5.454643921168845,-5.55980915974511,-5.659275187307733,-5.755724355225949,-5.851633465995218,-5.949226355303813,-6.050296547289713,-6.1557424954934294,-6.265311981057665,,,,
137,isoNE_MaineCentral,LDVU,isoNE_MaineCentral_capacity_LDVU5,,,,,,,,,-0.35016250938799837,-0.3112990228978786,-0.5290012009824463,-0.9523801086908746,-1.4631573950620755,-2.06251851158681,-2.7505283695529554,-3.5278369035638204,-4.392733090088085,-5.26479595206805,-6.141160903333649,-7.0184948460277585,-7.89726718781419,-8.786310705088827,-9.706978241474742,-10.681886829136388,-11.718529977036836,-12.7906609373492,-13.840506431345746,-14.779145860418978,-15.580058471211778,-16.250244940924095,-16.811876580513708,-17.288536572188775,-17.70829567938078,-18.086302428487585,-18.4350053571009,-18.76481105695168,-19.084613567464782,-19.402625376867842,-19.726220195597442,-20.0613449232938,-20.41097861829444,-20.774284982832334,,,,
138,isoNE_MaineSouth,LDVU,isoNE_MaineSouth_capacity_LDVU6,,,,,,,,,-0.25424712635590285,-0.22602900049898586,-0.38409890146057485,-0.6915072269055327,-1.0623740495551501,-1.4975601058585897,-1.9971125268135126,-2.5615032190369322,-3.1894898370341083,-3.82268005790505,-4.458993953666577,-5.096011417855783,-5.7340732795060845,-6.379592869445853,-7.04807412937399,-7.755938907090713,-8.508628113798974,-9.28708442602106,-10.049359634845755,-10.73088998469192,-11.312419201261022,-11.799030358876868,-12.206821674645601,-12.552916501713254,-12.857696550701972,-13.132160912610715,-13.385348261841147,-13.624814650145858,-13.857017890411266,-14.087920932628096,-14.32287770429807,-14.566206149529172,-14.820069312625856,-15.08385997180296,,,,
139,isoNE_MassCentral,LDVU,isoNE_MassCentral_capacity_LDVU7,,,,,,,,,-0.47345909659489693,-0.42091129175908115,-0.7152691221927512,-1.2877250242003955,-1.978353364136522,-2.7887570057481783,-3.7190237163973547,-4.770032280767958,-5.93946920260133,-7.11859627570982,-8.30354025740229,-9.489794424491683,-10.677993468935261,-11.880080297871,-13.124926357500206,-14.443112419119487,-15.84477054966594,-17.294412194021568,-18.713921381400226,-19.98306746129919,-21.065991392305314,-21.972158877381577,-22.731548022621475,-23.376045942846687,-23.943607467425537,-24.45471510785135,-24.926200687075138,-25.37213508757995,-25.80454405100938,-26.234531785132134,-26.67206837580336,-27.125194700203537,-27.59793878026928,-28.089169847358452,,,,
140,isoNE_MassSE,LDVU,isoNE_MassSE_capacity_LDVU8,,,,,,,,,-0.7889997912508783,-0.7014310712826038,-1.1919660899052247,-2.1459399187591717,-3.296843175155529,-4.6473469645201275,-6.197597547492562,-7.949059382010473,-9.897877123275824,-11.862843096538917,-13.83750270477807,-15.814345682208154,-17.794429716442306,-19.79765716294597,-21.872141079826545,-24.068843044003444,-26.404647721450562,-28.820414918682815,-31.185967636067307,-33.30094652085138,-35.1055939796275,-36.615684210664384,-37.881174474515234,-38.95520331497156,-39.90102086845264,-40.75276038407913,-41.538471391135054,-42.28160242703725,-43.00219388749185,-43.71875047052772,-44.44788690741741,-45.20300298382881,-45.990811229925505,-46.80942726703785,,,,
141,isoNE_MassWest,LDVU,isoNE_MassWest_capacity_LDVU9,,,,,,,,,-0.577749304675929,-0.5136266424977529,-0.8728235257809557,-1.5713759492557418,-2.4141309962223247,-3.403044597873085,-4.538223854341338,-5.820741122761493,-7.247773306345633,-8.686630118924477,-10.132585147408198,-11.580138959625325,-13.030066052970945,-14.496940033368768,-16.015991944192475,-17.624538671906247,-19.33494410321105,-21.103902516048016,-22.836091108235582,-24.38479567525585,-25.706258400664293,-26.812030025262942,-27.73869201950104,-28.5251553654441,-29.21773531278179,-29.841426115206538,-30.41676719011747,-30.960928854083082,-31.48858579372944,-32.01328817286898,-32.5472022170781,-33.1001399908697,-33.67701678025228,-34.27645273889606,,,,
142,isoNE_NewHampshire,LDVU,isoNE_NewHampshire_capacity_LDVU10,,,,,,,,,-0.6346197787597518,-0.5641852332645803,-0.9587394884674355,-1.7260535827463053,-2.6517648161931255,-3.738021651143605,-4.984941730081013,-6.393702967096952,-7.961204375233122,-9.54169436401457,-11.129981278159118,-12.720024351542573,-14.312674318837468,-15.923939331835918,-17.59251838466966,-19.359401633519326,-21.23816999830859,-23.181254979119593,-25.083950719724335,-26.785101273662107,-28.236641544936628,-29.45125926594838,-30.469136786542407,-31.333015272532098,-32.09376899286659,-32.77885249854265,-33.41082699460228,-34.008552949441984,-34.5881495453864,-35.16450075008586,-35.75097036566208,-36.35833630246465,-36.991997680309076,-37.650438828357785,,,,
143,isoNE_RhodeIsland,LDVU,isoNE_RhodeIsland_capacity_LDVU11,,,,,,,,,-0.6646059758506223,-0.5908433522937304,-1.0040405525410596,-1.807610736579085,-2.777062427579274,-3.9146456041193396,-5.22048346736636,-6.695809588618486,-8.337376457267798,-9.992545625441304,-11.65588012876983,-13.32105377100292,-14.988957484579418,-16.676355816869957,-18.42377631463591,-20.27414594558369,-22.241687336931893,-24.27658434621887,-26.269183697444188,-28.050714720914932,-29.570841213603543,-30.842850411514274,-31.9088233066435,-32.81352061267387,-33.61022044083398,-34.32767458750243,-34.98951028932575,-35.61547918409269,-36.22246209597128,-36.82604626975886,-37.44022695591476,-38.07629132805895,-38.739893617927976,-39.4294465382519,,,,
144,isoNE_Vermont,LDVU,isoNE_Vermont_capacity_LDVU12,,,,,,,,,-0.42629924775209777,-0.3789855730679692,-0.6440232977337192,-1.1594585743018906,-1.7812954846252314,-2.5109772359723936,-3.348582853460146,-4.294903588650409,-5.347856385748423,-6.4095341270473085,-7.476449372011092,-8.544544298711143,-9.614390379331404,-10.696740923641409,-11.81759157917576,-13.004477057788524,-14.266520201441166,-15.571767364170576,-16.849883474112975,-17.992613697356262,-18.967670804677304,-19.78357764859195,-20.467326305434984,-21.047627709602285,-21.558656123083203,-22.018853855476333,-22.443376162037985,-22.84489236660389,-23.234230362551095,-23.62138830062319,-24.01534317615229,-24.423334938519353,-24.848990390406716,-25.291291395664935,,,,
145,NY_A_West,LDVU,NY_A_West_capacity_LDVU13,,,,,,,,,-1.2630497563736705,-1.856791666870886,-2.4568488303477447,-3.6470540696808813,-5.396651989734739,-7.70818642138586,-10.598225094094726,-14.083275773702715,-18.173211414664113,-22.043405007777505,-25.90675565514685,-29.74718112704306,-33.5563404635972,-37.156626171721456,-40.69794127161487,-44.23054686841224,-47.765331326350605,-51.21831322350817,-54.41082982119419,-57.14989310332669,-59.31736733495102,-60.892853594627965,-61.926928025217656,-62.50573959731409,-62.75771321522253,-62.786367698692885,-62.6822171351454,-62.512213989067504,-62.31607399196659,-62.11256793085702,-61.910195699874315,-61.714377424650166,-61.52974015248484,-61.360437109376136,,,,
146,NY_B_Genesee,LDVU,NY_B_Genesee_capacity_LDVU14,,,,,,,,,-0.8171502632618544,-1.2012810989823575,-1.5894976887349876,-2.359520025344328,-3.4914504134860858,-4.986934625276501,-6.85669141856495,-9.111400756777318,-11.757450105879048,-14.261333818716187,-16.76079037823809,-19.24541512842021,-21.709811751723702,-24.039074236725323,-26.33018474252155,-28.6156604958372,-30.90254589825496,-33.136507824190325,-35.20195755418115,-36.97403840118721,-38.376320559944155,-39.39560662160868,-40.06461763160625,-40.43908904584059,-40.602107412432964,-40.620645889316606,-40.55326401461829,-40.44327775725046,-40.31638184562197,-40.184720340941006,-40.053792385815015,-39.927104617305936,-39.8076505777509,-39.69811726320871,,,,
147,NY_C_Central,LDVU,NY_C_Central_capacity_LDVU15,,,,,,,,,-1.3197628576198615,-1.9401647986615682,-2.567165558377638,-3.8108130551526718,-5.638970923838342,-8.054297217682343,-11.074103585625423,-14.715639020519834,-18.989219789415234,-23.033191715473144,-27.070013435781732,-31.08288060090263,-35.06307772755707,-38.82502244147243,-42.52534866566354,-46.216574315125534,-49.91007666033232,-53.518103369419556,-56.85396944017347,-59.71602136345444,-61.980818907106915,-63.627047203117876,-64.70755334994217,-65.31235455477089,-65.5756422204686,-65.60558333941313,-65.49675623685718,-65.319119657823,-65.11417263830839,-64.90152880587216,-64.69006971448101,-64.4854588627074,-64.29253106021477,-64.11562601997439,,,,
148,NY_D_North,LDVU,NY_D_North_capacity_LDVU16,,,,,,,,,-0.35871244156658394,-0.527338110745569,-0.6977573433245763,-1.0357815780881514,-1.5326761291502087,-2.189163457189794,-3.0099488801534036,-3.999720686020104,-5.16128284318457,-6.2604371608315255,-7.357648047696781,-8.448348070183329,-9.530168354013258,-10.55266748374386,-11.558418666093607,-12.561696306047535,-13.56559275345207,-14.546256864872996,-15.452947529843913,-16.23085518754386,-16.846428698987214,-17.293874668563195,-17.587556973544906,-17.751942352019476,-17.823504118477363,-17.831642134953448,-17.802062854523577,-17.753781111626374,-17.69807637244735,-17.640279634285736,-17.582804909545285,-17.527191540986713,-17.474753633162106,-17.426670723006183,,,,
149,NY_E_MohawkValley,LDVU,NY_E_MohawkValley_capacity_LDVU17,,,,,,,,,-0.6377940424419216,-0.9376120435557079,-1.2406190170014273,-1.841629236194452,-2.725112348754426,-3.892352896457992,-5.3517169781807965,-7.111540413358714,-9.176808683759562,-11.13111523766095,-13.081966353638153,-15.021241092465592,-16.944727573743616,-18.76274049377549,-20.55097540829411,-22.33481234153032,-24.119749520143266,-25.863379390268,-27.47548378768075,-28.858610805757376,-29.953106208729768,-30.7486692855606,-31.270839143037303,-31.563117868017578,-31.690355351373693,-31.704824820018477,-31.65223258553812,-31.566387199623808,-31.467343657590522,-31.36458052199627,-31.26238992924638,-31.16350884502226,-31.070273759384893,-30.984781899925572,,,,
150,NY_F_Capital,LDVU,NY_F_Capital_capacity_LDVU18,,,,,,,,,-0.9867083203667901,-1.450546011860516,-1.9193172482354246,-2.849118633072328,-4.21592371442562,-6.0217197608718775,-8.279449664348448,-11.002009472555875,-14.197112045781324,-17.22054972152199,-20.238641613007214,-23.238824106013823,-26.214581151224692,-29.027163827384015,-31.7936780177178,-34.55338824872395,-37.314800629946994,-40.01230795363575,-42.50633692909752,-44.64612320184966,-46.33937784026124,-47.57016498320804,-48.377995268113736,-48.83016921552168,-49.02701376899121,-49.04939896570523,-48.96803540333992,-48.83522708135805,-48.682000364738556,-48.52301919813874,-48.364923792067714,-48.21194840810637,-48.0677077463462,-47.93544635248124,,,,
