,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
193,WECC_PNW_IdahoPowerFE,LDVM,WECC_PNW_IdahoPowerFE_capacity_LDVM21,,,,,,,,,,0.018268728207854145,0.02400169291288714,0.032032381857378896,0.04295245300327244,0.05865360170885065,0.0773680105062717,0.100224401048766,0.12805154857009587,0.1659541225589896,0.2143236623997912,0.27419193636550676,0.3350195310972661,0.3972532824011535,0.4612597388659425,0.5284385518304173,0.5969183482971184,0.6630019230092095,0.7253002936028143,0.7845021393753537,0.8388172341122337,0.8880806079965046,0.9324792930428761,0.9723146657868605,1.0091172525456837,1.0415351273204403,1.0699004469562252,1.094778756513977,1.1169651064714408,1.139230557713011,1.1603888258559893,1.180913426532155,1.2010678521349583,1.2210048152234025,,,,
194,WECC_PNW_IdahoPowerMV,LDVM,WECC_PNW_IdahoPowerMV_capacity_LDVM22,,,,,,,,,,0.04578099618621618,0.06014766869404784,0.08027238322028414,0.10763782047433613,0.14698452380425125,0.1938823848942028,0.25115995322579204,0.32089411972346743,0.41587706410200986,0.5370899746990783,0.687118438143043,0.8395509364947426,0.9955072296028907,1.1559058794688362,1.3242543788897712,1.4958631118680779,1.661466970409533,1.817585197913029,1.965943608235448,2.1020559372772714,2.225508774620723,2.3367708180237816,2.436597309880221,2.5288237125547215,2.610062131810984,2.681144944762812,2.743489393813911,2.7990878564563197,2.8548845450258327,2.907906659216802,2.959340817883369,3.0098473266648953,3.059808879583746,,,,
195,WECC_PNW_IdahoPowerTV,LDVM,WECC_PNW_IdahoPowerTV_capacity_LDVM23,,,,,,,,,,0.08370134437861461,0.10996791573633549,0.14676190890830967,0.1967941073855112,0.26873164129553084,0.354474948534711,0.45919546297243374,0.5866903619745429,0.7603475734774423,0.9819610030269316,1.2562578757782183,1.5349500428759204,1.8200847600052845,2.1133414330511306,2.4211328071911553,2.734884862715881,3.0376582129904017,3.323088994594568,3.594332511082298,3.8431865307931026,4.068895215920241,4.272315486053019,4.45482815001948,4.623445579392575,4.771973690910384,4.901934318723741,5.015918605542127,5.117569212916959,5.219582236533715,5.316522508901943,5.410559523952104,5.502900517749809,5.594245169350251,,,,
196,WECC_PNW_Olympia,LDVM,WECC_PNW_Olympia_capacity_LDVM24,,,,,,,,,,0.5016809811253561,0.63251506772875,0.8187244672378838,1.0740820548844698,1.4450733276791816,1.8892052666570527,2.433836960091802,3.0991193791436817,4.008266154410963,5.170862499151857,6.611782888738976,8.076813474457566,9.576442700838932,11.119190207561983,12.738560746619074,14.389330907499472,15.982343162318694,17.484109466814996,18.91123075214547,20.22055176206811,21.408095746735665,22.47837134389761,23.43864357734602,24.325807400872545,25.10727330927969,25.791048288395555,26.390765382830814,26.925590063014585,27.462321585987574,27.972363314381028,28.46712985399494,28.952972940342303,29.43357386991755,,,,
197,WECC_PNW_PacificorpEastID,LDVM,WECC_PNW_PacificorpEastID_capacity_LDVM25,,,,,,,,,,0.037338077970634174,0.049055252845860965,0.06546857327822855,0.08778728442501499,0.11987767998661507,0.1581266509550493,0.20484110652596396,0.2617149179938613,0.33918113495124164,0.4380399952633182,0.5604002524123705,0.6847211930394322,0.8119160712023574,0.9427340479610696,1.0800357652948371,1.219996464846302,1.3550597071861534,1.4823866558495766,1.6033848505958423,1.7143953828668361,1.8150810832757247,1.9058242124740854,1.9872407312695595,2.0624587671551224,2.1287152203800233,2.186688961308939,2.2375358649070534,2.2828808749794782,2.328387554210257,2.3716313452753885,2.413580031119504,2.454772144004915,2.4955198016318945,,,,
198,WECC_PNW_PacificorpEastUT,LDVM,WECC_PNW_PacificorpEastUT_capacity_LDVM26,,,,,,,,,,0.24826546580474304,0.3261744005014264,0.4353085837271689,0.5837084350365032,0.7970814160513527,1.0514035212625208,1.3620136732164971,1.7401746301697092,2.255257020114396,2.912581722891186,3.7261700993734808,4.552795301086751,5.398529666415675,6.268354459249919,7.181290439416549,8.111906318890322,9.009958403921967,9.856570922227887,10.661102778523233,11.399225440465456,12.068697027394732,12.672059237327693,13.213407669318652,13.713541627224409,14.154088921474191,14.539563444492765,14.877650750873212,15.179155291530217,15.48173479027522,15.769268067708285,16.048190031478807,16.322081448734433,16.593017628394524,,,,
199,WECC_PNW_PacificorpEastWY,LDVM,WECC_PNW_PacificorpEastWY_capacity_LDVM27,,,,,,,,,,0.09629293792426709,0.1265109152340625,0.16884000477016842,0.22639878614872289,0.309158227333902,0.40780031035775877,0.5282744326195913,0.6749489990368003,0.8747302954005707,1.1296820930475049,1.4452427562213763,1.7658599188911674,2.0938888152060797,2.4312614921101274,2.7853553947077376,3.146306672498357,3.4946276659011324,3.8229971650857513,4.13504514101033,4.42133546107763,4.680998583184764,4.915020337433169,5.12498925432676,5.318972610031632,5.489844515716904,5.639355742323052,5.770487230549769,5.8874296249470754,6.004788955594876,6.116312416762845,6.224495869729248,6.330728160854781,6.435814225261202,,,,
200,WECC_PNW_PACWSouth,LDVM,WECC_PNW_PACWSouth_capacity_LDVM28,,,,,,,,,,0.7135883578534722,0.8996860664035323,1.1645493253505597,1.5277685991316792,2.0554646113219404,2.6871955178725044,3.4618767403523076,4.408170912906146,5.7013364480147075,7.355007302008685,9.404564796288362,11.488416505242856,13.621481136559142,15.815876980379183,18.1192610176411,20.46730770989116,22.733199863918944,24.86930426377344,26.899233985590502,28.76160522254256,30.45076146680915,31.97311578073241,33.33900189549329,34.600898997028246,35.71245194656967,36.68504983815021,37.538084241875765,38.29881602089547,39.06226008295128,39.78774072322712,40.491494016269975,41.182554636872695,41.86615884157895,,,,
201,WECC_PNW_PortlandGeneral,LDVM,WECC_PNW_PortlandGeneral_capacity_LDVM29,,,,,,,,,,1.3309563058015266,1.6780582672670716,2.1720705655213477,2.84953254693851,3.8337699258717093,5.012049005665552,6.456953265520711,8.221943097883402,10.633903445127977,13.718263814268731,17.541016023007057,21.427732421703944,25.40623878393299,29.49913765709071,33.795316925343066,38.17479918142598,42.401050096927534,46.385226113179925,50.17136939011541,53.644989319987786,56.79553561190514,59.634969651825905,62.182565499544395,64.53620522204878,66.60942907883181,68.42347955003387,70.01452501232167,71.43341133125712,72.85735649142822,74.2104938041173,75.52310614258305,76.81204461889038,78.08707568815154,,,,
202,WECC_PNW_PugetSoundCentral,LDVM,WECC_PNW_PugetSoundCentral_capacity_LDVM30,,,,,,,,,,1.0517502608736677,1.3260376863359935,1.7164168154621264,2.2517618245970423,3.029527342174426,3.960628779654641,5.102423161345452,6.497156037650445,8.403138911298372,10.840466724940315,13.861287630382924,16.932654412637756,20.076555595661215,23.31085219789324,26.705785334652624,30.166546281686806,33.50622053208942,36.65460199750239,39.64649373869965,42.3914228182603,44.881052169708575,47.12483393715119,49.137998896631196,50.997895559922384,52.63620158297993,54.06970322988469,55.326981528750636,56.448215974679144,57.573448025612535,58.64272619456156,59.679980658430644,60.69852752792382,61.70608446564754,,,,
203,WECC_PNW_PugetSoundNorth,LDVM,WECC_PNW_PugetSoundNorth_capacity_LDVM31,,,,,,,,,,0.6768799933808851,0.8534044760819165,1.1046426570160803,1.4491772292620837,1.9497275385649269,2.548960986165891,3.2837911091260783,4.181406080285877,5.408048680618783,6.976651509387816,8.920775804429415,10.897430153453278,12.920765816985561,15.002277696899036,17.187171206912875,19.414429838610708,21.563760120334646,23.589979180835755,25.515485393970106,27.28205265458635,28.884315436560193,30.328356901910634,31.623979194711875,32.820961870135136,33.87533438735408,34.79789996338956,35.60705262849789,36.32865089433343,37.052821918122916,37.74098243193095,38.408533295245945,39.0640444217257,39.712482704755715,,,,
204,WECC_PNW_SeattleCL,LDVM,WECC_PNW_SeattleCL_capacity_LDVM32,,,,,,,,,,0.6312726314603981,0.7959031062883937,1.0302131599944546,1.3515334060907684,1.8183572360486375,2.377215052833431,3.0625332036631874,3.8996679549091775,5.043660848399604,6.506573100374012,8.31970463272587,10.163174383048045,12.050180116909297,13.991442223484311,16.029120229947505,18.106308847019847,20.110819832851128,22.000514683852575,23.796282598320513,25.44382067621652,26.938124914129684,28.28486859791994,29.49319341495314,30.609524833692177,31.59285499560138,32.453259209899066,33.20789213914964,33.88086997951392,34.55624722848769,35.19804031244176,35.82061239942822,36.43195597260367,37.036703262035935,,,,
205,WECC_PNW_TacomaPower,LDVM,WECC_PNW_TacomaPower_capacity_LDVM33,,,,,,,,,,0.31368966003847104,0.39549722638471735,0.511929711221914,0.671598978885633,0.9035713490144772,1.181276907311062,1.521822666842324,1.9378085696641203,2.5062772850197157,3.233222227851051,4.134196839521931,5.0502470062018485,5.987930912719685,6.952575695193965,7.965131109859375,8.997319990942021,9.99339417244761,10.932414345103835,11.824760692028875,12.643449217080285,13.385993349400124,14.055212237204268,14.655648533950286,15.210371811632058,15.6990045969332,16.126553475227375,16.501542877956297,16.83595653607564,17.171562499442345,17.490479943803663,17.799846161477987,18.103632747619795,18.404141532853103,,,,
206,WECC_PublicServiceCO,LDVM,WECC_PublicServiceCO_capacity_LDVM34,,,,,,,,,,0.3575866999409858,0.46980206088053583,0.6269923986665438,0.8407386518130577,1.1480683075521243,1.5143786279574214,1.9617628778987541,2.506443259461678,3.248337068256238,4.195108180757665,5.3669521249551195,6.557573530999475,7.775718631222577,9.028562139634962,10.343500418895779,11.683903765672282,12.977404174279865,14.196814113428793,15.35561358864985,16.41876123981436,17.38302799636186,18.252074767807375,19.031800609604964,19.752163592657148,20.38670151603715,20.941915919904122,21.428876616546496,21.863145689618282,22.298963067904474,22.713108770639344,23.11485125319712,23.509348038004184,23.899588275667636,,,,
207,WECC_PublicServiceNM,LDVM,WECC_PublicServiceNM_capacity_LDVM35,,,,,,,,,,0.11288763924454893,0.14831324983222294,0.1979371484493811,0.26541535700428515,0.36243719621684206,0.4780788218933363,0.6193149244089086,0.7912667403674053,1.0254774664900115,1.3243665353867573,1.6943095350713187,2.070180449130915,2.4547404024071273,2.8502544023150467,3.2653712903943317,3.688527323541158,4.096876424650534,4.481835678796673,4.847660630164039,5.183288964574003,5.487701286862864,5.762053320754985,6.00820735711323,6.235620950989463,6.435940169219136,6.611217502904802,6.764947614952904,6.902043347160177,7.039627868577211,7.170370792440795,7.2971981057823605,7.421738002634743,7.5449341370975995,,,,
208,WECC_SaltRiverProject,LDVM,WECC_SaltRiverProject_capacity_LDVM36,,,,,,,,,,0.24215162847621813,0.31814196143894624,0.4245885834243011,0.5693339089318223,0.7774523222523751,1.0255114380652028,1.3284724393993803,1.6973207254689604,2.1997185886603923,2.840855875713567,3.634408654534029,4.440677210998424,5.265584344815289,6.113988650227055,7.004442477847804,7.912140815874554,8.788077282277452,9.613840943492285,10.398560229887657,11.118505728651005,11.771490768144906,12.359994453998604,12.888011526186794,13.375829080555736,13.805527364920737,14.18150911164686,14.511270609251008,14.80535023597802,15.10047834865015,15.380930771405882,15.65298394451187,15.92013045439445,16.184394502981117,,,,
209,WECC_TucsonElectric,LDVM,WECC_TucsonElectric_capacity_LDVM37,,,,,,,,,,0.11732744968550154,0.15414633057997637,0.2057219105740828,0.2758540009612557,0.3766916571899094,0.4968814061199601,0.6436722489665769,0.8223868378286637,1.0658089464744673,1.3764531625038383,1.760945822395207,2.151599538361725,2.5512840288074083,2.9623533826768895,3.393796595819255,3.833595129302609,4.258004382035242,4.658103877640387,5.038316528577969,5.387144945772594,5.703529641794286,5.9886717943630146,6.244506937244699,6.480864586070288,6.689062251954383,6.871233149376237,7.0310093844642685,7.173497018454034,7.31649266547161,7.452377638565159,7.584193002270256,7.713630986619733,7.841672359124003,,,,
210,WECC_VEA,LDVM,WECC_VEA_capacity_LDVM38,,,,,,,,,,0.0050948644404374115,0.0066936992187334645,0.008933333585723196,0.01197877175390068,0.016357578165814925,0.021576735997765016,0.027951028180930756,0.03571158725062436,0.046282026211670414,0.05977153931468281,0.07646787069954374,0.09343174174027341,0.1107877680003217,0.12863817418572104,0.1473733013072877,0.1664712525131406,0.18490093470376362,0.2022749822796694,0.21878545719631376,0.23393309317871058,0.24767188270818857,0.2600539861075751,0.27116345260988145,0.2814271222238959,0.29046796379454515,0.29837861070492344,0.305316784685173,0.3115042129601628,0.3177137013542262,0.3236144135853357,0.32933840580578033,0.3349591619499884,0.34051927117784137,,,,
211,WECC_WAPA_CO,LDVM,WECC_WAPA_CO_capacity_LDVM39,,,,,,,,,,0.1535737709903277,0.20176721930753735,0.26927619808394204,0.3610744057247206,0.4930641418552784,0.6503844707897741,0.84252384945377,1.0764492728402486,1.3950725043803511,1.8016849707711533,2.3049601025148183,2.816299643885385,3.339459864009697,3.8775221075981627,4.442252367976816,5.0179191828960965,5.573442460356304,6.097145894430034,6.594818781203172,7.0514118086725635,7.465538178775399,7.8387701526711915,8.17364121438357,8.48301754132029,8.755534337235577,8.993983836962691,9.203120224081642,9.389626990656335,9.576798712248818,9.754663038072263,9.927200517859951,10.096626167349653,10.264223745503505,,,,
212,WECC_WAPA_LwrCO,LDVM,WECC_WAPA_LwrCO_capacity_LDVM40,,,,,,,,,,0.07700523682832545,0.10117048247742867,0.1350209561956449,0.18105057879467032,0.24723310999188838,0.3261169526519341,0.42245982593463915,0.5397551330165796,0.699519767599247,0.9034041227847773,1.155757245715961,1.4121540394458465,1.674477979204862,1.9442741184070407,2.2274421826158632,2.516094073698611,2.79464555595117,3.0572418750270023,3.3067859101957144,3.535731608329655,3.7433835986466217,3.930530247168778,4.0984418980179225,4.253569933041169,4.390215795637554,4.509779573225843,4.614645117098757,4.708163675883603,4.80201565761102,4.891200708189789,4.977714762035936,5.062668476329824,5.146705555802232,,,,
213,WECC_WAPA_UprMO,LDVM,WECC_WAPA_UprMO_capacity_LDVM41,,,,,,,,,,0.00815178310469986,0.010709918749973544,0.014293333737157115,0.01916603480624109,0.026172125065303878,0.034522777596424026,0.044721645089489205,0.05713853960099896,0.07405124193867266,0.09563446290349246,0.12234859311926995,0.14949078678443747,0.1772604288005147,0.2058210786971536,0.23579728209166034,0.26635400402102494,0.2958414955260218,0.32363997164747094,0.35005673151410205,0.37429294908593697,0.39627501233310175,0.41608637777212004,0.4338615241758103,0.4502833955582334,0.4647487420712722,0.4774057771278774,0.48850685549627665,0.49840674073626035,0.5083419221667619,0.5177830617365371,0.5269414492892485,0.5359346591199814,0.5448308338845461,,,,
214,WECC_WAPA_WY,LDVM,WECC_WAPA_WY_capacity_LDVM42,,,,,,,,,,0.05247710373650534,0.06894510195295468,0.09201333593294893,0.12338134906517702,0.1684830551078937,0.2222403807769796,0.28789559026358674,0.3678293486814308,0.47670486998020506,0.6156468549412328,0.7876190682053003,0.9623469399248161,1.1411140104033133,1.3249731941129266,1.5179450034650634,1.714653900885348,1.9044796274487652,2.0834323174805944,2.253490209122032,2.409510859740719,2.551020391894342,2.678556056908023,2.792983561881779,2.898699358906127,2.991820027083814,3.0732996902607113,3.1447628822572815,3.208493393489676,3.272451123948529,3.333228459928957,3.392185579799537,3.450079368084881,3.507348493131766,,,,
215,WECC_AZPublicService,LDVM_storage,WECC_AZPublicService_max_storage_LDVM_storage0,,,,,,,,,,2.51395168246726,3.3028624430721987,4.407962029298274,5.9106682339961365,8.07129642638925,10.646578019468624,13.791835905276406,17.621117480522358,22.836874076444225,29.492985256130627,37.73143219946058,46.10189085298634,54.66585009615872,63.473750519640056,72.7181975307674,82.14167231148396,91.23540406668565,99.80825554199686,107.95499559372398,115.42927197703807,122.20838326772618,128.3180668593663,133.79979504493292,138.8641828801909,143.32519242090837,147.2285316249722,150.65202490036964,153.70507879491458,156.76901778249965,159.68059778910708,162.50497909330932,165.2784207678943,168.0219375211806,,,,
216,WECC_CA_BANC,LDVM_storage,WECC_CA_BANC_max_storage_LDVM_storage1,,,,,,,,,,11.190489290734108,14.108872685922895,18.26245707408672,23.958460026913006,32.233786422289505,42.140587544501,54.28913485260205,69.12891564120942,89.40833151524234,115.34119011411903,147.48234115457666,180.16129390918653,213.61200348212776,248.0245088427351,284.14616654321037,320.96822379034313,356.5019339532729,390.0003131622148,421.8336615667039,451.0393585951334,477.5286989183165,501.4022521499112,522.8220718139712,542.6111362589309,560.0425044154184,575.2947800027922,588.6720615327672,600.6018537337623,612.5741799446453,623.9511639527122,634.9874198030801,645.8246292236,656.5449071649016,,,,
217,WECC_CA_IID,LDVM_storage,WECC_CA_IID_max_storage_LDVM_storage2,,,,,,,,,,2.5862711332959045,3.260748409022935,4.220697087201949,5.537119240812399,7.449657398789572,9.739251097511415,12.546942200029799,15.976613207337161,20.663456339258293,26.656885389197488,34.085133517335066,41.63767478517481,49.368579333593146,57.32176769973748,65.66996393767039,74.18003184021346,82.39234557071168,90.13426720697309,97.49137804598273,104.24120365145976,110.363243040267,115.88073918971604,120.8311448277816,125.4046612129239,129.43328258109815,132.95828663086397,136.04995457889498,138.80708846232577,141.57405252199803,144.20342506859402,146.7540507994196,149.25867424899297,151.7362732761825,,,,
218,WECC_CA_LDWP,LDVM_storage,WECC_CA_LDWP_max_storage_LDVM_storage3,,,,,,,,,,18.181764160740453,22.923411933539725,29.671954361426184,38.926543652076845,52.37189255192067,68.46798244680605,88.20635279977938,112.31730876297888,145.2663199420115,187.40077061782063,239.62215369498563,292.7173309091106,347.0664211645505,402.97819056008996,461.6669077682677,521.4936001842103,579.2270487541,633.6535903217099,685.3748706071344,732.8268704013376,775.8654655884575,814.6540567982403,849.4559407355227,881.6082526990284,909.9298941023869,934.7110516049341,956.4458097170059,975.8287573835331,995.2808122460463,1013.765583976847,1031.696757125382,1049.3045292902325,1066.722316859872,,,,
219,WECC_CA_PGandE_BayArea,LDVM_storage,WECC_CA_PGandE_BayArea_max_storage_LDVM_storage4,,,,,,,,,,28.109708188553764,35.44047840688583,45.873985115524,60.18193686680831,80.9689645021129,105.85413988564021,136.37042124505504,173.6468884943699,224.58732976045465,289.7288145311917,370.4650855841107,452.5522760522011,536.5780644128598,623.0198149558565,713.7548338515832,806.2492062805137,895.5073430416707,979.6528741162194,1059.6159669771973,1132.9785876440383,1199.517914678515,1259.4865717523116,1313.2916257195877,1363.0003392905749,1406.7866885266028,1445.0993131879284,1478.702086971474,1508.6688711582674,1538.7424977337164,1567.320667304676,1595.0429521296057,1622.2652465686251,1649.1938175007017,,,,
220,WECC_CA_PGandE_North,LDVM_storage,WECC_CA_PGandE_North_max_storage_LDVM_storage5,,,,,,,,,,29.73933709620043,37.495100522678776,48.533478118857694,63.670917377685804,85.66304970178032,111.99091530837319,144.27634396464373,183.713872730391,237.6075291312131,306.5255186581483,391.94238476815184,478.78848833619304,567.6855778424142,659.1386922376265,755.1339724187604,852.9906026873579,947.4233801432157,1036.4471543133013,1121.046018090042,1198.6617546760328,1269.0586248092636,1332.5038977363693,1389.428239557308,1442.0187602268904,1488.3435741099613,1528.8773303553332,1564.4281873835516,1596.1322623829158,1627.9493738389754,1658.1843308425207,1687.5137841387022,1716.3142606653025,1744.803985393006,,,,
221,WECC_CA_PGandE_ZP26,LDVM_storage,WECC_CA_PGandE_ZP26_max_storage_LDVM_storage6,,,,,,,,,,4.149157560083323,5.231222178776579,6.771268875382054,8.883206351926988,11.95149337526241,15.624691008050572,20.129072862843508,25.631297747684997,33.150405223842334,42.76566989320716,54.68281635254184,66.79936642954927,79.20206490937741,91.9613735569982,105.35439375806905,119.00710484472957,132.18212859301272,144.60250179871383,156.40552262860885,167.23427510535265,177.05586947965412,185.90759448500685,193.8495355731722,201.18683282761552,207.6499544204285,213.30512220779468,218.26508842119495,222.68836127504306,227.12740469120544,231.3457098949917,235.43768149756346,239.4558515908576,243.4306663742627,,,,
222,WECC_CA_SCE,LDVM_storage,WECC_CA_SCE_max_storage_LDVM_storage7,,,,,,,,,,62.30410588210909,78.552481027688,101.6779543458844,133.39098867866775,179.46464985213072,234.62170063295238,302.2598849994276,384.8817659109482,497.7893288438094,642.1729680210544,821.1218616369622,1003.0650170828565,1189.305001494431,1380.8998747794824,1582.0106151178147,1787.0208960732718,1984.858182974435,2171.3635725860486,2348.5987459593516,2511.2042221583924,2658.686125886174,2791.604387963869,2910.8612566899133,3021.0387417358565,3118.089530050455,3203.008014707395,3277.487292887703,3343.907537537577,3410.5645943041336,3473.907027136323,3535.352423774405,3595.689610617677,3655.375770408164,,,,
223,WECC_CA_SDGE,LDVM_storage,WECC_CA_SDGE_max_storage_LDVM_storage8,,,,,,,,,,12.631014502612901,15.925074487937819,20.61333996781856,27.042575905128945,36.3831654895723,47.565245682684775,61.27764674466167,78.02771740615634,100.91765450850664,130.18878864272583,166.4673940169203,203.3530310475957,241.1097713260001,279.9521170883953,320.7236303278483,362.2857038905909,402.39358449695965,440.2041308108299,476.1353108439286,509.10058815583903,538.9998385902071,565.9465778491294,590.1237202234238,612.4601841173122,632.1354510573634,649.3511159971873,664.4504233304743,677.9159094579394,691.4294048977582,704.2709211414558,716.7278480978106,728.9601058483079,741.0603798069042,,,,
224,WECC_CA_TIDC,LDVM_storage,WECC_CA_TIDC_max_storage_LDVM_storage9,,,,,,,,,,1.7297426289355402,2.180844634851898,2.8228748260641,3.7033206105218412,4.9824590344592625,6.513778691023763,8.391610804751112,10.685433779530877,13.82007510002006,17.828583561377243,22.796723707292912,27.84799324341799,33.01855521020961,38.337784418534106,43.92120168734514,49.61288151033632,55.105418220411465,60.28334860509384,65.2039109081734,69.71831039914836,73.81283566779146,77.50303201720796,80.81394847621522,83.87279491875123,86.56720619940116,88.92478955311547,90.99255026674483,92.83656884254474,94.6871620093363,96.44573160501662,98.15163397552578,99.82676922889638,101.48383008364034,,,,
225,WECC_ElPasoElectric,LDVM_storage,WECC_ElPasoElectric_max_storage_LDVM_storage10,,,,,,,,,,0.6972685905627201,0.9160805502209513,1.2225905107318318,1.6393804771766936,2.2386514118358134,2.952930440836983,3.8252978567616664,4.8873857980140185,6.334025872968607,8.180162094780876,10.465174304308986,12.786801226740275,15.162097392044023,17.605052981417245,20.169088950340235,22.78277998679838,25.305013635172223,27.68277614627475,29.94235257058123,32.01541475217211,33.89566623349209,35.59024552729384,37.11065537146663,38.51531187007032,39.75261561645347,40.83524415075952,41.78478281834225,42.63157657369084,43.48138941390695,44.288944030678806,45.07231325170536,45.84155387829842,46.602494541196,,,,
226,WECC_NevadaNorth,LDVM_storage,WECC_NevadaNorth_max_storage_LDVM_storage11,,,,,,,,,,1.0728328836006777,1.4095018069161611,1.8811048150508562,2.5223870807499433,3.444438602344457,4.543444122957948,5.885687934098848,7.519839943917186,9.74567237657174,12.586178421406064,16.101948773018208,19.67405533216614,23.328738576067735,27.087524107107544,31.032606589563155,35.054089457767034,38.934853964763946,42.593331982890376,46.06996627248093,49.25962562077421,52.15262215883856,54.75993936036652,57.099275592423616,59.260511165431794,61.16425409045137,62.83001031129389,64.29099151799214,65.59388712903998,66.90142797087564,68.14394937496925,69.34925859396003,70.53282924489756,71.70362938801973,,,,
227,WECC_NevadaSouth,LDVM_storage,WECC_NevadaSouth_max_storage_LDVM_storage12,,,,,,,,,,1.7562725563964967,2.3074137449719787,3.079447706050011,4.129253748880335,5.638690873444487,7.437809137515283,9.635118714369417,12.310294290822366,15.954075606965812,20.60410348090423,26.359567428285576,32.20725611703997,38.1901263121109,44.34341633002069,50.8016822934979,57.385018902029756,63.73799363431167,69.72707603440601,75.41847260210075,80.64007912003268,85.37603613926558,89.64432406822553,93.47391587823486,97.01194941803723,100.12845666231964,102.85536966156862,105.24705734933177,107.37995226755326,109.52045162396398,111.55451142591644,113.52765331562112,115.46520825504602,117.38185733601875,,,,
228,WECC_NorthwesternMT,LDVM_storage,WECC_NorthwesternMT_max_storage_LDVM_storage13,,,,,,,,,,0.9338158681544572,1.2268594425192911,1.6373524272118376,2.1955377371792246,2.998110398105792,3.9547074693046453,5.123024165162024,6.545423777507291,8.482834232796163,10.95526927724829,14.015468301073517,17.124703521824397,20.30581519205896,23.57753964004001,27.011420796750023,30.51180242490848,33.889699889275526,37.0741146092594,40.100248797552936,42.876594078326534,45.39471793065799,47.66418059657411,49.70038709978257,51.58157111617977,53.2386282212002,54.688536790630955,55.960204964439555,57.094272175412684,58.23238269106746,59.31389894714082,60.36302494983087,61.393229254547876,62.41231784588149,,,,
229,WECC_PNW_Avista,LDVM_storage,WECC_PNW_Avista_max_storage_LDVM_storage14,,,,,,,,,,8.081402057374085,10.188962232925428,13.188543801514912,17.302009154624553,23.278176775142473,30.43254160147115,39.205821541168376,49.922621484432035,64.56774636761784,83.29560101183647,106.50687957137171,130.10654078034196,154.26353929400184,179.115114984341,205.20098408910772,231.79265863189286,257.45393142848184,281.6453553800686,304.6343490340063,325.72573958187314,344.85546696238265,362.09615923152137,377.5648460962724,391.85585535995364,404.44421417276476,415.45890424654925,425.11953549061167,433.7348377113104,442.38085659024324,450.5969389777787,458.5669587345305,466.39323372857393,474.13506466729723,,,,
230,WECC_PNW_Bonneville_IDMT,LDVM_storage,WECC_PNW_Bonneville_IDMT_max_storage_LDVM_storage15,,,,,,,,,,2.2358731087848462,2.818969592316602,3.648860707645557,4.786928892057171,6.440348977018082,8.41973965849374,10.847033901961245,13.812039805052773,17.863891286842655,23.045307368725574,29.467147685954185,35.996441427183385,42.67993310129988,49.555592721063384,56.77274301708279,64.129833977991,71.22951165467977,77.92252777893158,84.28286876233348,90.11820186642328,95.41080366061793,100.18076807369,104.46047359304991,108.41435227439872,111.89716042494939,114.94458328087596,117.61738008756086,120.00096679968809,122.39305185772734,124.66618683349417,126.87124391691756,129.03653128622622,131.17845560650616,,,,
231,WECC_PNW_Bonneville_OR,LDVM_storage,WECC_PNW_Bonneville_OR_max_storage_LDVM_storage16,,,,,,,,,,11.44077359395629,14.424428983570273,18.670911630912713,24.49431027602388,32.954721009269136,43.08309571522791,55.50335506550816,70.67503949998397,91.40802083839635,117.92088870017042,150.78090246270588,184.1907463077518,218.38960793376583,253.57177668464516,290.50132434363,328.1469365490733,364.47538675043853,398.7229841822445,431.26831105502464,461.12721701301666,488.20901276092303,512.6165172327869,534.515408410208,554.7470712150202,572.5683059555247,588.1617109670693,601.8381861694344,614.0347977785035,626.2748947048385,637.9063341206405,649.1894247191531,660.2690170541475,671.2290626432417,,,,
232,WECC_PNW_Bonneville_WA,LDVM_storage,WECC_PNW_Bonneville_WA_max_storage_LDVM_storage17,,,,,,,,,,19.39425256301681,24.45210688658704,31.650689770049887,41.52244041443621,55.86442010662202,73.03391091832754,94.08857516452453,119.80741990104231,154.95370377417993,199.89797710135844,255.60185069881152,312.2377891954937,370.21126050804156,429.85162143867655,492.4541166680788,556.270475326504,617.8539978603691,675.9100854854091,731.0805059061114,781.6969400701939,827.6056526481956,868.9809409775049,906.1036602461816,940.4001153751948,970.6104437855685,997.0441838318768,1020.2283690679716,1040.9039085336126,1061.653163750983,1081.3706305681446,1100.497580941024,1119.2795636693304,1137.858892288276,,,,
233,WECC_PNW_ChelanCountyPUD,LDVM_storage,WECC_PNW_ChelanCountyPUD_max_storage_LDVM_storage18,,,,,,,,,,1.2569833895158589,1.5847938504068457,2.0513495520594427,2.6911590288679617,3.6206937034977273,4.733485479650708,6.098083735928461,7.764977601845588,10.042884156284675,12.955819565502436,16.56610790304887,20.236805379461305,23.994191246004412,27.85961182825951,31.917014730996783,36.05309074384569,40.044451825765236,43.807192233926706,47.382906319122796,50.66346672092453,53.63890952064589,56.320531305109306,58.72653490554547,60.949362223915685,62.90735884586706,64.62058662059196,66.12320373081778,67.46323009136692,68.80803412897109,70.08596573226288,71.32562468961038,72.54292554897295,73.74709195788654,,,,
