,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
38,WECC_VEA,SH,WECC_VEA_capacity_SH38,,,,,,,,,,-11.18690372920735,-11.353065033174094,-11.602361223780692,-11.928995053527322,-12.32212504123718,-12.769335814665785,-13.258112718802463,-13.777129139114601,-14.317991530463221,-14.873728566129623,-15.43711818969518,-16.001950899778794,-16.56300777941459,-17.21480941119869,-17.949439278490555,-18.761849846984703,-19.64895341258214,-20.607895478557257,-21.636883478957408,-22.73060017246554,-23.881492450145977,-25.07880864923991,-26.309417789645476,-27.484454364428583,-28.594662185493455,-29.63532798660344,-30.60369276528185,-31.497003387607606,-32.312885258862345,-33.050029604320926,-33.70587731701348,-34.27804239499954,-34.76593819106415,,,,
39,WECC_WAPA_CO,SH,WECC_WAPA_CO_capacity_SH39,,,,,,,,,,-337.11458059150436,-342.1218104428741,-349.6342895679053,-359.4773193451745,-371.32419441738386,-384.8007806086792,-399.52995188157115,-415.17038350491805,-431.4691380692541,-448.21613636590615,-465.19374350862597,-482.21483770710887,-499.12214818771866,-518.7640293593665,-540.9019189485566,-565.3837107557894,-592.1163575807386,-621.0138398696702,-652.0221390903846,-684.9810214892094,-719.662875994069,-755.7437039035059,-792.827806375646,-828.237243309788,-861.6930817640456,-893.0532886246057,-922.2347220333376,-949.1544169795836,-973.7408156380567,-995.9544784056969,-1015.718287226095,-1032.9603405201424,-1047.6629598189263,,,,
40,WECC_WAPA_LwrCO,SH,WECC_WAPA_LwrCO_capacity_SH40,,,,,,,,,,-169.03660012597706,-171.5473343358108,-175.31425514826716,-180.24976486596898,-186.1900463002806,-192.94750041894912,-200.33302800507215,-208.1754813972527,-216.3480322641094,-224.74534231048753,-233.25828465977546,-241.79303236688204,-250.2707264372542,-260.1195938683458,-271.22001433534257,-283.4957184737559,-296.90005038882526,-311.38987800100045,-326.93811524058145,-343.46441741022915,-360.8546553562678,-378.9463690663076,-397.5411465144235,-415.2962101524909,-432.0716969224456,-447.7963883245654,-462.4285952186119,-475.92671713952575,-488.2548734336795,-499.39328822427836,-509.3032928365916,-517.9488342513321,-525.3210480987791,,,,
41,WECC_WAPA_UprMO,SH,WECC_WAPA_UprMO_capacity_SH41,,,,,,,,,,-17.89423366172914,-18.160020269953506,-18.558786934410133,-19.08126055291921,-19.710099419311366,-20.425444278754533,-21.20727706669951,-22.037480072298962,-22.9026272340078,-23.79156742795331,-24.692748470600044,-25.59623783089867,-26.493687486741457,-27.536289710070637,-28.71138147973381,-30.010888912155636,-31.429873009024984,-32.96376780350856,-34.609705961195765,-36.35918218331348,-38.20011474470888,-40.115305610043904,-42.083750859749934,-43.96330391028258,-45.73915884245171,-47.40377645779897,-48.95274353921033,-50.381656256736186,-51.6867162803139,-52.865830133382964,-53.91490434565052,-54.83012234040565,-55.610545734464324,,,,
42,WECC_WAPA_WY,SH,WECC_WAPA_WY_capacity_SH42,,,,,,,,,,-101.77360941801072,-103.28527306146793,-105.55326193009046,-108.52483517466487,-112.10136169068645,-116.16989179375852,-120.61657256783853,-125.33835937507378,-130.2588913737795,-135.31474645004764,-140.4402214596537,-145.57882504595977,-150.68307776069977,-156.61288696411887,-163.2962316133952,-170.68719142554747,-178.75767580477034,-187.48171577503,-196.8430033469545,-206.79316455987674,-217.2634844970229,-228.15614918298928,-239.3516986427453,-250.0416729473983,-260.14186330291886,-269.60939045257396,-278.41915418568493,-286.5461076811526,-293.9686479037454,-300.67486818733704,-306.64148688407255,-311.8467971807496,-316.2854620148563,,,,
43,WECC_AZPublicService,WH,WECC_AZPublicService_capacity_WH0,,,,,,,,,,-395.81894332323986,-394.90284883554466,-392.29691884438,-388.26623102615616,-382.9910228443138,-376.6119621465675,-369.2088186578906,-360.8051320630231,-351.3936168351671,-340.97110116068694,-329.5696542900688,-317.2728775183411,-304.21216967029864,-294.7213010634778,-289.0504546811702,-287.36073935879693,-289.69169886319065,-295.95530547958145,-305.95231728061054,-319.4006329396392,-335.96479511280006,-355.2813360103265,-376.980244699117,-398.3007289652217,-418.8873277948196,-438.42862323340864,-456.67472492667594,-473.447958719111,-488.64717171400656,-502.2463731744205,-514.2884478772716,-524.8747210452211,-534.1514961943396,,,,
44,WECC_CA_BANC,WH,WECC_CA_BANC_capacity_WH1,,,,,,,,,,-252.10502493952197,-251.7977648794655,-250.5558955057778,-248.53202846638106,-245.8275482244705,-242.52103634287081,-238.65639946688577,-234.2455429483469,-229.28241814094488,-223.76217203269437,-217.69816878629354,-211.13106392629234,-204.12728631730943,-199.81084076853358,-198.34508228450142,-199.83897097707683,-204.32140283918037,-211.73344443853014,-221.93777911375903,-234.73855085107363,-249.90290533757846,-267.1792183997334,-286.3117137935861,-304.9623384167556,-322.8780409451709,-339.8322070441799,-355.63804347117144,-370.15814573778874,-383.3103223940496,-395.06963270583685,-405.46644624161405,-414.5804849451549,-422.5314160582071,,,,
45,WECC_CA_IID,WH,WECC_CA_IID_capacity_WH2,,,,,,,,,,-58.26482932250383,-58.19381742989635,-57.906804875838304,-57.439062244963814,-56.81402083716638,-56.049841898327486,-55.156672839016835,-54.13726514462291,-52.99022089241519,-51.714418486681346,-50.31294656343265,-48.7952011559274,-47.17653485961674,-46.178946797896685,-45.840190488217274,-46.18544806378763,-47.221397773468624,-48.93441931606188,-51.29277698205664,-54.25120583784752,-57.755890150086465,-61.7486762206143,-66.17045075249379,-70.4808585307114,-74.62141602361055,-78.53974963993221,-82.1926889732081,-85.54847801594025,-88.58812122924107,-91.3058544772436,-93.7086965717448,-95.81507231585339,-97.65263840311445,,,,
46,WECC_CA_LDWP,WH,WECC_CA_LDWP_capacity_WH3,,,,,,,,,,-409.60801517261297,-409.1087939318949,-407.091064815302,-403.8027838253478,-399.4086755197783,-394.0364154099625,-387.75734088332484,-380.59079517800495,-372.526950746893,-363.55792265152974,-353.7054243351856,-343.0355109219929,-331.6561128087895,-324.642961467364,-322.2614681849081,-324.6886660656382,-331.97150391713745,-344.0142295574328,-360.59373753622185,-381.39181050306144,-406.03011806587665,-434.09983347352295,-465.18538389226285,-495.48801405783996,-524.5965784541568,-552.1428851030934,-577.8234414051984,-601.4149992131369,-622.7840178459979,-641.8899748088372,-658.7822131032983,-673.5902610763973,-686.5085482575939,,,,
47,WECC_CA_PGandE_BayArea,WH,WECC_CA_PGandE_BayArea_capacity_WH4,,,,,,,,,,-633.2697793460953,-632.4979640660132,-629.3784770806169,-624.294667926983,-617.5012071205139,-609.1954859228971,-599.4877946847121,-588.4080387976866,-575.9410244951965,-562.0745613584679,-546.8422192077174,-530.3461218108756,-512.7531337215119,-501.9105314334836,-498.22865102677446,-501.9811925040488,-513.2407405314202,-531.8592585448963,-557.4918169189555,-589.6464393644761,-627.738212512983,-671.1350744494296,-719.1945335550616,-766.0435677725064,-811.0465302867264,-853.6341821079944,-893.3373119797716,-929.8107696614237,-962.8480961130847,-992.3866419956759,-1018.5026934916091,-1041.3965064178992,-1061.3686763211624,,,,
48,WECC_CA_PGandE_North,WH,WECC_CA_PGandE_North_capacity_WH5,,,,,,,,,,-669.9828868546839,-669.1663264465716,-665.8659906905536,-660.4874533845624,-653.3001492824272,-644.5129131835637,-634.2424293983293,-622.5203370501048,-609.3305615306323,-594.6602056952369,-578.5447855369341,-561.0923453349329,-542.4794234287542,-531.0082333943087,-527.1129000870919,-531.0829909614462,-542.9952986983585,-562.6932044795332,-589.8117817700147,-623.8305325053134,-664.1306336183061,-710.0433801110208,-760.8890326313642,-810.4540872337932,-858.0660461897758,-903.1226695155216,-945.1275439564382,-983.7155095725429,-1018.6681380919399,-1049.919148150154,-1077.5492485357408,-1101.7703046728348,-1122.900338798824,,,,
49,WECC_CA_PGandE_ZP26,WH,WECC_CA_PGandE_ZP26_capacity_WH6,,,,,,,,,,-93.474328332447,-93.36040387677996,-92.899949327689,-92.14954932202797,-91.14679471941103,-89.92082162613401,-88.48790954388508,-86.8524726836316,-85.01226835643384,-82.9654971850845,-80.71711427165754,-78.28219368241258,-75.68536560273998,-74.08493400264715,-73.54146689077439,-74.0953639905066,-75.75733922367223,-78.50554152641325,-82.28905726583712,-87.03526786028871,-92.65783667089141,-99.06346765715756,-106.15732529324812,-113.0725171266897,-119.71521796476017,-126.00140479868695,-131.86181929895324,-137.2455152685837,-142.1220181441158,-146.48208051618008,-150.33696267208947,-153.71622354328306,-156.66423279295353,,,,
50,WECC_CA_SCE,WH,WECC_CA_SCE_capacity_WH7,,,,,,,,,,-1403.6185334853506,-1401.9078340853741,-1394.9936090734209,-1383.725538210935,-1368.6680890708342,-1350.2587719248702,-1328.7420411670253,-1304.1841809678838,-1276.5515149179248,-1245.8170234146332,-1212.0551126958549,-1175.492136233761,-1136.4979430052188,-1112.465724795782,-1104.304976019376,-1112.6223423882775,-1137.5787050718181,-1178.8459466204843,-1235.6595435548356,-1306.929049022727,-1391.3580246478896,-1487.5455290824118,-1594.06750393427,-1697.9066177656543,-1797.653983433302,-1892.047904229077,-1980.0483911352198,-2060.8904316872313,-2134.1164172257177,-2199.587487858243,-2257.47272902513,-2308.216000176752,-2352.4835599821254,,,,
51,WECC_CA_SDGE,WH,WECC_CA_SDGE_capacity_WH8,,,,,,,,,,-284.5579083686155,-284.2110954479454,-282.80936316780384,-280.5249685125007,-277.47234692732223,-273.74019559376717,-269.3780731557145,-264.39941751277127,-258.7974013906987,-252.5665470607599,-245.7219390227001,-238.3094662905616,-230.40410895954756,-225.532017587147,-223.87757548116437,-225.5637689308854,-230.62321364203706,-238.9893898210248,-250.50730435752823,-264.9558891564553,-282.0723151200997,-301.57256709035505,-323.16794335250194,-344.219418759668,-364.44136728950446,-383.57800308018506,-401.4184874368938,-417.80772811655976,-432.65295335829353,-445.9260118662801,-457.6611826116826,-467.9484499554904,-476.92288562037197,,,,
52,WECC_CA_TIDC,WH,WECC_CA_TIDC_capacity_WH9,,,,,,,,,,-38.96852025655632,-38.92102628107045,-38.72906734706605,-38.41623302835214,-37.998194581416655,-37.487098559956664,-36.889731726740294,-36.20793432253274,-35.44077139256155,-34.58749279431807,-33.65016426070441,-32.63507002041596,-31.552478153421088,-30.88527409493735,-30.658708046958218,-30.88962225341495,-31.582483242040297,-32.728181521065046,-34.30549170197766,-36.284139818431356,-38.628132982100844,-41.298576999163544,-44.255935879624886,-47.13881075924999,-49.908086845898666,-52.52873578068584,-54.971884453048865,-57.21629389883315,-59.24925957482575,-61.06692632779088,-62.6739884598121,-64.08276879619443,-65.31176460939483,,,,
53,WECC_ElPasoElectric,WH,WECC_ElPasoElectric_capacity_WH10,,,,,,,,,,-109.78417710007636,-109.53008951489628,-108.80730985897975,-107.68935996614289,-106.22623042410328,-104.45693680845736,-102.40360401686719,-100.07276100647834,-97.46238706661555,-94.57160246437118,-91.40930191369019,-87.9986730349076,-84.37616055128724,-81.74377719131782,-80.17091360294182,-79.7022548655841,-80.34876882192724,-82.08604014170209,-84.858807167002,-88.5888263914807,-93.18305550609799,-98.54068323621681,-104.55908350369258,-110.47252413106034,-116.18241459972126,-121.60238015564721,-126.66311131434732,-131.31532844612286,-135.53097582571462,-139.30284467316005,-142.64282949230633,-145.57903380466757,-148.1520362924659,,,,
54,WECC_NevadaNorth,WH,WECC_NevadaNorth_capacity_WH11,,,,,,,,,,-168.91636434813424,-168.5254195667611,-167.41333479346153,-165.69323234874182,-163.44202885712758,-160.71975454662436,-157.56045127438648,-153.97416463836024,-149.95778552838343,-145.5099603679365,-140.64437476073002,-135.3967056925405,-129.8230278210829,-125.77278453027397,-123.35274180661406,-122.63165310216176,-123.62639378238073,-126.29939787982138,-130.56563858471915,-136.30472870672503,-143.37351129017583,-151.61687587701834,-160.87691971236205,-169.97547032273792,-178.76083415447718,-187.1001130996075,-194.88666605151144,-202.04467028140408,-208.5309586295442,-214.33443950755526,-219.4734140622751,-223.9911229938205,-227.95000156064177,,,,
55,WECC_NevadaSouth,WH,WECC_NevadaSouth_capacity_WH12,,,,,,,,,,-276.5231934681465,-275.8832004169569,-274.0626708660941,-271.24679081242465,-267.56147600559626,-263.10499845387017,-257.93308610929074,-252.06218403823826,-245.48720249660056,-238.20592562268027,-230.2407573254013,-221.65010233113992,-212.525757213211,-205.8953385831419,-201.93362685166872,-200.75317431174787,-202.38160664646182,-206.75742678698032,-213.74144226928587,-223.13657419900102,-234.7084686181779,-248.203203182663,-263.36228444092916,-278.25699449712795,-292.6390046233063,-306.29075502669804,-319.037669730188,-330.7556237374682,-341.37395059232716,-350.8744928980535,-359.28721040181136,-366.6828899484999,-373.16374068238036,,,,
56,WECC_NorthwesternMT,WH,WECC_NorthwesternMT_capacity_WH13,,,,,,,,,,-147.02828728538412,-146.68800088477238,-145.72001936228708,-144.22280671874879,-142.26331277048487,-139.89378906602377,-137.1438663399171,-134.0222884877993,-130.52634927606238,-126.6548705237873,-122.41976446269781,-117.85208507702133,-113.0006409053252,-109.475225612172,-107.3687705141695,-106.7411200339712,-107.60696283771675,-109.9336007325718,-113.64702462971145,-118.64244703577218,-124.795261184054,-131.97045573284566,-140.0305888676801,-147.95015496884176,-155.59711683866638,-162.85579722306406,-169.63337350345262,-175.8638480129182,-181.50964716533596,-186.56111661342837,-191.0341860528487,-194.96649308078133,-198.41238263385574,,,,
57,WECC_PNW_Avista,WH,WECC_PNW_Avista_capacity_WH14,,,,,,,,,,-182.0619290442969,-181.84003596911697,-180.943198891598,-179.48162890738155,-177.5285425298984,-175.1406887704728,-172.3497755593365,-169.16440054868193,-165.5801956057619,-161.59365604547958,-157.2144330250917,-152.47188662271512,-147.41398957209276,-144.29679504805137,-143.2382726438273,-144.31710975630844,-147.5541741179568,-152.90690594889875,-160.27613968801785,-169.52043458579024,-180.47163094209816,-192.94801408290883,-206.7648708459645,-220.23373644112615,-233.17186555334658,-245.41560478886345,-256.8300582324116,-267.3159968971208,-276.81406483029525,-285.3062506568494,-292.8144862768714,-299.396344247172,-305.1382443004846,,,,
58,WECC_PNW_Bonneville_IDMT,WH,WECC_PNW_Bonneville_IDMT_capacity_WH15,,,,,,,,,,-50.37088470461621,-50.30949377810395,-50.06136679588603,-49.656995747259046,-49.11663736890513,-48.45599235081216,-47.68383329308553,-46.80253889922239,-45.810900642475076,-44.70794888526001,-43.496353803225645,-42.18423841867273,-40.78487529799125,-39.92244432850423,-39.62958403497493,-39.92806477772608,-40.82366001061158,-42.30459476356317,-44.34343300384251,-46.90104246626818,-49.93089858136508,-53.38272653911173,-57.205421940865605,-60.93183898784083,-64.51141772363752,-67.89888033387689,-71.05690530587023,-73.95803905894188,-76.5858596433439,-78.93538387064932,-81.01267961686325,-82.83367542144745,-84.42228094204735,,,,
59,WECC_PNW_Bonneville_OR,WH,WECC_PNW_Bonneville_OR_capacity_WH16,,,,,,,,,,-257.74355680944166,-257.4294246307458,-256.15977984860086,-254.09064739331308,-251.32567927322853,-247.945214591096,-243.99414199969385,-239.484633123633,-234.41050403375922,-228.76679317656675,-222.5671636150128,-215.85318016718855,-208.6927574327562,-204.2797711038139,-202.78122975110307,-204.30853046712076,-208.89121552693535,-216.46903340460065,-226.90159624105482,-239.98866754505886,-255.4921850295223,-273.1548967436637,-292.71530580189193,-311.78306666166316,-330.09946830229444,-347.4328279770765,-363.59217466212704,-378.4370307070733,-391.88336638397607,-403.90568313911854,-414.53502978081514,-423.85291129830205,-431.98167138754076,,,,
60,WECC_PNW_Bonneville_WA,WH,WECC_PNW_Bonneville_WA_capacity_WH17,,,,,,,,,,-436.9235695646684,-436.3910567269862,-434.23877118720037,-430.7312044047071,-426.04406593376166,-420.3135455902536,-413.61573804226174,-405.97127647161307,-397.36967796097156,-387.80253174851157,-377.2929992832035,-365.9115407112234,-353.77328399028727,-346.292446202722,-343.75213813422283,-346.3411987062956,-354.109707604484,-366.9555272152855,-384.6406738417881,-406.8257091539233,-433.10707301796026,-463.04867522856364,-496.20722962138893,-528.5306531109476,-559.5803820953333,-588.9636709557927,-616.3567880636057,-641.521597508782,-664.3156531749755,-684.6957302411795,-702.7144622487615,-718.510015409421,-732.2897851863659,,,,
61,WECC_PNW_ChelanCountyPUD,WH,WECC_PNW_ChelanCountyPUD_capacity_WH18,,,,,,,,,,-28.31796005781906,-28.283446750874354,-28.143952477289158,-27.916619499702847,-27.612835933762586,-27.24142853553121,-26.807329164769474,-26.31187510254791,-25.754386928356627,-25.134319522559103,-24.45317402867909,-23.715517120945364,-22.9288104909105,-22.443961239407848,-22.279318387821725,-22.447120994443015,-22.950614831836358,-23.783180140709643,-24.92939268375226,-26.367252729792554,-28.07060467509579,-30.011184571739424,-32.160262086158276,-34.2552129633135,-36.26761294910965,-38.172007351881035,-39.94741442568824,-41.578400067962356,-43.05573203829781,-44.37660884270334,-45.54444177465446,-46.56818568469434,-47.46128232065348,,,,
62,WECC_PNW_DouglasCountyPUD,WH,WECC_PNW_DouglasCountyPUD_capacity_WH19,,,,,,,,,,-27.064952975614684,-27.0319668061454,-26.898644845550702,-26.681370849273513,-26.391029034038585,-26.036055591481162,-25.62116415747879,-25.147632841373227,-24.614812285508993,-24.022181490587464,-23.371175177852585,-22.666157956301763,-21.914261354144553,-21.450865609345552,-21.293507839688026,-21.45388555221103,-21.935100901224132,-22.730827037138425,-23.826322211019857,-25.200560131129173,-26.82854252133049,-28.683256050866,-30.73724163986809,-32.73949557555627,-34.66285131419329,-36.482980477904,-38.179829716586994,-39.73864785256579,-41.15061115164747,-42.41304207975187,-43.52920098816532,-44.507646495106094,-45.361225580801566,,,,
63,WECC_PNW_GrantCountyPUD,WH,WECC_PNW_GrantCountyPUD_capacity_WH20,,,,,,,,,,-71.42140368564985,-71.33435684955036,-70.98253500909213,-70.40917307447178,-69.64299328426848,-68.70625781085305,-67.61140541556904,-66.36180888695712,-64.9557546423154,-63.39186782238359,-61.673934497110984,-59.813472384685205,-57.829300795659236,-56.606450913550766,-56.19120124362118,-56.61442020722354,-57.88429404489702,-59.98412690355973,-62.87501694574686,-66.5014781238131,-70.79754276462212,-75.6919256897853,-81.11216543854079,-86.39589110216237,-91.4714131902323,-96.2745318166911,-100.75232841877123,-104.86587627760417,-108.5918905390697,-111.9233054882341,-114.86872482988072,-117.45073380652998,-119.70323417155969,,,,
