,ID,Date,Hour,Data,Primary Key,ISO NEW ENGLAND_SH,MISO_SH,PJM INTERCONNECTION _SH,NEW YORK INDEPENDENT SYSTEM OPERATOR_SH,DUKE ENERGY CAROLINAS_SH,FLORIDA POWER LIGHT COMPANY_SH,EASTERN_WH,CENTRAL_WH,EASTERN_HDV,CENTRAL_HDV,EASTERN_LDVU,CENTRAL_LDVU,EASTERN_LDVM_CHARGING,CENTRAL_LDVM_CHARGING,EASTERN_LDVM_DISCHARGING,CENTRAL_LDVM_DISCHARGING,ERCOT_AEN_SH,ERCOT_CPS_SH,ERCOT_Houston_SH,ERCOT_LCRA_SH,ERCOT_North_SH,ERCOT_RAYBURN_SH,ERCOT_South_SH,ERCOT_West_SH,CA_SH,OR_SH,WA_SH,NV_SH,ID_SH,MT_SH,WY_SH,UT_SH,CO_SH,AZ_SH,NM_SH,WECC_EV_Flat,WECC_EV_LDVUse,WECC_EV_LDVChar,WECC_WH
2825,ElecLoadShapes,39931,18,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5073336248976344,0.43638957295613917,0.7127367100925581,0.6618112318392109,0.7175260595691744,0.9218870188267558,0.7310428024100507,0.6610435747529606,-0.46136163761821875,-0.7145749454019862,0.049129625379543386,0.049129625379543386,0.03218394965116818,0.049129625379543386,0.0778621092276265,0.06253699935108176,0.049129625379543386,0.0386916778444102,0.09205834310837023,0.16872504609814587,0.12039765125520195,0.03952161456952779,0.09157181022641982,0.1519990583419524,0.023188510842536595,0.03301915327134861,0.02751636603968244,0.0034312299961747335,0.0008013087191865544,1,-0.7145749454019861,0.35228519460951885,0.3554804793786745
2826,ElecLoadShapes,39931,19,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5323944571473858,0.5073336248976344,0.7024440911205452,0.7127367100925581,0.5221566532646986,0.7175260595691744,0.8072250162176626,0.7310428024100507,-0.24940098742014763,-0.46136163761821875,0.06500927652875431,0.06500927652875431,0.06449844615565518,0.06500927652875431,0.10791036520610431,0.09404600211854985,0.06500927652875431,0.06740141853673327,0.1553144038981573,0.19246094309236958,0.14089302831481695,0.050535608350123565,0.11899206588558689,0.1684231946248088,0.03996302430432206,0.06402111761876832,0.040360203508598466,0.006838318810123606,0.0026876770871348357,1,-0.4613616376182187,0.5216818214999832,0.4217017766832702
2827,ElecLoadShapes,39931,20,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4588468729728698,0.5323944571473858,0.6496911679015314,0.7024440911205452,0.3468029892710011,0.5221566532646986,0.8866878552764679,0.8072250162176626,-0.22676100951613926,-0.24940098742014763,0.08167560674182062,0.08167560674182062,0.09688083466746766,0.08167560674182062,0.13987238883627595,0.12933265212344372,0.08167560674182062,0.09930938568619076,0.22885209605677062,0.21958957242343322,0.16217445327974864,0.06202150559675469,0.14866341526893062,0.18508377201595927,0.05952302753468364,0.09897066615290742,0.057764637344723146,0.012466905935541174,0.006298020745957871,1,-0.2494009874201476,0.9992603494778164,0.47263062423134156
2828,ElecLoadShapes,39931,21,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3414149478559751,0.4588468729728698,0.5995473582234723,0.6496911679015314,0.18620279580903476,0.3468029892710011,0.954446840378441,0.8866878552764679,-0.1619695499764242,-0.22676100951613926,0.10287501574500495,0.10287501574500495,0.13336957662736895,0.10287501574500495,0.17590975693906005,0.16920679559997404,0.10287501574500495,0.13447777514521755,0.3098517290027809,0.24725579390003904,0.18491209319617857,0.07492565754813939,0.18053554868849422,0.20224636039622354,0.0809677883615505,0.14002052311906904,0.07672823522345766,0.021957407370993557,0.012317595645181366,1,-0.22676100951613923,0.989416682781865,0.4507016622100378
2829,ElecLoadShapes,39931,22,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2530151955877907,0.3414149478559751,0.561744096389895,0.5995473582234723,0.10478805551201988,0.18620279580903476,0.9869055395741276,0.954446840378441,-0.06316548178234842,-0.1619695499764242,0.12324441284248458,0.12324441284248458,0.15314051443400856,0.12324441284248458,0.19004326011582728,0.18520693621730752,0.12324441284248458,0.1601843581139699,0.35264052483138897,0.2572651382795887,0.19391202591897067,0.08128911037343957,0.19036768663143222,0.21164917388465646,0.09038738641431736,0.1524044248625353,0.0872855501991208,0.027386786357362646,0.015712688681832097,1,-0.16196954997642418,0.9394945728964279,0.355873797664159
2830,ElecLoadShapes,39931,23,,,0.0,0.0,0.0,0.0,0.0,0.0,0.19108224167941035,0.2530151955877907,0.5395953218665257,0.561744096389895,0.028028571592074638,0.10478805551201988,0.9999783290590174,0.9869055395741276,-0.028420546330161542,-0.06316548178234842,0.1465815782124663,0.1465815782124663,0.17713659541792534,0.1465815782124663,0.20570273222239777,0.20257296971945407,0.1465815782124663,0.18790764453723627,0.3996141192391007,0.26744022500353537,0.20265186170990035,0.08842652673075174,0.20028186547010807,0.22154328555375855,0.10071762842844183,0.16422795108439908,0.09832287665852528,0.0352763471946431,0.022361989456062607,1,-0.0631654817823484,0.8608292202456053,0.2580050544334896
2831,ElecLoadShapes,39931,24,,,0.0,0.0,0.0,0.0,0.0,0.0,0.17405801738232005,0.19108224167941035,0.5277270123857193,0.5395953218665257,0.004404758690244848,0.028028571592074638,0.9998916980276199,0.9999783290590174,-0.018282434764069495,-0.028420546330161542,0.16920314593276115,0.16920314593276115,0.19878940644532334,0.16920314593276115,0.2217456352987301,0.21949551727112013,0.16920314593276115,0.21500275453051731,0.45113114466753823,0.279151958837136,0.2120128126380737,0.10218644679766024,0.2104730283299629,0.2304936372749004,0.11053936439931783,0.17713418164905528,0.10947982062209902,0.046845807882658644,0.030298684920305085,1,-0.028420546330161542,0.7731890242141176,0.18550534061657045
2832,ElecLoadShapes,39932,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1364873154852931,0.17405801738232005,0.524426042119019,0.5277270123857193,0.004404758690244848,0.004404758690244848,0.9998449987421426,0.9998916980276199,-0.020039516070274235,-0.018282434764069495,0.18940746864745697,0.18940746864745697,0.22568915840209156,0.18940746864745697,0.23639668869634753,0.23460166180415182,0.18940746864745697,0.23720118237422755,0.4786054959433501,0.2840633439531169,0.21983585247059304,0.12726813182067453,0.21720488476968294,0.23615729125133297,0.12008659580035065,0.19142723394401231,0.11619859352680413,0.05734112535152396,0.03647363879313392,1,-0.018282434764069495,0.6715761781751629,0.13971604767956886
2833,ElecLoadShapes,39932,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.13531323105101103,0.1364873154852931,0.5341122353499701,0.524426042119019,0.0059641967623341365,0.004404758690244848,1.0,0.9998449987421426,-0.006102594611545098,-0.020039516070274235,0.21113647471649324,0.21113647471649324,0.2551456016956517,0.21113647471649324,0.2510445069672416,0.24952969550365717,0.21113647471649324,0.25974346275107785,0.5050957297736183,0.2896563006700254,0.22782118394190395,0.15593731948179937,0.2233324825171992,0.2414841963623889,0.12955268027121244,0.20665393645131291,0.12304534856981275,0.07531695692661969,0.043125116079967246,1,-0.02003951607027423,0.5702394039343065,0.1091898523882345
2834,ElecLoadShapes,39932,3,,,0.006867298866583911,0.0,0.007059588189918726,0.006807126574637282,0.00673968301240693,0.009321350146873728,0.16848111631947982,0.13531323105101103,0.5620316903457144,0.5341122353499701,0.014187454980850535,0.0059641967623341365,0.9902929326097731,1.0,-0.07435311094804256,-0.006102594611545098,0.23473467358259845,0.23473467358259845,0.28632429282690114,0.23473467358259845,0.2663496080724922,0.2613983531665149,0.23473467358259845,0.283601795944122,0.5331865653406862,0.29501023710118274,0.23648638903219324,0.1854533483054689,0.2292795553406641,0.2468814224749015,0.13944297583099877,0.2217326991627222,0.1298961092620488,0.10630173421682088,0.05087303637505621,1,-0.006102594611545098,0.480414063168499,0.10830928906252293
2835,ElecLoadShapes,39932,4,,,0.006867298866583911,0.006994524993659437,0.007059588189918726,0.006807126574637282,0.00673968301240693,0.009321350146873728,0.267397729907746,0.16848111631947982,0.5889997645573831,0.5620316903457144,0.04604286416736777,0.014187454980850535,0.9578772816077195,0.9902929326097731,-0.2871555774958499,-0.07435311094804256,0.250064167252892,0.250064167252892,0.3006546796830211,0.250064167252892,0.27792944932906777,0.2716419382776121,0.250064167252892,0.2971755771664672,0.5518722011247053,0.29904957302454754,0.24128059683756412,0.20435498170844796,0.2336531243628932,0.24968263434223023,0.14898876341628908,0.2327259917616937,0.13633930807362846,0.12019365112327743,0.06538596284493776,1,-0.07435311094804255,0.4073953866039009,0.13678083659386364
2836,ElecLoadShapes,39932,5,,,0.0,0.006994524993659437,0.0,0.0,0.0,0.0,0.584330082097854,0.267397729907746,0.6157040505176625,0.5889997645573831,0.1712142692287078,0.04604286416736777,0.8952144032248542,0.9578772816077195,-0.6003421588851309,-0.2871555774958499,0.2672321684164852,0.2672321684164852,0.31783249482257864,0.2672321684164852,0.2916706258453073,0.2806392621706925,0.2672321684164852,0.31072223945191224,0.5728162647623807,0.3026560323327056,0.24608786317556744,0.22533464020183702,0.2383033081007742,0.2522756987964017,0.15891472173362473,0.24412834997840208,0.14307308456630724,0.13588886589473378,0.08053018425341486,1,-0.2871555774958499,0.3406719113588472,0.22160843697074475
2837,ElecLoadShapes,39932,6,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8566530962074137,0.584330082097854,0.6343246483268079,0.6157040505176625,0.28087680844102714,0.1712142692287078,0.7923903231325121,0.8952144032248542,-0.866447810192392,-0.6003421588851309,0.2831912633377612,0.2831912633377612,0.33621835221092866,0.2831912633377612,0.3040799181818746,0.29205286503305733,0.2831912633377612,0.32399247871250375,0.5940104231602471,0.30778759779685744,0.25085829230345175,0.24667078248748217,0.24279437774240997,0.25525870404668777,0.1683659108321928,0.2540315643498854,0.14951186522999857,0.15136171381763697,0.09693879907145843,1,-0.6003421588851309,0.280508489571593,0.426991027059711
2838,ElecLoadShapes,39932,7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7151260232879647,0.8566530962074137,0.6504581707002536,0.6343246483268079,0.37039658845250223,0.28087680844102714,0.7404758309487257,0.7923903231325121,-0.7241735191620637,-0.866447810192392,0.1875040325518532,0.1875040325518532,0.224147197726467,0.1875040325518532,0.20754371625064763,0.1997533582663995,0.1875040325518532,0.23669155177645743,0.5233905512509809,0.3019355689128307,0.23866191555897834,0.21182493540861164,0.2396488151853006,0.2497247762682766,0.15327299656571464,0.2311653778152973,0.1220497738054359,0.09754506121980534,0.06585600298421941,1,-0.866447810192392,0.25655684695291986,0.6019325429788284
2839,ElecLoadShapes,39932,8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5818028653530619,0.7151260232879647,0.6676712179464321,0.6504581707002536,0.37546175964602574,0.37039658845250223,0.7326381129711712,0.7404758309487257,-0.48388025797501144,-0.7241735191620637,0.10181446987165249,0.10181446987165249,0.13023824992052022,0.10181446987165249,0.12409769905944305,0.11731449497709069,0.10181446987165249,0.16032920155519326,0.45731846958113326,0.296269978652483,0.2273292485890837,0.17928228818076034,0.2372113879118923,0.2448919866165317,0.13912049896308795,0.20827491225198363,0.09681896925158201,0.05089542566211892,0.03941460022293401,1,-0.7241735191620636,0.23371490325591066,0.5736517841680585
2840,ElecLoadShapes,39932,9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4820937447716553,0.5818028653530619,0.6851282077739049,0.6676712179464321,0.3237150828178683,0.37546175964602574,0.7039390214730706,0.7326381129711712,-0.40329684242310837,-0.48388025797501144,0.03477742198689939,0.03477742198689939,0.04974919720664852,0.03477742198689939,0.052225115023732456,0.0494309492535502,0.03477742198689939,0.09199724203132689,0.3957749989854948,0.2913067547644541,0.21592210005459075,0.14851452610843072,0.23449238641234282,0.2401248661944469,0.12559575559297662,0.18645744294507233,0.0741817891004275,0.03160637589221843,0.01980256608234866,1,-0.4838802579750114,0.23377661321167928,0.5055196644466686
2841,ElecLoadShapes,39932,10,,,0.0,0.0,0.0,0.0,0.0,0.0,0.41480109542077714,0.4820937447716553,0.690820105285222,0.6851282077739049,0.3331169376745665,0.3237150828178683,0.6693942293412204,0.7039390214730706,-0.42237821125268216,-0.40329684242310837,0.00825366123876756,0.00825366123876756,0.01999741692598296,0.00825366123876756,0.01299816442557693,0.009805238643955676,0.00825366123876756,0.04298606547023648,0.2881119127784568,0.26530468308000266,0.1987432003513932,0.08282169034989087,0.21053751144098057,0.22712266522311575,0.10723191673004498,0.16038330568313167,0.05603604321755564,0.01731618392769313,0.01245659536926301,1,-0.40329684242310837,0.2526183051645318,0.409406177445251
2842,ElecLoadShapes,39932,11,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3632646591779648,0.41480109542077714,0.6914605470059065,0.690820105285222,0.3810777662975637,0.3331169376745665,0.6333830559671112,0.6693942293412204,-0.47032743018375456,-0.42237821125268216,0.0003599268712268444,0.0003599268712268444,0.00011495775020151458,0.0003599268712268444,0.0,0.0,0.0003599268712268444,0.0059754828988523075,0.1947664509407759,0.2425309320787031,0.1827126924584976,0.0684003813346861,0.18846543979954009,0.2145714877940988,0.09021969984892063,0.13524148157977284,0.040081373142776815,0.010092180082237593,0.007194003755481459,1,-0.4223782112526821,0.3074033750684706,0.3433022885840835
2843,ElecLoadShapes,39932,12,,,0.0,0.0,0.0,0.0,0.0,0.0,0.34147658728877484,0.3632646591779648,0.6751379679527006,0.6914605470059065,0.49100604606046083,0.3810777662975637,0.6425643268427564,0.6333830559671112,-0.4615731890231078,-0.47032743018375456,0.0,0.0,2.2579156551886995e-05,0.0,0.0,0.0,0.0,0.00029583844360104536,0.120379191093016,0.2195237944565984,0.16760862202429633,0.05519048552724546,0.16575097520251716,0.20169286188555272,0.07424386166493992,0.11205115666848126,0.029362321261114297,0.005488283741596447,0.003389472340992767,1,-0.4703274301837545,0.3464325625533023,0.2879442075076829
2844,ElecLoadShapes,39932,13,,,0.0,0.0,0.0,0.0,0.0,0.0,0.28647660196483027,0.34147658728877484,0.6540323842914267,0.6751379679527006,0.6325086679010281,0.49100604606046083,0.6278676906989501,0.6425643268427564,-0.5900981464938425,-0.4615731890231078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.348914993354273e-05,0.07938445034981928,0.19451269775132513,0.15446421939206081,0.04595642268208469,0.15315726695512907,0.19353754431400635,0.0648968277544634,0.09698782493870216,0.024777772555670857,0.0032652266226482025,0.001653458712004305,1,-0.46157318902310773,0.3873100879507043,0.2430354778963929
2845,ElecLoadShapes,39932,14,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2489059000678034,0.28647660196483027,0.6320595025967616,0.6540323842914267,0.7829779435761492,0.6325086679010281,0.6271539391127399,0.6278676906989501,-0.6917231708597091,-0.5900981464938425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1834892834287187e-05,0.0464992745118258,0.17045846688404792,0.1410046072849122,0.03706426755484052,0.14076083360820532,0.1851783581739629,0.056339193970097914,0.08192248587803588,0.02058072687563702,0.0012531132956454215,0.0005693378243333887,1,-0.5900981464938424,0.36630813310497434,0.21016111373649438
2846,ElecLoadShapes,39932,15,,,0.0,0.0,0.0,0.0,0.0,0.0,0.27825801092485564,0.2489059000678034,0.6183733403157222,0.6320595025967616,0.9954954983701382,0.7829779435761492,0.6196014600922113,0.6271539391127399,-0.8215251730984754,-0.6917231708597091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.793377134699426e-06,0.025480474712356604,0.14782707919144503,0.12835790380233716,0.028717737240923778,0.12866451774287166,0.177163766585236,0.049661007843006075,0.06791409861740637,0.016901862507667426,0.0,0.0002497688370115431,1,-0.691723170859709,0.23885343064985423,0.1966591427422503
2847,ElecLoadShapes,39932,16,,,0.0,0.0,0.0,0.0,0.0,0.0,0.33115932032251805,0.27825801092485564,0.6196567803861159,0.6183733403157222,1.0,0.9954954983701382,0.6039131767954576,0.6196014600922113,-1.0,-0.8215251730984754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48978034720943e-06,0.025655513658040814,0.14233343632982884,0.12261727775049541,0.026074911613842625,0.12539559985938264,0.17580581540927684,0.05045848899059153,0.06545450335294162,0.0175417122210643,0.0003254621863536047,0.00031982577014159257,1,-0.8215251730984754,0.29033051022257833,0.23041407022786042
2848,ElecLoadShapes,39932,17,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3554804793786745,0.33115932032251805,0.6368462820211903,0.6196567803861159,0.9218870188267558,1.0,0.6610435747529606,0.6039131767954576,-0.7145749454019862,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085407131253493e-05,0.02534270770929811,0.13685762894679765,0.11725109623048774,0.02336814296023387,0.1236441070281751,0.17441199095942503,0.05120601579236062,0.0631179881602455,0.018357450389309964,0.0005858506939583496,0.0004072171965949107,1,-1.0,0.3292853305281663,0.2418613934621108
2849,ElecLoadShapes,39932,18,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4217017766832702,0.3554804793786745,0.6882093669371997,0.6368462820211903,0.7175260595691744,0.9218870188267558,0.7310428024100507,0.6610435747529606,-0.46136163761821875,-0.7145749454019862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2681033915297558e-05,0.025350513503993435,0.1318194776130723,0.11162250803013878,0.020756339621110235,0.12109503027534389,0.17325529005036455,0.05202171256801982,0.06084389354051627,0.0191722416812745,0.0009278185479614641,0.0005006453075750791,1,-0.7145749454019861,0.35228519460951885,0.3062892767933406
2850,ElecLoadShapes,39932,19,,,0.0,0.0,0.0,0.0,0.0,0.0,0.47263062423134156,0.4217017766832702,0.6967786366695371,0.6882093669371997,0.5221566532646986,0.7175260595691744,0.8072250162176626,0.7310428024100507,-0.24940098742014763,-0.46136163761821875,0.0,0.0,0.0007584278536386388,0.0,0.0,0.0,0.0,3.0400889253892155e-05,0.07513109203744744,0.156492602304036,0.13256465947713353,0.03086643056993173,0.14435418451506848,0.19346789689857485,0.07370409014180043,0.0899028336270941,0.02959022656391099,0.00493424596996091,0.002629293413836754,1,-0.4613616376182187,0.5216818214999832,0.38181812845070756
2851,ElecLoadShapes,39932,20,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4507016622100378,0.47263062423134156,0.6491028886258192,0.6967786366695371,0.3468029892710011,0.5221566532646986,0.8866878552764679,0.8072250162176626,-0.22676100951613926,-0.24940098742014763,0.0010951848705184869,0.0010951848705184869,0.046074014036549205,0.0010951848705184869,0.002822317548036291,0.0032107000701449254,0.0010951848705184869,0.0011528554679361058,0.14421752357842413,0.1827990656988767,0.15404449637368797,0.04216138478056603,0.16822679462172369,0.21481044483576694,0.09990777020343068,0.12230833165596898,0.047268691359817476,0.010884832828323933,0.006713170012923147,1,-0.2494009874201476,0.9992603494778164,0.4251741313976594
2852,ElecLoadShapes,39932,21,,,0.0,0.0,0.0,0.0,0.0,0.0,0.35587379766415606,0.4507016622100378,0.5862206973435892,0.6491028886258192,0.18620279580903476,0.3468029892710011,0.954446840378441,0.8866878552764679,-0.1619695499764242,-0.22676100951613926,0.022730364537561557,0.022730364537561557,0.09908882378213774,0.022730364537561557,0.01356726373273698,0.023529483708823608,0.022730364537561557,0.012577430708013147,0.22583034907273394,0.21021117538371606,0.1772050205550998,0.054386854893225305,0.1945022473930061,0.23688208604383204,0.12895925299801897,0.15779367330575728,0.07211891110807139,0.022200990122770388,0.01423890528243342,1,-0.22676100951613923,0.989416682781865,0.3774974977325494
2853,ElecLoadShapes,39932,22,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2580050544334896,0.35587379766415606,0.5455270462031777,0.5862206973435892,0.10478805551201988,0.18620279580903476,0.9869055395741276,0.954446840378441,-0.06316548178234842,-0.1619695499764242,0.030454928410343595,0.030454928410343595,0.10525284121461985,0.030454928410343595,0.03385530043729428,0.04433111813135872,0.030454928410343595,0.03417559719242313,0.2662771392287561,0.22879060461909842,0.18787314485723997,0.05903165838022452,0.20314071159136257,0.24160725050467619,0.1410519069923015,0.1666916415478312,0.07830186632063325,0.02746079694801437,0.01832301373298041,1,-0.16196954997642418,0.9394945728964279,0.30669140071208223
2854,ElecLoadShapes,39932,23,,,0.0,0.0,0.0,0.0,0.0,0.0,0.19108224167941035,0.2580050544334896,0.5199151765732635,0.5455270462031777,0.028028571592074638,0.10478805551201988,0.9999783290590174,0.9869055395741276,-0.028420546330161542,-0.06316548178234842,0.03904655689276465,0.03904655689276465,0.11180814270623624,0.03904655689276465,0.05668722298622727,0.06538591722083474,0.03904655689276465,0.06196717056342158,0.31082679206167085,0.24715339035437886,0.19853277040198866,0.06406075835614718,0.21336528321706003,0.24579244787040266,0.15410333626521458,0.176609231318414,0.08413230649384604,0.03725691558748557,0.023831099443612714,1,-0.0631654817823484,0.8608292202456053,0.22835942246786675
2855,ElecLoadShapes,39932,24,,,0.0,0.0,0.0,0.0,0.0,0.0,0.17405801738232005,0.19108224167941035,0.5175499560549577,0.5199151765732635,0.004404758690244848,0.028028571592074638,0.9998916980276199,0.9999783290590174,-0.018282434764069495,-0.028420546330161542,0.050505700298648135,0.050505700298648135,0.1195831781004753,0.050505700298648135,0.0823090475277768,0.08926451153003656,0.050505700298648135,0.09137311849337305,0.3599313492617511,0.26668011661068003,0.20946874529338289,0.06963943213727945,0.22250100088930894,0.2503559196634839,0.16635373047619514,0.18673434954371793,0.09074806043169953,0.04965019939307172,0.03228469079981202,1,-0.028420546330161542,0.7731890242141176,0.18550534061657045
2856,ElecLoadShapes,39933,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1364873154852931,0.17405801738232005,0.5152749405116438,0.5175499560549577,0.004404758690244848,0.004404758690244848,0.9998449987421426,0.9998916980276199,-0.020039516070274235,-0.018282434764069495,0.06526751873051133,0.06526751873051133,0.13104214932679104,0.06526751873051133,0.08572884516061957,0.08955607863035242,0.06526751873051133,0.11328094490854819,0.38425364607865586,0.27892420635010107,0.21557877048748797,0.08994413360108074,0.22981124856745316,0.2537085872643378,0.17881117029403756,0.19610209439371631,0.10272823392363054,0.05647524830124474,0.046131546212617856,1,-0.018282434764069495,0.6715761781751629,0.13971604767956886
2857,ElecLoadShapes,39933,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.13531323105101103,0.1364873154852931,0.5234770731094203,0.5152749405116438,0.0059641967623341365,0.004404758690244848,1.0,0.9998449987421426,-0.006102594611545098,-0.020039516070274235,0.08009535489634793,0.08009535489634793,0.14386854573664815,0.08009535489634793,0.08896206032505624,0.09100475128192181,0.08009535489634793,0.1357381531837018,0.4093843083915353,0.2898368113269773,0.22120784264082335,0.11995138258433173,0.23784985976082787,0.25694621840171683,0.1916532524165302,0.20565632083375165,0.11530541458953984,0.06523783699030712,0.060976175407187035,1,-0.02003951607027423,0.5702394039343065,0.1091898523882345
2858,ElecLoadShapes,39933,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16848111631947982,0.13531323105101103,0.5490320513247993,0.5234770731094203,0.014187454980850535,0.0059641967623341365,0.9902929326097731,1.0,-0.07435311094804256,-0.006102594611545098,0.09533964960221038,0.09533964960221038,0.15754231915304834,0.09533964960221038,0.09156021244608807,0.09248678713352736,0.09533964960221038,0.15909536130953839,0.43570438354511964,0.3025020055988847,0.2275316466697483,0.1515246011345345,0.24556110594874941,0.26114264771155127,0.2055347885080475,0.21498024286824702,0.1284928270027439,0.08246660628469052,0.07701100095934983,1,-0.006102594611545098,0.480414063168499,0.10830928906252293
2859,ElecLoadShapes,39933,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.267397729907746,0.16848111631947982,0.5868462125972899,0.5490320513247993,0.04604286416736777,0.014187454980850535,0.9578772816077195,0.9902929326097731,-0.2871555774958499,-0.07435311094804256,0.11240164030353075,0.11240164030353075,0.17823992567148944,0.11240164030353075,0.11089425669127491,0.10953435980199556,0.11240164030353075,0.17954334710038444,0.4513618871607831,0.3116712941533801,0.2323866514758896,0.17746825530388274,0.25085177756736277,0.26653623746655203,0.21720110432646653,0.22582188121760366,0.1386663150706904,0.10394370942401658,0.09108276774521527,1,-0.07435311094804255,0.4073953866039009,0.13678083659386364
2860,ElecLoadShapes,39933,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.584330082097854,0.267397729907746,0.6284343319701808,0.5868462125972899,0.1712142692287078,0.04604286416736777,0.8952144032248542,0.9578772816077195,-0.6003421588851309,-0.2871555774958499,0.12971109439784734,0.12971109439784734,0.20054722131280195,0.12971109439784734,0.13136365698779492,0.12854176650592025,0.12971109439784734,0.19979769014412965,0.46973370473945797,0.322894631557494,0.23545848951502807,0.20190198176552607,0.2575116859314402,0.27364510078434634,0.2302951279167861,0.23390979290030578,0.1485100682349412,0.12694983500819637,0.10543670593670965,1,-0.2871555774958499,0.3406719113588472,0.22160843697074475
2861,ElecLoadShapes,39933,6,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8566530962074137,0.584330082097854,0.6545419670650191,0.6284343319701808,0.28087680844102714,0.1712142692287078,0.7923903231325121,0.8952144032248542,-0.866447810192392,-0.6003421588851309,0.14777018857256458,0.14777018857256458,0.22269499475038776,0.14777018857256458,0.15268422773260626,0.1477226458100329,0.14777018857256458,0.22147147674104975,0.48538827424802516,0.33206213972964266,0.2397424964777502,0.2300560186610423,0.26175875415745514,0.2787071773090768,0.24322189773045758,0.24369149546998414,0.1592914364907276,0.15169426392802016,0.12129935645495295,1,-0.6003421588851309,0.280508489571593,0.426991027059711
2862,ElecLoadShapes,39933,7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7151260232879647,0.8566530962074137,0.6524363004596491,0.6545419670650191,0.37039658845250223,0.28087680844102714,0.7404758309487257,0.7923903231325121,-0.7241735191620637,-0.866447810192392,0.06235725326235314,0.06235725326235314,0.11545222933446837,0.06235725326235314,0.0847472457312292,0.0837408902407193,0.06235725326235314,0.1422114288091938,0.40675732657361874,0.30283247236248095,0.22250761363386648,0.1848421234720557,0.2436542770949753,0.2689617482644378,0.22649644215567216,0.21892583115695521,0.14000027120273723,0.09036246350534902,0.08402728828063548,1,-0.866447810192392,0.25655684695291986,0.6019325429788284
2863,ElecLoadShapes,39933,8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5818028653530619,0.7151260232879647,0.6505940797330491,0.6524363004596491,0.37546175964602574,0.37039658845250223,0.7326381129711712,0.7404758309487257,-0.48388025797501144,-0.7241735191620637,0.006482491938396388,0.006482491938396388,0.027099409073953567,0.006482491938396388,0.02678963138933435,0.0283562739307193,0.006482491938396388,0.07330202119002112,0.33165823470842537,0.27467642295863753,0.2050781469516871,0.14315514267053603,0.22556890247018624,0.25926902295063653,0.20968207828522792,0.19676933640030558,0.12137703662190756,0.03795195807298743,0.05306481405780859,1,-0.7241735191620636,0.23371490325591066,0.5736517841680585
2864,ElecLoadShapes,39933,9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4820937447716553,0.5818028653530619,0.6523059308892556,0.6505940797330491,0.3237150828178683,0.37546175964602574,0.7039390214730706,0.7326381129711712,-0.40329684242310837,-0.48388025797501144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02028965174506538,0.26117158742451935,0.24667888005238744,0.18895800499774765,0.10594234791214029,0.20852002475758855,0.2496409236626888,0.1932965450659908,0.17424004966776174,0.10407264412481272,0.020529348547750494,0.02790095382593546,1,-0.4838802579750114,0.23377661321167928,0.5055196644466686
2865,ElecLoadShapes,39933,10,,,0.0,0.0,0.0,0.0,0.0,0.0,0.41480109542077714,0.4820937447716553,0.6571410279631,0.6523059308892556,0.3331169376745665,0.3237150828178683,0.6693942293412204,0.7039390214730706,-0.42237821125268216,-0.40329684242310837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.516241956418089e-05,0.1804072262521264,0.20109288700694325,0.16299518429072332,0.06121260173121978,0.18069539240635576,0.23292669859827905,0.1654535844185423,0.14045735350163807,0.08340948648294585,0.010840163919164734,0.010687193899441751,1,-0.40329684242310837,0.2526183051645318,0.409406177445251
