,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
193,WECC_PNW_IdahoPowerFE,LDVM,WECC_PNW_IdahoPowerFE_capacity_LDVM21,,,,,,,,,,0.018268728207854145,0.03177172953608516,0.05887470906515014,0.09235152302639599,0.13196111197262336,0.17739884698431418,0.22849683258224357,0.28509513090757005,0.3419745616273542,0.3990952148594789,0.45636815163952293,0.5138381937201928,0.5719231067320881,0.631724459602355,0.6942726061883037,0.7597441337976016,0.8264789224916584,0.8912598213042238,0.9491849954133467,0.9991767744783203,1.0418153245626631,1.0782646276725887,1.1096879747583475,1.137616027596063,1.1629043483190893,1.186312818203364,1.2084902228250158,1.2299719355395387,1.2512202632415999,1.2726238071745781,1.2944871165925789,1.3169665259467624,1.3400386988727413,,,,
194,WECC_PNW_IdahoPowerMV,LDVM,WECC_PNW_IdahoPowerMV_capacity_LDVM22,,,,,,,,,,0.04578099618621618,0.07961919473385486,0.14753861355370296,0.2314307090980203,0.3306913921545025,0.4445572699328033,0.5726076003754232,0.714441583031321,0.8569800767474335,1.000123068313196,1.143647678809801,1.287666230478093,1.433225634001926,1.583086394780404,1.7398305549499729,1.9039006380824361,2.071136423295829,2.2334758071727365,2.378634908824682,2.503913112138898,2.6107642994020526,2.7021053816974434,2.7808515383386476,2.8508385711471056,2.9142104983773196,2.972871564342295,3.028447610186992,3.08228026874251,3.135528070035722,3.1891648394932663,3.2439537702658656,3.30028663275105,3.358104946577507,,,,
195,WECC_PNW_IdahoPowerTV,LDVM,WECC_PNW_IdahoPowerTV_capacity_LDVM23,,,,,,,,,,0.08370134437861461,0.14556768512548976,0.26974468296781934,0.42312450788986217,0.6046027042570394,0.8127835618803239,1.0468978385242236,1.3062127511701414,1.5668157206034157,1.8285238927824732,2.0909297784280936,2.3542387361682144,2.6203648316410413,2.894355093795651,3.180930267396611,3.4808994177977772,3.7866564177904674,4.0834613326687546,4.348855556674696,4.577901556374774,4.7732574631357085,4.940256262244927,5.08422777279721,5.212184986993913,5.3280478110237155,5.435297772644895,5.536907395413419,5.635329585141313,5.732682480987409,5.830746526895479,5.930917068053647,6.033910377843733,6.139619536667937,,,,
196,WECC_PNW_Olympia,LDVM,WECC_PNW_Olympia_capacity_LDVM24,,,,,,,,,,0.5016809811253561,0.5226193334119277,0.6132512632816409,0.7378623141576969,0.8946605941986271,1.0819967001273967,1.2990317950714758,1.5450392389160346,1.7945674028803766,2.047959231659422,2.305157285305399,2.5675349949393484,2.8377899621369895,3.1212995224315625,3.4225818283535414,3.741201668619893,4.06749627795875,4.3845223865838845,4.667651612209695,4.911475234880689,5.118865620982726,5.295570398718626,5.447350963246716,5.581987407941448,5.703720542615735,5.816304297066005,5.922936277688732,6.026247425970405,6.128505240181256,6.231616717769649,6.33707707431548,6.445649329238066,6.557220650816743,,,,
197,WECC_PNW_PacificorpEastID,LDVM,WECC_PNW_PacificorpEastID_capacity_LDVM25,,,,,,,,,,0.037338077970634174,0.06493584562554457,0.12032958466303592,0.18875032395434715,0.2697053802468358,0.36257214543009236,0.467007470576458,0.582684470739376,0.6989360562343931,0.8156806582586161,0.9327365011596626,1.050195192742864,1.1689105727233513,1.2911340548844945,1.418971501890836,1.5527838272437036,1.6891780368056604,1.8215788379644098,1.9399677396296686,2.0421421725393554,2.129287894424885,2.2037838804623022,2.2680076934304068,2.325087737676415,2.3767726322218836,2.4246154411885485,2.4699421685626812,2.5138470236326027,2.5572748806491656,2.6010199724325043,2.6457047442708883,2.691648716377247,2.73880419331361,,,,
198,WECC_PNW_PacificorpEastUT,LDVM,WECC_PNW_PacificorpEastUT_capacity_LDVM26,,,,,,,,,,0.24826546580474304,0.43176641214177874,0.8000861857419407,1.2550240838367999,1.7933041949745752,2.410786721368509,3.105190023657501,3.8743406036881325,4.647311672155,5.423560868070448,6.2018795427984585,6.982876807886765,7.772229948458776,8.584908891249533,9.434915775730294,10.324650360094102,11.231552209637638,12.11190139628967,12.899083742449905,13.578454094603783,14.15789670152687,14.653229661319518,15.080261680879374,15.459793904901076,15.803453116001645,16.121565828253683,16.4229488050045,16.71487757818871,17.00363473273743,17.29450122020911,17.591615755766078,17.897102868543453,18.21064542571681,,,,
199,WECC_PNW_PacificorpEastWY,LDVM,WECC_PNW_PacificorpEastWY_capacity_LDVM27,,,,,,,,,,0.09629293792426709,0.1674661281921939,0.31032366570993486,0.48677715125068494,0.6955559806365766,0.935054480319712,1.2043876872761288,1.502712582433128,1.8025193029202773,2.1035974870880105,2.4054783450959722,2.7083981286526506,3.0145588454444328,3.3297667731231706,3.6594528206658405,4.0045477649969206,4.356301252814599,4.697755950539793,5.003074696939673,5.266577181812022,5.491321411937863,5.683442639086991,5.84907247253105,5.9962789024286485,6.129571525203807,6.252955611486257,6.369850855766916,6.4830791662103975,6.595077323779428,6.707893613115407,6.823133287856502,6.941620373815008,7.063231866966679,,,,
200,WECC_PNW_PACWSouth,LDVM,WECC_PNW_PACWSouth_capacity_LDVM28,,,,,,,,,,0.7135883578534722,0.7433709587222875,0.8722853334704495,1.049531429117877,1.2725604682448322,1.539026348407373,1.8477359125018888,2.1976555914958675,2.5525831240526866,2.9130063128814174,3.278843455706017,3.652048113644328,4.0364573408223485,4.439719830687023,4.868262179354316,5.321465344611223,5.785585060555516,6.236521310407011,6.639242814262792,6.9860562376407165,7.281047219202702,7.532391154718399,7.748283022001703,7.939789184466605,8.112941747423491,8.273080280638231,8.424753042433087,8.571702269977862,8.717153240745622,8.863818457758823,9.01382470770151,9.168257305335297,9.326955759421152,,,,
201,WECC_PNW_PortlandGeneral,LDVM,WECC_PNW_PortlandGeneral_capacity_LDVM29,,,,,,,,,,1.3309563058015266,1.386505615138296,1.6269515222094977,1.9575438112853312,2.3735286052298386,2.870530048120688,3.4463227113149024,4.098978823421365,4.760975382586189,5.433222218803766,6.115566944274747,6.811653262627339,7.5286378928978,8.280786870486398,9.080086824002242,9.925383140806435,10.7910405689083,11.632108726269662,12.383248678511974,13.030111127571496,13.580316442363262,14.049113042276797,14.451785870343004,14.808975462532025,15.131932659068129,15.430616610730544,15.713510546018998,15.987594335196432,16.258883636090626,16.532437700246973,16.81222332465293,17.10026479475243,17.39626276874109,,,,
202,WECC_PNW_PugetSoundCentral,LDVM,WECC_PNW_PugetSoundCentral_capacity_LDVM30,,,,,,,,,,1.0517502608736677,1.0956465182726776,1.2856520386536394,1.5468931663771672,1.875613285620403,2.2683545010431345,2.7233582311309985,3.239101109523528,3.7622250098079744,4.293448899188433,4.832652357552671,5.382714717771959,5.949291372950163,6.543655650685238,7.175279642368675,7.843250948292923,8.527312041707312,9.191942165221867,9.785509089455136,10.296673690864061,10.731457748645603,11.101910891326963,11.420111609201264,11.702370497136672,11.957578210738752,12.193604684868973,12.417153548901766,12.633740446241728,12.848119078916577,13.064287376166746,13.285379986175801,13.512996542781803,13.746900499661264,,,,
203,WECC_PNW_PugetSoundNorth,LDVM,WECC_PNW_PugetSoundNorth_capacity_LDVM31,,,,,,,,,,0.6768799933808851,0.7051305196921464,0.827413289815695,0.995541503691704,1.2070974979376154,1.4598558581541488,1.7526848055454392,2.0846039398678653,2.4212733140858296,2.763155637394142,3.110173410439768,3.464179699380473,3.828814172861105,4.211332060753006,4.617829362645519,5.04771888105367,5.487963381680484,5.915702599193556,6.297707330442571,6.626680000942128,6.9064960762039656,7.144910393836549,7.349696366154383,7.531351081446499,7.69559634186624,7.8474970393894985,7.991367461138788,8.13075733637027,8.268726028049434,8.407846502800068,8.55013614128818,8.696624427586173,8.84715912643456,,,,
204,WECC_PNW_SeattleCL,LDVM,WECC_PNW_SeattleCL_capacity_LDVM32,,,,,,,,,,0.6312726314603981,0.6576196712001529,0.7716631749719096,0.9284631114955498,1.1257647166468312,1.3614925217789304,1.6345910059934867,1.9441458272391348,2.2581308229148864,2.576977525425104,2.900613657230187,3.23076742711326,3.5708332672122873,3.927577558713774,4.306685560067925,4.70760963845186,5.118190992775144,5.517109654958657,5.873375365696234,6.180182252316611,6.441144656114626,6.6634949030439445,6.854482642222862,7.023897680724549,7.177076292537538,7.318742103292589,7.45291870862163,7.582916661282051,7.711589188032954,7.841335892093736,7.974038225441318,8.110656306746346,8.251048158178495,,,,
205,WECC_PNW_TacomaPower,LDVM,WECC_PNW_TacomaPower_capacity_LDVM33,,,,,,,,,,0.31368966003847104,0.3267819335302962,0.38345200941335417,0.46136845364184154,0.5594108371707602,0.6765478258002792,0.8122549139914772,0.966077750275658,1.1221020124440493,1.2805421359821663,1.441362205002489,1.605420994618395,1.774405253486987,1.9516773067088709,2.140062251875163,2.3392879613099997,2.5433125285684417,2.7415417140058875,2.9185759526455297,3.07103329542429,3.2007097674437444,3.3111992293539965,3.4061041499680127,3.4902892439899964,3.566406192943764,3.636802243398256,3.7034767856058153,3.768074887192139,3.832014363040164,3.8964876151020866,3.962429567532075,4.030317318947084,4.100080318249049,,,,
206,WECC_PublicServiceCO,LDVM,WECC_PublicServiceCO_capacity_LDVM34,,,,,,,,,,0.3575866999409858,0.6218904669752445,1.1523961977573012,1.8076614845764287,2.582967900882465,3.47235273001568,4.472529635364792,5.5803680404338305,6.6937092481083305,7.811772074121991,8.93281565340628,10.057717313734294,11.194654276393422,12.365188326798288,13.589487307582216,14.871007686643892,16.1772547657431,17.445256980349207,18.579067260819812,19.557591605625447,20.392186014248463,21.10563392731246,21.72070525891538,22.26736073139226,22.762346865703925,23.22053735391684,23.65463133362272,24.075108045042843,24.491016547035773,24.909963205771724,25.337909178563105,25.77791450986631,26.229522420564848,,,,
207,WECC_PublicServiceNM,LDVM,WECC_PublicServiceNM_capacity_LDVM35,,,,,,,,,,0.11288763924454893,0.19632650402576923,0.3638034811157286,0.5706661841192837,0.8154250385240592,1.0961976560664195,1.4119465630878878,1.761683458317295,2.113157550135563,2.4661222240918397,2.820027901166933,3.1751515476494783,3.5340746555437,3.903604130849612,4.290106821506212,4.694673910438567,5.107047046950448,5.507346545190642,5.8652825812195255,6.174195925162848,6.437671587237812,6.66290214151468,6.857075891833454,7.029651230284833,7.18591491730242,7.330562474236722,7.467602930683663,7.60034451004711,7.731643937401279,7.863902489752076,7.999002063088006,8.137908692204894,8.280478175106062,,,,
208,WECC_SaltRiverProject,LDVM,WECC_SaltRiverProject_capacity_LDVM36,,,,,,,,,,0.24215162847621813,0.4211336420978299,0.7803830958555957,1.2241175980431056,1.7491419104897137,2.351418182935512,3.0287209641479063,3.778930280993966,4.532866002128317,5.289999122858511,6.049150758982842,6.8109150219405645,7.580829386843257,8.373495127876636,9.20256956489437,10.070393359141917,10.954961653903379,11.813631177207782,12.581428206136277,13.244068241790323,13.809241373784785,14.292376160425109,14.708892000083752,15.079077784111954,15.414273971544265,15.724552773556143,16.018513830035168,16.30325350414361,16.584899664560968,16.86860321302718,17.158400943838686,17.456365067031392,17.7621862595602,,,,
209,WECC_TucsonElectric,LDVM,WECC_TucsonElectric_capacity_LDVM37,,,,,,,,,,0.11732744968550154,0.20404792036720829,0.3781116773427172,0.5931101797551807,0.8474952689237805,1.1393105232618106,1.4674776658269988,1.830969525988059,2.19626690575018,2.563113491448128,2.930938089413989,3.3000285588723153,3.6730679205263996,4.0571307923466,4.458834426994207,4.879312923034798,5.307904474328899,5.723947537619159,6.095961006399663,6.417023746848814,6.690861765717184,6.924950517164195,7.1267610171731315,7.306123651334077,7.468533105539332,7.618869573481366,7.761299757744723,7.8992619923893885,8.035725355958004,8.173185566396095,8.313598533654332,8.457968286160085,8.606144950529316,,,,
210,WECC_VEA,LDVM,WECC_VEA_capacity_LDVM38,,,,,,,,,,0.0050948644404374115,0.008860641703290682,0.01641924157195422,0.025755404828078567,0.03680190373738501,0.04947378202749798,0.06372421625799622,0.07950860224513906,0.09537139168890356,0.11130145434328097,0.12727398651301441,0.14330148828850003,0.15950046801293297,0.1761781361440831,0.193621842363272,0.21188083412682124,0.23049212977855016,0.24855851590157635,0.26471294692802505,0.27865487734455147,0.29054610645173873,0.3007112507453435,0.3094747339963519,0.3172634339909339,0.3243159537144871,0.33084421224795013,0.3370291458077733,0.34302006170425386,0.3489458901470597,0.3549150059849422,0.3610123432728308,0.3672815012600533,0.37371597179717886,,,,
211,WECC_WAPA_CO,LDVM,WECC_WAPA_CO_capacity_LDVM39,,,,,,,,,,0.1535737709903277,0.26708505705633345,0.49492285309747736,0.7763414883892255,1.109314526941177,1.4912811439717248,1.9208299472053145,2.396616439103477,2.8747662351940937,3.3549438380617547,3.8364015934637203,4.319516289839072,4.8077998215326945,5.310512389485933,5.836315534092913,6.386693714394183,6.947691340467728,7.492263836461803,7.979204543116183,8.399454159957195,8.757889780188126,9.064296272466782,9.32845269617575,9.563226367441008,9.775809461965254,9.972589826331069,10.159021395062881,10.339604717085367,10.518226117289942,10.6981523232604,10.881943490081044,11.070913823695895,11.264867149886392,,,,
212,WECC_WAPA_LwrCO,LDVM,WECC_WAPA_LwrCO_capacity_LDVM40,,,,,,,,,,0.07700523682832545,0.1339222703154506,0.24816510833039382,0.38927454725867316,0.5562344879164763,0.7477608769298981,0.9631460114422857,1.20171573107653,1.4414704629551425,1.6822419813598752,1.9236553961538463,2.1658996372747574,2.410735645109758,2.6628066862919986,2.926455846004882,3.202427464373955,3.48372390436723,3.7567844260552548,4.000947112140721,4.211669431864792,4.391396866084851,4.545035761265334,4.677489550973433,4.7952101880344005,4.901803986141819,5.000473950833303,5.0939548037803455,5.184503218330008,5.274067882508416,5.36428680474384,5.456443702609357,5.551197547616234,5.648449973734503,,,,
213,WECC_WAPA_UprMO,LDVM,WECC_WAPA_UprMO_capacity_LDVM41,,,,,,,,,,0.00815178310469986,0.01417702672526509,0.02627078651512675,0.0412086477249257,0.058883045979816015,0.07915805124399677,0.10195874601279396,0.12721376359222245,0.1525942267022457,0.17808232694924953,0.20363837842082302,0.22928238126160003,0.2552007488206927,0.2818850178305329,0.3097949477812352,0.33900933460291394,0.3687874076456803,0.3976936254425222,0.42354071508484004,0.44584780375128225,0.46487377032278193,0.48113800119254946,0.49515957439416297,0.5076214943854941,0.5189055259431793,0.5293507395967202,0.5392466332924373,0.5488320987268062,0.5583134242352954,0.5678640095759074,0.5776197492365291,0.5876504020160852,0.5979455548754862,,,,
214,WECC_WAPA_WY,LDVM,WECC_WAPA_WY_capacity_LDVM42,,,,,,,,,,0.05247710373650534,0.09126460954389402,0.1691181881911285,0.2652806697292092,0.3790596084950656,0.5095799548832292,0.6563594274573611,0.8189386031249322,0.9823253343957067,1.146404979735794,1.3109220610840482,1.47600532937155,1.6428548205332092,1.8146348022840557,1.9943049763417016,2.182372591506258,2.3740689367190666,2.5601527137862368,2.726543353358658,2.8701452366488795,2.992624896452909,3.0973258826770373,3.1875897601624246,3.267813370106618,3.340454323259217,3.4076953861538857,3.471400201820065,3.5331066355538145,3.5941426685147144,3.655624561644904,3.7184271357101566,3.7829994629785486,3.8492745095109413,,,,
215,WECC_AZPublicService,LDVM_storage,WECC_AZPublicService_max_storage_LDVM_storage0,,,,,,,,,,2.51395168246726,4.372093777595144,8.101722912789983,12.708452610883338,18.159110786989686,24.411777588996863,31.44334899358842,39.23181602210146,47.058969556210414,54.91931761452749,62.800621345135944,70.70904864978272,78.70208807381006,86.93132603452328,95.53854907467733,104.5480572962915,113.73140232215889,122.64587341772068,130.6169312413426,137.49627804972582,143.3637502406151,148.37952286777374,152.70367588905708,156.54684300066936,160.02675773283406,163.24798701491707,166.29980994572128,169.25589901807038,172.17987208113487,175.12520438171288,178.1338048091939,181.2271864788891,184.4021380839222,,,,
216,WECC_CA_BANC,LDVM_storage,WECC_CA_BANC_max_storage_LDVM_storage1,,,,,,,,,,11.190489290734108,11.657539898279364,13.679174520206892,16.45874696325151,19.95628731183634,24.13500399840712,28.976185938844896,34.463624708415324,40.02959661413878,45.681751375817704,51.41880773874128,57.271401439223595,63.299705142124424,69.62366562230936,76.34406473001468,83.45119464815106,90.72951786311535,97.80109802446535,104.11657476458876,109.55530124811472,114.18134844143289,118.12292286277021,121.50853811588019,124.51173686006867,127.22711454260379,129.73840627158316,132.11693781274644,134.4213949118898,136.7023563552626,139.00235960257797,141.35475691266902,143.776568186552,146.2652766013668,,,,
217,WECC_CA_IID,LDVM_storage,WECC_CA_IID_max_storage_LDVM_storage2,,,,,,,,,,2.5862711332959045,2.6942127498508466,3.161439439312229,3.8038356550258206,4.6121638170993515,5.577920904204429,6.696782535568029,7.965002728336541,9.251372974937638,10.557661227512542,11.88357137103116,13.23618373222613,14.629405015451221,16.090956518078453,17.644130268119696,19.2866826597367,20.968800102558962,22.603136471857056,24.06272726915197,25.319689403764087,26.388830529456403,27.299780880312202,28.082241661970322,28.77632089459837,29.4038808460789,29.98427381525157,30.53398413664369,31.066574867807525,31.593735439958806,32.125296826639534,32.66896717912083,33.22868002323394,33.80385368769163,,,,
218,WECC_CA_LDWP,LDVM_storage,WECC_CA_LDWP_max_storage_LDVM_storage3,,,,,,,,,,18.181764160740453,18.940605331747133,22.225259198089624,26.74137366941808,32.42400756580167,39.213383732998444,47.07910130918686,55.99482563211216,65.03814678509923,74.22149366180321,83.54278454172228,93.05179488311231,102.84629031292481,113.12115453246983,124.04013300318985,135.58745293479413,147.41291943067796,158.902479841937,169.1635600921673,178.00013905570924,185.51631613073758,191.92039504890448,197.42117847952898,202.30063011707978,206.7124440555525,210.79266903668258,214.6571917047058,218.40136181260814,222.10735731876412,225.84429102426805,229.66635206138918,233.60119353968113,237.6447262474493,,,,
219,WECC_CA_PGandE_BayArea,LDVM_storage,WECC_CA_PGandE_BayArea_max_storage_LDVM_storage4,,,,,,,,,,28.109708188553764,29.282905887626196,34.3611073683527,41.343194409678496,50.12876544434436,60.62540268784772,72.78610523604479,86.57015868604921,100.55148175340827,114.74928998677069,129.1603649660032,143.86166146810936,159.00432892062466,174.88966503735165,191.77082661306872,209.62342830604146,227.90605530824303,245.66935855648504,261.5333841253636,275.1950757991907,286.81537525994116,296.7163281055868,305.2207513109634,312.7645716156993,319.58540601308124,325.8935911016806,331.8682921002091,337.6569234019339,343.3865352979608,349.16397884265854,355.0730325231756,361.1564491127404,367.40790653245915,,,,
220,WECC_CA_PGandE_North,LDVM_storage,WECC_CA_PGandE_North_max_storage_LDVM_storage5,,,,,,,,,,29.73933709620043,30.98054962032791,36.353154154844056,43.74001988693132,53.03492458071019,64.14009263393781,77.00579831759626,91.58896685680752,106.3808414989066,121.40175179249367,136.64829273312606,152.2018804649744,168.22242713466167,185.02869785411937,202.88852590029254,221.7761122185207,241.1186540825436,259.91176497853695,276.69548969495827,291.14920267080987,303.4431760021579,313.9181255204932,322.9155831538824,330.89674800734946,338.11301265372884,344.78690772075305,351.10798533039525,357.23220606057384,363.2939858009886,369.40637017643354,375.6579946381915,382.09409050372443,388.70796917868205,,,,
221,WECC_CA_PGandE_ZP26,LDVM_storage,WECC_CA_PGandE_ZP26_max_storage_LDVM_storage6,,,,,,,,,,4.149157560083323,4.32232841158867,5.071900691885855,6.102497631503789,7.399299371088423,8.948664504379579,10.743655422653227,12.778262441589382,14.841987611405333,16.93766725962227,19.064826328579027,21.23482379406601,23.46997019683142,25.81473884405705,28.30649716132751,30.941645729384035,33.640268551632225,36.262236146248085,38.60385923180081,40.62040493593121,42.335629193493496,43.79706782088796,45.052370494257765,46.1658825534847,47.172677658440556,48.10380272296275,48.98570358265848,49.84013946534283,50.685863738084436,51.53864824230773,52.410859173385234,53.30880709103768,54.231558819393456,,,,
222,WECC_CA_SCE,LDVM_storage,WECC_CA_SCE_max_storage_LDVM_storage7,,,,,,,,,,62.30410588210909,64.90445424479394,76.16009591220555,91.63562797333171,111.10851414870311,134.37391391160864,161.32765153426467,191.87948508134616,222.86855928011067,254.33746466794724,286.2790677382603,318.86393584601535,352.4270859851282,387.63633315164486,425.0527898139287,464.6224067835925,505.1451585997107,544.5168489413821,579.6788620839579,609.95948537842,635.715439980582,657.6605277876502,676.5102604244979,693.2308530350343,708.3489747048943,722.3308285558026,735.5735275240487,748.4038100412473,761.1032782761688,773.9087635527228,787.0059577215301,800.4896206887453,814.3457398054229,,,,
223,WECC_CA_SDGE,LDVM_storage,WECC_CA_SDGE_max_storage_LDVM_storage8,,,,,,,,,,12.631014502612901,13.158187429916715,15.440062293931335,18.577442521642233,22.52521296480135,27.24184596440486,32.70622180274193,38.90004558290815,45.18251188405029,51.56225515630318,58.03782921206832,64.64381345351728,71.44812643030048,78.58615538184121,86.17165556752651,94.19366950593987,102.40891404927183,110.39080199481154,117.51925511450351,123.65809599128654,128.87964329547415,133.32860726707315,137.15004476200988,140.53983817555465,143.60476000310794,146.43932437513192,149.1240386544469,151.72514306406646,154.29972727773426,156.89580450171695,159.55102035222234,162.28458566185864,165.0936596231133,,,,
224,WECC_CA_TIDC,LDVM_storage,WECC_CA_TIDC_max_storage_LDVM_storage9,,,,,,,,,,1.7297426289355402,1.8019358391475555,2.1144250873679633,2.5440707284151185,3.0846945099309644,3.730609464962532,4.4789233732508755,5.327130857016483,6.187477409044314,7.061145466142796,7.947936981485355,8.852587399402852,9.784397763022216,10.761908552951395,11.800697878247798,12.899265176727123,14.024294262141584,15.117366543543104,16.093565980013473,16.934243880797055,17.649303859485894,18.258563126402354,18.78188635886617,19.246098490795905,19.665821383076427,20.053998186114494,20.42165390644341,20.777859750297075,21.13043381038105,21.48595121093526,21.849567296143174,22.223912875754305,22.60859891800451,,,,
225,WECC_ElPasoElectric,LDVM_storage,WECC_ElPasoElectric_max_storage_LDVM_storage10,,,,,,,,,,0.6972685905627201,1.2126421073932103,2.247090489418878,3.5248111178998953,5.0366033972021205,6.770840454620438,8.721114167880055,10.881320135834743,13.0522561768528,15.232399037266166,17.418354154209684,19.611832254340428,21.82877833662711,24.111236346575946,26.49853214057351,28.997405584784957,31.54449433255015,34.01700831910146,36.227857593863995,38.1359103565829,39.76330999725226,41.154482602005565,42.35382788121502,43.41976710904495,44.38495480835409,45.2783936190766,46.124845954835266,46.94474558752502,47.75573753726903,48.57265367622494,49.407117836481696,50.265096886733005,51.14570014024247,,,,
226,WECC_NevadaNorth,LDVM_storage,WECC_NevadaNorth_max_storage_LDVM_storage11,,,,,,,,,,1.0728328836006777,1.8657979815214953,3.4574231538657894,5.423352388083973,7.749429444129357,10.417764958361719,13.41849925204092,16.74223995847642,20.082490192777694,23.436906243142307,26.80026516002618,30.175199105321294,33.586241407294736,37.09808181091121,40.77122794906613,44.616049928990634,48.53505704194043,52.33932177698908,55.74098339598698,58.67675560083842,61.180708701408996,63.32119765694802,65.16653684437468,66.80661452894806,68.29167368216486,69.66633840763978,70.96870870295115,72.23022442172432,73.47803458239514,74.73495983168638,76.01888485487896,77.33899040818838,78.69390606129166,,,,
227,WECC_NevadaSouth,LDVM_storage,WECC_NevadaSouth_max_storage_LDVM_storage12,,,,,,,,,,1.7562725563964967,3.0543897757200593,5.659947130446506,8.87825597859337,12.68614195975858,17.054319433193232,21.966647690077842,27.407751031074362,32.87588116361776,38.36720133290529,43.87316135084339,49.39807017716438,54.982089902172476,60.73112035938179,66.74421508893933,73.03835039257422,79.45392987937738,85.68167126721484,91.25033441961777,96.05631700462895,100.15539355257796,103.65946400693055,106.68036187617102,109.36523803144621,111.79634233043677,114.04672630775767,116.17876126202246,118.24391555605207,120.28663327497928,122.3442727773808,124.44611204533437,126.6071803629298,128.82523427808462,,,,
228,WECC_NorthwesternMT,LDVM_storage,WECC_NorthwesternMT_max_storage_LDVM_storage13,,,,,,,,,,0.9338158681544572,1.624029043617421,3.009412419545324,4.720597770632114,6.745263213580711,9.067837477325703,11.679738494144166,14.572790954359055,17.480213648123325,20.399966560347067,23.327503528028206,26.265115639163646,29.23415720865614,32.290935524694085,35.48811767886828,38.83473002638737,42.24591464369713,45.5572251288175,48.518101558379435,51.07345823329421,53.25295065394012,55.116076386610814,56.72229767390278,58.14985511576687,59.442481230812426,60.63901775916,61.77262772448188,62.87067702379396,63.95679672266822,65.05085038266868,66.16840520272027,67.31745230237833,68.49679883082577,,,,
229,WECC_PNW_Avista,LDVM_storage,WECC_PNW_Avista_max_storage_LDVM_storage14,,,,,,,,,,8.081402057374085,8.418690592544689,9.878648398539072,11.885963885489288,14.411772099452385,17.42950338453556,20.92564521329107,24.888492396286015,28.90805361846106,32.989853255001556,37.1329660260393,41.35951604930015,45.71295803752823,50.27991359304946,55.13316404210306,60.265698719564355,65.52186354627565,70.62872536259849,75.18955424102757,79.11722301864349,82.45800163290356,85.30447660020137,87.74945620396318,89.91826722548697,91.87922337495193,93.69279538400116,95.41049236675974,97.07469523209534,98.72193031023686,100.38291675076829,102.08174045432808,103.8306926317396,105.62795571659342,,,,
230,WECC_PNW_Bonneville_IDMT,LDVM_storage,WECC_PNW_Bonneville_IDMT_max_storage_LDVM_storage15,,,,,,,,,,2.2358731087848462,2.3291903772904097,2.733115386244121,3.2884772759578067,3.9872900096213764,4.822202588150927,5.7894765146201035,6.885873326432883,7.997961152526735,9.1272684160431,10.273539120762422,11.442894323343879,12.647356594002993,13.910891441435568,15.253635199535735,16.673648234869145,18.127865895115487,19.54077604663771,20.802615832686225,21.889279871641218,22.813569619013926,23.601100890076356,24.27755085615499,24.877593547588276,25.42012924757789,25.921888330604588,26.397121769743578,26.857555047007796,27.313293864222445,27.7728372565787,28.242849045175422,28.72672982653772,29.223976736455988,,,,
231,WECC_PNW_Bonneville_OR,LDVM_storage,WECC_PNW_Bonneville_OR_max_storage_LDVM_storage16,,,,,,,,,,11.44077359395629,11.918270164393963,13.985120272398396,16.826860091157233,20.40262574574918,24.674802795588196,29.62426166809341,35.234431424060794,40.92489077300372,46.703460526867296,52.56883077464753,58.55232244556806,64.71545401458744,71.18085496276856,78.05156120757465,85.31764780877073,92.75875658271784,99.98849832819346,106.44522579063572,112.00559377105964,116.73510623460608,120.76483714151009,124.22617440574828,127.296542107933,130.0726513986759,132.64011018918816,135.07183950338938,137.42783764103243,139.75981462364572,142.11125929547856,144.51626986548717,146.99224689847784,149.53661728082082,,,,
232,WECC_PNW_Bonneville_WA,LDVM_storage,WECC_PNW_Bonneville_WA_max_storage_LDVM_storage17,,,,,,,,,,19.39425256301681,20.20369862092452,23.707396397595144,28.524677266828036,34.58626931231277,41.8284090171201,50.21866817532413,59.728955943461344,69.37534959915601,79.1711068824435,89.11400724900143,99.25714553606993,109.70480707285681,120.66487178180552,132.3120048278137,144.62938157957393,157.24345367230774,169.49921909110864,180.44458061835041,189.87044505575346,197.88785388433223,204.7190019992444,210.58661650600106,215.79146442895595,220.4974892694132,224.84981245974677,228.97204878382053,232.96590658934375,236.9190440411534,240.9051828698754,244.9821259217082,249.17937041078866,253.49255442791542,,,,
233,WECC_PNW_ChelanCountyPUD,LDVM_storage,WECC_PNW_ChelanCountyPUD_max_storage_LDVM_storage18,,,,,,,,,,1.2569833895158589,1.309445336486648,1.5365275554506745,1.8487459312598613,2.2416108014289327,2.710989514731615,3.254780329114784,3.871162616352814,4.496366220077219,5.131250403049106,5.77567124699579,6.433069942974421,7.11020544836984,7.820550909861785,8.575426753967852,9.37374254000106,10.191287791781342,10.985610414278911,11.695002930813647,12.30591355967889,12.825539139047631,13.268280599893671,13.648573366893103,13.985910800385446,14.290918432717914,14.573001897305067,14.840172935228974,15.09902348413871,15.35523485899073,15.613585124345237,15.877820607486676,16.149853086561006,16.429399856813564,,,,
