,Demand Area,Electrification Type,ID,Use,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054
115,PJM_BaltimoreGE,HDV,PJM_BaltimoreGE_capacity_HDV27,,,,,,,,,-0.29816383527144835,-0.5098041896491807,-0.7700189238530346,-1.1255110889748399,-1.6077695709444657,-2.21124545344874,-2.978528578638856,-3.9280698018216027,-5.022879896660523,-6.333704950661372,-8.1246280701831,-10.394941871088962,-13.159485311710966,-16.419777255126522,-20.284604440275373,-24.778886417361488,-30.412036180802854,-36.93129937263052,-43.88652908346215,-51.001889425524176,-58.37497669854799,-65.98794785676196,-73.059994959106,-79.9965178350209,-86.73067515603408,-93.29718322755049,-99.69690444210788,-105.60655102399572,-111.07789245532096,-116.29810185583274,-120.99513502665684,-125.46900931128923,-129.88338366675202,-134.0859380360968,,,,
116,PJM_ComEd,HDV,PJM_ComEd_capacity_HDV28,,,,,,,,,-0.937876115538,-1.6035921078016686,-2.422099100437718,-3.5403018181653656,-5.0572487387842004,-6.95548571305944,-9.368979342546812,-12.355766902248938,-15.799498560934241,-19.922706557225833,-25.556065871359518,-32.69735142232989,-41.39323924174345,-51.64850692243533,-63.80534379815204,-77.94213446213233,-95.66124051525365,-116.16762162265647,-138.04533800610247,-160.42674624158101,-183.61883606981516,-207.56548208430675,-229.81064826688484,-251.62952218994403,-272.8118540576024,-293.4668442147956,-313.59720532237543,-332.1860337608663,-349.39617074385,-365.81637043168166,-380.59091618031385,-394.66351432641835,-408.5489550917708,-421.7681148321531,,,,
117,PJM_DaytonPL,HDV,PJM_DaytonPL_capacity_HDV29,,,,,,,,,-0.1657261282563989,-0.2833605706826647,-0.42799373981134925,-0.6255842359809657,-0.8936342862591045,-1.2290596788540722,-1.6555328005807977,-2.18330904948321,-2.791828986277334,-3.520414868677432,-4.515849993574449,-5.777741181044115,-7.314336256009534,-9.126479436539416,-11.274636825216959,-13.772659265386176,-16.903689892670915,-20.52724218190963,-24.39311441306273,-28.347990830471034,-32.44611764032488,-36.677577278714,-40.60837922876052,-44.46385378267735,-48.20684903515311,-51.85666108518283,-55.41376926982691,-58.69848301282094,-61.7395769501754,-64.64108608808564,-67.25180217638616,-69.73848156465934,-72.19208956154857,-74.52796327267268,,,,
118,PJM_DelmarvaPL,HDV,PJM_DelmarvaPL_capacity_HDV30,,,,,,,,,-0.17068359250526854,-0.2918369039771062,-0.4407965711221256,-0.6442977093310093,-0.9203661001999914,-1.2658252720755563,-1.705055737959825,-2.248619671718353,-2.875342627331054,-3.6257231325961814,-4.650935300471667,-5.950574189608302,-7.533134347021947,-9.399485244378535,-11.611901742753242,-14.184649014005544,-17.409340022789483,-21.141285786954608,-25.12280015358914,-29.195981141642246,-33.41669765633583,-37.77473546377137,-41.82312183060096,-45.793927488095484,-49.64888918390195,-53.40788023270199,-57.071394310250604,-60.454365649195154,-63.58642963834837,-66.57473334492617,-69.26354533643679,-71.82461024433483,-74.35161447664748,-76.75736256747626,,,,
119,PJM_Dominion_VP,HDV,PJM_Dominion_VP_capacity_HDV31,,,,,,,,,-0.8929961099462876,-1.5268557227155848,-2.306194857467452,-3.3708884353493778,-4.815245186379929,-6.622646191374731,-8.92064737384012,-11.764508762206926,-15.043448191366807,-18.96934910747627,-24.333136360513787,-31.132691345847867,-39.41245651591099,-49.17698084230607,-60.752078938326136,-74.2123844743273,-91.08358154931237,-110.60867474083933,-131.43948096487722,-152.74987597151107,-174.83215918037357,-197.63289094326208,-218.8135634617809,-239.58834300238536,-259.7570408122868,-279.4236316932922,-298.5906984978147,-316.28999929993495,-332.6765829039233,-348.31102993039826,-362.3785721794976,-375.7777569898495,-388.9987404256378,-401.58532625435186,,,,
120,PJM_DukeOhioKentucky,HDV,PJM_DukeOhioKentucky_capacity_HDV32,,,,,,,,,-0.25461609137056973,-0.4353457219740991,-0.6575552950422029,-0.9611267376142753,-1.372949887117372,-1.8882862635084132,-2.5435053316849565,-3.354363142867573,-4.28927286083236,-5.408647889720285,-6.938001187120252,-8.876728684521298,-11.237502064815702,-14.021618356463494,-17.321975661062304,-21.159853951972664,-25.97026489120247,-31.537369671056155,-37.476766720816286,-43.552906831301634,-49.849132062917384,-56.35020540152875,-62.38935830398616,-68.31278070952402,-74.0633936709849,-79.67084307074418,-85.13586534626077,-90.18238989439,-94.85462510537602,-99.31240688995814,-103.32342394004526,-107.14387514466353,-110.91351656751131,-114.50227496378264,,,,
121,PJM_DuqLight,HDV,PJM_DuqLight_capacity_HDV33,,,,,,,,,-0.13292710938745875,-0.2272804051570725,-0.3432890834270372,-0.501774252751849,-0.7167742574554538,-0.9858152850948659,-1.3278846974380616,-1.7512082367499433,-2.239295402326737,-2.8236861456989524,-3.6221137390268336,-4.634262817006478,-5.866748869526518,-7.320249034638427,-9.043262509885002,-11.04689890476276,-13.558264222153454,-16.464675761422694,-19.56544946774734,-22.73761245545302,-26.02467501142078,-29.418682366438137,-32.57153548798022,-35.66396933146065,-38.66618476120158,-41.59365896652039,-44.44677641841471,-47.081409276945855,-49.52063736198769,-51.8479060107007,-53.94193274444671,-55.93647100183683,-57.90448305900527,-59.77806173715736,,,,
122,PJM_EKPC,HDV,PJM_EKPC_capacity_HDV34,,,,,,,,,-0.09927616801771506,-0.16974361207042601,-0.25638430627127834,-0.3747484260562412,-0.5353204620323606,-0.7362528556326458,-0.991726254625463,-1.307884027168926,-1.6724102978474915,-2.1088605742009094,-2.705163557621363,-3.4610837185841263,-4.381561813634117,-5.467103561065213,-6.753930424701988,-8.250339579319926,-10.125944385232174,-12.296588143534958,-14.612390637642616,-16.98150997829653,-19.43644167804342,-21.97124474404504,-24.325942575599033,-26.635516470974782,-28.877711045142334,-31.06408538529012,-33.19492663229958,-35.162593389921916,-36.9843227446038,-38.722435567914694,-40.28635244544947,-41.7759666864487,-43.2457699233404,-44.645045906273815,,,,
123,PJM_FirstEnergy_ATSI,HDV,PJM_FirstEnergy_ATSI_capacity_HDV35,,,,,,,,,-0.6308667865855452,-1.0786637843554197,-1.6292363681831834,-2.3814006930838127,-3.401782184175178,-4.678640225764114,-6.302088083380115,-8.311164803413739,-10.627607123870382,-13.4011024032039,-17.1904080794132,-21.994027441279677,-27.843357341311176,-34.741611449831055,-42.91896503392211,-52.42814385942387,-64.34698400441336,-78.14069784294601,-92.85684681400411,-107.91180648175943,-123.51207494125467,-139.6198991734539,-154.5832149826151,-169.2597832955415,-183.50817859674027,-197.40185501257452,-210.94263722714302,-223.4465002311109,-235.02297993378875,-246.06810459421695,-256.00627238128544,-265.4722718072863,-274.81237893959866,-283.7043090022297,,,,
124,PJM_JerseyCntrlPL,HDV,PJM_JerseyCntrlPL_capacity_HDV36,,,,,,,,,-0.2014978130541111,-0.34452343694403076,-0.5203754138237843,-0.7606154609264181,-1.0865236293506935,-1.494349985772515,-2.012876558850631,-2.654572355733113,-3.3944402193818703,-4.2802900456602515,-5.490588040395733,-7.024856156489101,-8.893122496943446,-11.096413502769463,-13.708246775341207,-16.745462837466622,-20.552320758067065,-24.95801024982424,-29.658324004326563,-34.466853337577795,-39.449553401181596,-44.594365943009784,-49.37362437869721,-54.06129613615299,-58.612210138554204,-63.049827512935444,-67.37473106039394,-71.36844431904254,-75.06595287798868,-78.59374751119769,-81.767981941413,-84.79140657442306,-87.77462141608258,-90.61468923950939,,,,
125,PJM_MetEd,HDV,PJM_MetEd_capacity_HDV37,,,,,,,,,-0.14470901722329046,-0.2474252559613266,-0.3737162879349995,-0.5462486871058195,-0.7803050773111785,-1.073192381352085,-1.44558089345045,-1.9064254391837743,-2.4377738930498976,-3.073961729658041,-3.9431574331293118,-5.045017685961325,-6.38674433768384,-7.9690745440388655,-9.844806197381672,-12.026033600216724,-14.759992148197842,-17.924011582850223,-21.29962034875026,-24.752945938528683,-28.331355145029107,-32.02618813324663,-35.45849233944028,-38.82502204418022,-42.093336884790126,-45.280285861190485,-48.386287521715545,-51.25443934912752,-53.909866828115156,-56.44341141899458,-58.723040849560334,-60.89436370741231,-63.03680923254834,-65.07645133757315,,,,
126,PJM_PennElec,HDV,PJM_PennElec_capacity_HDV38,,,,,,,,,-0.1636235107950347,-0.27976548950839314,-0.42256365392115314,-0.6176472597662512,-0.8822964780683821,-1.2134662273627113,-1.6345285557403169,-2.1556087479115984,-2.7564082084105657,-3.47575030158711,-4.4585560402956945,-5.704437233004544,-7.221537061989983,-9.010689034471008,-11.131592101318239,-13.59792137604131,-16.689227671754082,-20.266806858286074,-24.083631600415295,-27.988331305797146,-32.03446394261418,-36.212237774085935,-40.093168452147246,-43.89972743551283,-47.59523417631901,-51.19873995812277,-54.710718036490405,-57.95375762378994,-60.956268283530875,-63.82096509835204,-66.39855824284354,-68.85368837839715,-71.2761667093014,-73.58240448489609,,,,
127,PJM_PennPL_UGI,HDV,PJM_PennPL_UGI_capacity_HDV39,,,,,,,,,-0.3824769803910098,-0.653963841289427,-0.9877606805369857,-1.4437769836029344,-2.062405892047746,-2.8365293972303913,-3.820780664861556,-5.038827982602442,-6.443222512188382,-8.124715534367576,-10.422066137748116,-13.33436690796048,-16.880652883140005,-21.062872422191287,-26.02057438548626,-31.78572493788875,-39.011786105400496,-47.3745310295609,-56.296522710083984,-65.42392588944075,-74.88193461735429,-84.64766028876792,-93.71950234642392,-102.61749737515619,-111.25590301973831,-119.67925247330393,-127.88865199105486,-135.46939624114384,-142.48789379781886,-149.18424557602424,-155.20948020026256,-160.94845228410819,-166.61109937293367,-172.00202917383552,,,,
128,PJM_PhiladelphiaElec,HDV,PJM_PhiladelphiaElec_capacity_HDV40,,,,,,,,,-0.38074594624041913,-0.6510040978262619,-0.9832902220302484,-1.4372426628657793,-2.0530717485187306,-2.8236916854006746,-3.8034883776080055,-5.016022993638349,-6.414061441639639,-8.087944275507901,-10.37489741040219,-13.27401753877599,-16.80425354900202,-20.9675449820011,-25.90280912067682,-31.641867455766512,-38.835224540950406,-47.16012092049616,-56.04173298843582,-65.12782689319644,-74.54303007477915,-84.2645575185629,-93.29534176302838,-102.15306578446818,-110.75237528485323,-119.13760190668249,-127.30984689841061,-134.85628182308508,-141.843014699585,-148.50905978168393,-154.50702508663085,-160.2200234330341,-165.85704222003747,-171.22357347130824,,,,
129,PJM_PotomacElec,HDV,PJM_PotomacElec_capacity_HDV41,,,,,,,,,-0.28610097427638803,-0.4891789616806755,-0.7388661476166117,-1.0799761105213261,-1.542723785533454,-2.1217847497164204,-2.8580257813052197,-3.7691512664629125,-4.819668457777812,-6.077461257210098,-7.7959287195124904,-9.974392079299088,-12.627089952839931,-15.755479754330954,-19.463947020571677,-23.776403127619467,-29.18165166857056,-35.437164008113825,-42.11100490090154,-48.938497994885275,-56.01329112100839,-63.31826311239742,-70.10419529718807,-76.76008618040994,-83.22179864368813,-89.52264446942101,-95.66345116019633,-101.33401024449296,-106.58399675836988,-111.59301132934723,-116.10001589332418,-120.392889945129,-124.62867126572012,-128.6612022345561,,,,
130,PJM_PublicServiceEG,HDV,PJM_PublicServiceEG_capacity_HDV42,,,,,,,,,-0.3985094380262652,-0.6813763343752673,-1.0291650841387157,-1.5042964253238642,-2.1488566767646553,-2.955429461087207,-3.980938026699053,-5.2500427753981445,-6.713305934870655,-8.465282847647671,-10.858932517665824,-13.893309494064031,-17.588246715134076,-21.945774210006984,-27.111290370677946,-33.11810130195545,-40.64706048811256,-49.36035030931221,-58.65632908180056,-68.16632967824458,-78.02079396301053,-88.19587389920738,-97.64798439371,-106.91896063608554,-115.91946617068282,-124.69590090829139,-133.24941747550417,-141.14792715270204,-148.46062219186473,-155.43766792473662,-161.7154649875217,-167.69500011573697,-173.595010900182,-179.2119147023407,,,,
131,PJM_RocklandElec,HDV,PJM_RocklandElec_capacity_HDV43,,,,,,,,,-0.01366701309274997,-0.0233680269383808,-0.03529555723746223,-0.05159034386262941,-0.073695751049816,-0.10135743168199611,-0.13652758740618898,-0.18005195486520628,-0.23023504929252422,-0.29031967746020393,-0.3724106852456673,-0.47647564809866766,-0.6031947432030731,-0.7526375910799178,-0.9297906777128337,-1.135796246991302,-1.3940043945363736,-1.692829553250461,-2.0116382224322193,-2.337786840912603,-2.675748955609261,-3.0247066902027755,-3.348869948474144,-3.666821147609282,-3.9754964642892388,-4.276487198813967,-4.569832880894014,-4.8407148848589,-5.091506181894473,-5.330786274863288,-5.5460854032243505,-5.751155539807891,-5.9534983626974745,-6.146131937914733,,,,
132,isoNE_Boston,LDVU,isoNE_Boston_capacity_LDVU0,,,,,,,,,-1.3133644063263124,-1.1620978372363115,-2.3686738003871133,-4.645784629486394,-7.899052930231054,-12.077691458188912,-17.1516281540441,-23.09936555914594,-29.883477488606836,-41.69039006526658,-58.07380042455587,-78.6559869517156,-103.18246439000919,-131.69400118050322,-161.37640742975466,-192.50817907555435,-225.51433306940103,-259.9361505313344,-294.42162273774477,-327.5957960473214,-358.5385465163872,-387.0259909828206,-413.1672300384783,-437.0455772672434,-458.3044068809559,-476.9077277843356,-492.89187685480687,-506.4615346319873,-518.067181455122,-528.3270165282373,-537.8905503782024,-547.3041452657255,-556.8998675444611,-566.7484345826128,,,,
133,isoNE_ConnCentral,LDVU,isoNE_ConnCentral_capacity_LDVU1,,,,,,,,,-0.7247953735678244,-0.6413171637702991,-1.3071800969649143,-2.5638301067279254,-4.359183933888627,-6.665214048826607,-9.465324836980663,-12.747652676572686,-16.49154349358777,-23.007325077481678,-32.04870001841771,-43.40721826433473,-56.942439176035066,-72.67686129035309,-89.05744128946792,-106.23787038527473,-124.45269910971295,-143.44877813091247,-162.47998576080607,-180.78753789249097,-197.86365346057983,-213.58477994656081,-228.01112577686172,-241.18866851860943,-252.92060009621702,-263.1870584065064,-272.00809637654083,-279.4966693349855,-285.90138007950685,-291.5633890076789,-296.8411360335807,-302.0361375048048,-307.33164808828656,-312.7666939835013,,,,
134,isoNE_ConnNorwalk,LDVU,isoNE_ConnNorwalk_capacity_LDVU2,,,,,,,,,-0.2746652493174714,-0.24303071611985033,-0.4953631884656433,-0.9715777185575096,-1.6519370648413683,-2.525820038645653,-3.586937639271322,-4.830794081076901,-6.24956238751755,-8.718754160126094,-12.145033621735472,-16.4494074624991,-21.578654918893548,-27.541301936936463,-33.74881408933107,-40.25943351802882,-47.16204445530006,-54.360714549907,-61.5726968267063,-68.5104458163131,-74.98153505187949,-80.9391436174085,-86.4060878319039,-91.39979115086567,-95.8456720563645,-99.73620369362145,-103.07898523119101,-105.91682172087276,-108.34392257940999,-110.48957244226547,-112.48960411405734,-114.45827889639556,-116.46504216740756,-118.52468312305086,,,,
135,isoNE_ConnSW,LDVU,isoNE_ConnSW_capacity_LDVU3,,,,,,,,,-0.49183565713053373,-0.43518855138296325,-0.8870335068695507,-1.7397780274263528,-2.9580791667075226,-4.5229178485002235,-6.423032528800641,-8.650372725464464,-11.190922882603779,-15.612438021777889,-21.747784283094344,-29.455510476226536,-38.640315614735236,-49.31746688029948,-60.43309154051954,-72.09148222881213,-84.4518015436344,-97.34226600990758,-110.2565682419436,-122.67980831978076,-134.2674133569451,-144.93554240142657,-154.72505202054995,-163.66714192635243,-171.6282610053543,-178.59493112162252,-184.58075990141847,-189.6623971969992,-194.00854127109338,-197.8506986349825,-201.43210142991944,-204.957354288276,-208.55081117645616,-212.2389547089527,,,,
136,isoNE_MaineBHE,LDVU,isoNE_MaineBHE_capacity_LDVU4,,,,,,,,,-0.08369582942616013,-0.07405617351386823,-0.1509467725853372,-0.29605857751832676,-0.5033772679481084,-0.7696663616565368,-1.0930094781365183,-1.4720366642938034,-1.9043628885474124,-2.6567735190667974,-3.700827334020858,-5.012453539586363,-6.575434736740845,-8.39236894662226,-10.283918312836853,-12.267830345818842,-14.371189795318205,-16.56476421301611,-18.762395110857867,-20.87646180651214,-22.84832822283995,-24.663727118504433,-26.32961106849721,-27.85128933768948,-29.2060354908352,-30.391555949277205,-31.410166327082813,-32.27491015386814,-33.01449486639004,-33.66831600093861,-34.27776444796705,-34.87765784251772,-35.48915753840814,-36.11677009052755,,,,
137,isoNE_MaineCentral,LDVU,isoNE_MaineCentral_capacity_LDVU5,,,,,,,,,-0.2775154721154136,-0.24555266488987612,-0.5005036110583615,-0.9816598566156973,-1.6690793451068073,-2.552030670953659,-3.624159572004542,-4.880923609498371,-6.314414585741855,-8.809229354707853,-12.271063586561617,-16.62010425169526,-21.80257831055519,-27.82710018356844,-34.099028175605035,-40.67720881188368,-47.651448683312495,-54.92481994113357,-62.211641522703935,-69.22138407678862,-75.75962431202665,-81.77905544810977,-87.3027305707705,-92.34825394007072,-96.8402700998301,-100.77117408850819,-104.14864393182665,-107.01592887295914,-109.46821594714282,-111.63613138662555,-113.65691754367434,-115.64602141837243,-117.67360902897354,-119.75462304007952,,,,
138,isoNE_MaineSouth,LDVU,isoNE_MaineSouth_capacity_LDVU6,,,,,,,,,-0.20149933077634008,-0.1782916724191856,-0.363407279279403,-0.7127667608953999,-1.2118905244741276,-1.8529866763752791,-2.6314414934021353,-3.543956786940295,-4.584790547253515,-6.3962337166221515,-8.909813502498224,-12.067579002430675,-15.830486514094487,-20.204790823710557,-24.758732567712425,-29.535039221291637,-34.59891784418202,-39.879990750738045,-45.17082971182626,-50.26048623726525,-55.00779283539072,-59.378400846286,-63.389048728935116,-67.05251864137146,-70.3140962504627,-73.16825972115838,-75.6205839391858,-77.70247145478706,-79.48303597810123,-81.05712302595342,-82.52438196897222,-83.9686369380415,-85.44083430243424,-86.95182368035138,,,,
139,isoNE_MassCentral,LDVU,isoNE_MassCentral_capacity_LDVU7,,,,,,,,,-0.3752321313567027,-0.3320148210281673,-0.6767371753999017,-1.3273145365820656,-2.256783001300242,-3.4506325022172737,-4.900271362219768,-6.599557693200057,-8.537798722416417,-11.911068889890071,-16.591858134973513,-22.47225026480904,-29.479538081893693,-37.625369251536355,-46.10572132065958,-55.00016141001679,-64.43011813135155,-74.26453413135661,-84.11713648187184,-93.59509682325809,-102.4355329981832,-110.57448091892478,-118.04311095024784,-124.8652260317638,-130.9389371112465,-136.25396142533884,-140.82068052838875,-144.69757226154832,-148.01334020244985,-150.94460570904434,-153.67693587768514,-156.36642803717973,-159.1079545360046,-161.92171953735095,,,,
140,isoNE_MassSE,LDVU,isoNE_MassSE_capacity_LDVU8,,,,,,,,,-0.6253086601150994,-0.5532888191766239,-1.1277542114247052,-2.2119141860813354,-3.7608345255808797,-5.750334809307513,-8.166097366531673,-10.99788699748703,-14.227884643416889,-19.849298356050188,-27.64963794994785,-37.4490656012098,-49.12641780476275,-62.70110490790677,-76.83325710520026,-91.65546967703052,-107.3700983284766,-123.75874145917852,-140.17769138271495,-155.97231606015842,-170.7045333662517,-184.26774982286017,-196.71390953977001,-208.08267912074837,-218.20426471978962,-227.06153054163593,-234.67177701260135,-241.13245501026663,-246.6580436662305,-251.5428750897628,-256.09618908919924,-260.5781153372606,-265.146754636491,-269.83577638020216,,,,
141,isoNE_MassWest,LDVU,isoNE_MassWest_capacity_LDVU9,,,,,,,,,-0.4578856009791542,-0.4051486883887112,-0.8258040353382017,-1.6196859583261547,-2.753891136917537,-4.210713329168462,-5.979668344334759,-8.053261402805852,-10.418444403782706,-14.5347545724085,-20.2465948372401,-27.42227799269793,-35.97308141605832,-45.91321843764213,-56.26156224723453,-67.11520644599555,-78.62232707808012,-90.62299840694523,-102.64586204648175,-114.21156019520109,-124.99930488070463,-134.93104246019277,-144.04480928506106,-152.3696514374496,-159.78123646815408,-166.2670165997162,-171.83966016156305,-176.57052607848357,-180.61666783835287,-184.193611697781,-187.52780015551798,-190.80971455161813,-194.1551250418551,-197.58868621903167,,,,
142,isoNE_NewHampshire,LDVU,isoNE_NewHampshire_capacity_LDVU10,,,,,,,,,-0.5029573492150903,-0.44502930407552566,-0.9070916571664278,-1.7791189642535041,-3.024969082428154,-4.625192864362715,-6.568274113054975,-8.845980303879074,-11.443978952528585,-15.965476126783264,-22.23955863253672,-30.121576697657645,-39.514074330856765,-50.432663944768166,-61.799641984935754,-73.72165941430916,-86.36147791446551,-99.54342953613775,-112.74975795787617,-125.4539200242579,-137.30355115357798,-148.21291453036318,-158.22379059590875,-167.3680845694378,-175.50922539708978,-182.6334301669858,-188.75461420944845,-193.95116063060286,-198.39558240263625,-202.32462100525237,-205.98700869532362,-209.59197675171924,-213.2666911096458,-217.0382332248547,,,,
143,isoNE_RhodeIsland,LDVU,isoNE_RhodeIsland_capacity_LDVU11,,,,,,,,,-0.5267224109207623,-0.4660572279913254,-0.9499523276366024,-1.863183491858477,-3.167900838001154,-4.843736233882518,-6.878629334705719,-9.263958623704644,-11.984714397372331,-16.719855252380214,-23.29039223509558,-31.544840777622078,-41.38114002972925,-52.81564010069722,-64.71971524254386,-77.20505574554826,-90.44211388654792,-104.24692129147714,-118.07725731612219,-131.3816992986789,-143.79123320189666,-155.21607109003654,-165.69996755740507,-175.27633536557406,-183.80215038960807,-191.26297846608188,-197.67339243372194,-203.11547905137186,-207.7699026412994,-211.88459087202187,-215.72002876124117,-219.4953339017672,-223.34368090191106,-227.2934308338132,,,,
144,isoNE_Vermont,LDVU,isoNE_Vermont_capacity_LDVU12,,,,,,,,,-0.3378563776263134,-0.29894381471343473,-0.60932940326564,-1.1951046934039566,-2.0319915758576723,-3.106925287830698,-4.412169943548086,-5.942195430062579,-7.687374049841351,-10.724642834411812,-14.939192620055717,-20.233856424099443,-26.543169196183634,-33.87761841240698,-41.51326789879419,-49.521759332455126,-58.01242618319564,-66.86726532988222,-75.73847933893302,-84.27236831226979,-92.23223500038534,-99.56048658760605,-106.28518865160704,-112.42777319216108,-117.89650002171959,-122.6821106123222,-126.7939524426441,-130.2846785504505,-133.27017273377652,-135.9094636237604,-138.3696345316151,-140.79123439667947,-143.25968561569036,-145.79317987538874,,,,
145,NY_A_West,LDVU,NY_A_West_capacity_LDVU13,,,,,,,,,-1.257997571211601,-1.8456509301733819,-2.4371940562377428,-3.6105835851696937,-5.331892142178158,-7.600271787225463,-10.42865350094171,-13.829776813069701,-17.80974710930396,-24.313993598028887,-33.44561323324538,-45.08614135732129,-59.171570966960466,-75.40846944085422,-92.87697676836204,-112.11229523420808,-133.45998105357393,-156.77411827566374,-181.30621519580336,-205.88049470833235,-229.84216819279135,-252.94545412795463,-275.1378975324239,-296.3460408739009,-315.6188841872518,-332.80399157867294,-347.7728946269123,-360.5094378133728,-371.1479058473806,-379.9411331600623,-387.1849775141705,-393.1431376162917,-397.99945658390664,-401.8503152519327,,,,
146,NY_B_Genesee,LDVU,NY_B_Genesee_capacity_LDVU14,,,,,,,,,-0.8138816711779718,-1.1940734209955188,-1.5767817179212547,-2.3359248614410713,-3.4495529932042506,-4.917117524826591,-6.746984361271695,-8.947395545286199,-11.522301053901822,-15.730327462806928,-21.638174997133746,-29.16920104982515,-38.281995265247794,-48.78671671073691,-60.088247224030155,-72.53284449264443,-86.34407164287974,-101.42752601402923,-117.29895891324647,-133.19768251601843,-148.70007084016254,-163.6471115951804,-178.004868190971,-191.72581610084575,-204.194690670384,-215.31287105735566,-224.99724255965396,-233.23735310584775,-240.12008033874105,-245.80899954182064,-250.49552063183867,-254.35024770924463,-257.49212102250476,-259.9834956959746,,,,
147,NY_C_Central,LDVU,NY_C_Central_capacity_LDVU15,,,,,,,,,-1.3144838206752987,-1.9285238237706805,-2.546628251185747,-3.7727049833095965,-5.571303248009255,-7.941537031284436,-10.896917936982955,-14.450757521592006,-18.609435313099624,-25.405733629382247,-34.947378654572795,-47.11058646464559,-61.82847603203106,-78.7944391072418,-97.04731238683142,-117.14632965642716,-139.45256319818958,-163.8135451847645,-189.44717534964963,-215.1248821777007,-240.16247591589058,-264.30313903097,-287.4920612228716,-309.6524865900562,-329.79071363719606,-347.74746183730133,-363.3884943165748,-376.6969301459143,-387.8130836485051,-397.0011419552536,-404.5702473501032,-410.7959390640293,-415.8703150859325,-419.894083915591,,,,
148,NY_D_North,LDVU,NY_D_North_capacity_LDVU16,,,,,,,,,-0.3572775957375997,-0.5241740858594189,-0.6921752892733718,-1.0254237782642668,-1.514284008875235,-2.158515161898893,-2.9617897004431004,-3.927725714607152,-5.058057164433504,-6.905295665330011,-9.498721267351014,-12.804689415827038,-16.80502180201461,-21.416382095342634,-26.377525456760814,-31.840452009238692,-37.90330144443984,-44.52463290327749,-51.491871001827825,-58.471089167379674,-65.27632416010839,-71.83777279995242,-78.14053761010628,-84.16375628437093,-89.63734008103094,-94.51799644460883,-98.76923970158377,-102.38648160395411,-105.40785968011438,-107.90518017177747,-109.9624681618016,-111.654615400413,-113.03383425153791,-114.12749735385417,,,,
149,NY_E_MohawkValley,LDVU,NY_E_MohawkValley_capacity_LDVU17,,,,,,,,,-0.6352428732726778,-0.9319863780122677,-1.2306940732138665,-1.8232129722041956,-2.692410988611956,-3.8378599436566634,-5.266089510747611,-6.983532687581424,-8.993272471168416,-12.277679629436577,-16.88881436248799,-22.766856340603695,-29.879484362523943,-38.078525660878014,-46.89948449295541,-56.61261848477273,-67.3924209167882,-79.16520955784249,-91.5530234070729,-103.96213792635606,-116.0619087534407,-127.7282251878663,-138.93459937793622,-149.6439379500634,-159.3760206207125,-168.0538728253967,-175.6126226987732,-182.04411229341238,-187.4161504879169,-191.85640944490984,-195.51428653970575,-198.52293999763316,-200.97520388518993,-202.91974700738996,,,,
150,NY_F_Capital,LDVU,NY_F_Capital_capacity_LDVU18,,,,,,,,,-0.9827614979155832,-1.4418427461823664,-1.90396272316513,-2.820627490634428,-4.165332611353622,-5.937415665266716,-8.146978476243937,-10.803973304622899,-13.913169744660218,-18.994358427651953,-26.12807982463167,-35.2217880459658,-46.22548011877434,-58.90992326148932,-72.55651274655222,-87.58335446785345,-104.26040073008534,-122.47366039236213,-141.63840352698253,-160.83610016535465,-179.55522225672001,-197.60376258144058,-214.94074273282308,-231.50877688109617,-246.56493342476816,-259.99012777197765,-271.6839989832491,-281.6339261902922,-289.9448140806075,-296.81417968439035,-302.47315033029895,-307.1277303396561,-310.9215399718739,-313.9298729921083,,,,
151,NY_G_HudsonValley,LDVU,NY_G_HudsonValley_capacity_LDVU19,,,,,,,,,-0.7983334798260702,-1.1712621417944684,-1.5466592753861668,-2.291299938659872,-3.383653597854509,-4.8231821446808025,-6.618091663951814,-8.77646674449638,-11.302181903975532,-15.42981923159709,-21.224804728118556,-28.611959947628613,-37.55066562754361,-47.854707508770645,-58.9403364171835,-71.14719522026664,-84.69457615041739,-99.48987999168591,-115.05810901682067,-130.65310739075304,-145.85934197583282,-160.52083821248434,-174.60430782671378,-188.0631341884728,-200.29380650501096,-211.19958796193737,-220.698951659572,-228.78164520023523,-235.53288653802892,-241.11312605524344,-245.71011702158046,-249.49120435953617,-252.57305611289647,-255.01683618935775,,,,
152,NY_H_Millwood,LDVU,NY_H_Millwood_capacity_LDVU20,,,,,,,,,-0.24215481488151877,-0.3552735470717867,-0.46914102938225594,-0.6950094496914991,-1.0263480504289462,-1.4629936096873757,-2.0074352413509287,-2.66212520648683,-3.428238744679377,-4.680255950804828,-6.43802219212164,-8.678733937132293,-11.390070332133263,-14.515547864183608,-17.87810058682124,-21.580750805611313,-25.690015422679345,-30.177806744645153,-34.90004590018693,-39.630404878918384,-44.2428419294066,-48.69004600738906,-52.961919934142365,-57.04432370213203,-60.754197164200875,-64.06219758830396,-66.94359579572235,-69.3952819739217,-71.44310489214638,-73.13573322533367,-74.53011730741912,-75.67701710244336,-76.61182099039985,-77.35308153750299,,,,
